Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.19645050,40.96576061,AULT,MONT,TREE 5,,On,-459.67,12.67,10/18/2015,Yes,803.28,61.18,61.18,9.500,3.604,28.44,3670.9,3670.9,Grain Harvest,2010385416,SOYBEANS
-86.19646466,40.96577136,AULT,MONT,TREE 5,,On,-459.67,12.72,10/18/2015,Yes,803.31,61.11,61.11,9.500,3.613,28.52,3666.7,3666.7,Grain Harvest,2010385416,SOYBEANS
-86.19647858,40.96578268,AULT,MONT,TREE 5,,On,-459.67,13.12,10/18/2015,Yes,803.24,62.84,62.84,9.500,3.653,28.30,3770.3,3770.3,Grain Harvest,2010385416,SOYBEANS
-86.19649225,40.96579360,AULT,MONT,TREE 5,,On,-459.67,12.32,10/18/2015,Yes,803.27,61.52,61.52,9.500,3.561,27.84,3691.4,3691.4,Grain Harvest,2010385416,SOYBEANS
-86.19650561,40.96580396,AULT,MONT,TREE 5,,On,-459.67,12.61,10/18/2015,Yes,803.36,66.19,66.19,9.500,3.440,27.41,3971.4,3971.4,Grain Harvest,2010385416,SOYBEANS
-86.19652005,40.96581462,AULT,MONT,TREE 5,,On,-459.67,12.78,10/18/2015,Yes,803.45,60.36,60.36,9.500,3.494,30.00,3621.9,3621.9,Grain Harvest,2010385416,SOYBEANS
-86.19653461,40.96582578,AULT,MONT,TREE 5,,On,-459.67,12.66,10/18/2015,Yes,803.46,63.87,63.87,9.500,3.588,27.35,3832.0,3832.0,Grain Harvest,2010385416,SOYBEANS
-86.19654889,40.96583716,AULT,MONT,TREE 5,,On,-459.67,12.70,10/18/2015,Yes,803.55,62.85,62.85,9.500,3.626,27.58,3771.3,3771.3,Grain Harvest,2010385416,SOYBEANS
-86.19656175,40.96584853,AULT,MONT,TREE 5,,On,-459.67,13.58,10/18/2015,Yes,803.73,66.95,66.95,9.500,3.626,27.69,4017.2,4017.2,Grain Harvest,2010385416,SOYBEANS
-86.19657493,40.96586039,AULT,MONT,TREE 5,,On,-459.67,12.59,10/18/2015,Yes,803.84,62.10,62.10,9.500,3.646,27.53,3725.9,3725.9,Grain Harvest,2010385416,SOYBEANS
-86.19658875,40.96587164,AULT,MONT,TREE 5,,On,-459.67,11.90,10/18/2015,Yes,804.14,59.70,59.70,9.500,3.613,27.32,3582.0,3582.0,Grain Harvest,2010385416,SOYBEANS
-86.19660272,40.96588275,AULT,MONT,TREE 5,,On,-459.67,12.14,10/18/2015,Yes,804.24,60.58,60.58,9.500,3.631,27.32,3634.8,3634.8,Grain Harvest,2010385416,SOYBEANS
-86.19661756,40.96589396,AULT,MONT,TREE 5,,On,-459.67,12.06,10/18/2015,Yes,804.34,60.63,60.63,9.500,3.604,27.32,3637.6,3637.6,Grain Harvest,2010385416,SOYBEANS
-86.19663180,40.96590528,AULT,MONT,TREE 5,,On,-459.67,11.58,10/18/2015,Yes,804.38,56.73,56.73,9.500,3.680,27.47,3403.7,3403.7,Grain Harvest,2010385416,SOYBEANS
-86.19664541,40.96591696,AULT,MONT,TREE 5,,On,-459.67,11.90,10/18/2015,Yes,804.57,58.06,58.06,9.500,3.695,27.46,3483.8,3483.8,Grain Harvest,2010385416,SOYBEANS
-86.19665882,40.96592900,AULT,MONT,TREE 5,,On,-459.67,11.95,10/18/2015,Yes,804.73,58.21,58.21,9.500,3.729,27.26,3492.5,3492.5,Grain Harvest,2010385416,SOYBEANS
-86.19667290,40.96594225,AULT,MONT,TREE 5,,On,-459.67,12.05,10/18/2015,Yes,804.81,58.29,58.29,9.500,3.801,26.93,3497.4,3497.4,Grain Harvest,2010385416,SOYBEANS
-86.19668653,40.96595526,AULT,MONT,TREE 5,,On,-459.67,12.35,10/18/2015,Yes,804.88,59.86,59.86,9.500,3.865,26.42,3591.5,3591.5,Grain Harvest,2010385416,SOYBEANS
-86.19669931,40.96596815,AULT,MONT,TREE 5,,On,-459.67,12.52,10/18/2015,Yes,804.99,62.39,62.39,9.500,3.836,25.88,3743.4,3743.4,Grain Harvest,2010385416,SOYBEANS
-86.19671151,40.96598170,AULT,MONT,TREE 5,,On,-459.67,12.44,10/18/2015,Yes,805.12,61.47,61.47,9.500,3.859,25.96,3688.3,3688.3,Grain Harvest,2010385416,SOYBEANS
-86.19672300,40.96599569,AULT,MONT,TREE 5,,On,-459.67,12.46,10/18/2015,Yes,805.37,61.75,61.75,9.600,3.870,25.80,3705.0,3705.0,Grain Harvest,2010385416,SOYBEANS
-86.19673340,40.96601030,AULT,MONT,TREE 5,,On,-459.67,11.50,10/18/2015,Yes,805.45,57.54,57.54,9.600,3.843,25.74,3452.2,3452.2,Grain Harvest,2010385416,SOYBEANS
-86.19674254,40.96602550,AULT,MONT,TREE 5,,On,-459.67,12.04,10/18/2015,Yes,805.55,59.59,59.59,9.600,3.825,26.15,3575.2,3575.2,Grain Harvest,2010385416,SOYBEANS
-86.19675027,40.96604083,AULT,MONT,TREE 5,,On,-459.67,11.87,10/18/2015,Yes,805.66,58.27,58.27,9.600,3.848,26.20,3496.5,3496.5,Grain Harvest,2010385416,SOYBEANS
-86.19675644,40.96605678,AULT,MONT,TREE 5,,On,-459.67,11.69,10/18/2015,Yes,805.75,56.66,56.66,9.600,3.865,26.41,3399.8,3399.8,Grain Harvest,2010385416,SOYBEANS
-86.19676195,40.96607286,AULT,MONT,TREE 5,,On,-459.67,12.68,10/18/2015,Yes,805.80,61.55,61.55,9.600,3.839,26.56,3693.2,3693.2,Grain Harvest,2010385416,SOYBEANS
-86.19676735,40.96608921,AULT,MONT,TREE 5,,On,-459.67,13.03,10/18/2015,Yes,805.85,62.44,62.44,9.600,3.881,26.62,3746.5,3746.5,Grain Harvest,2010385416,SOYBEANS
-86.19677169,40.96610525,AULT,MONT,TREE 5,,On,-459.67,14.43,10/18/2015,Yes,806.01,68.61,68.61,9.600,3.861,26.97,4116.4,4116.4,Grain Harvest,2010385416,SOYBEANS
-86.19677643,40.96612120,AULT,MONT,TREE 5,,On,-459.67,15.16,10/18/2015,Yes,806.17,71.71,71.71,9.600,3.870,27.04,4302.4,4302.4,Grain Harvest,2010385416,SOYBEANS
-86.19678060,40.96613768,AULT,MONT,TREE 5,,On,-459.67,16.05,10/18/2015,Yes,806.34,74.94,74.94,9.500,3.890,27.25,4496.5,4496.5,Grain Harvest,2010385416,SOYBEANS
-86.19678417,40.96615407,AULT,MONT,TREE 5,,On,-459.67,14.22,10/18/2015,Yes,806.45,66.74,66.74,9.600,3.870,27.26,4004.2,4004.2,Grain Harvest,2010385416,SOYBEANS
-86.19678718,40.96617053,AULT,MONT,TREE 5,,On,-459.67,13.95,10/18/2015,Yes,806.62,65.06,65.06,9.600,3.863,27.47,3903.6,3903.6,Grain Harvest,2010385416,SOYBEANS
-86.19678981,40.96618651,AULT,MONT,TREE 5,,On,-459.67,12.86,10/18/2015,Yes,807.02,59.28,59.28,9.600,3.892,27.60,3556.8,3556.8,Grain Harvest,2010385416,SOYBEANS
-86.19679157,40.96620329,AULT,MONT,TREE 5,,On,-459.67,11.40,10/18/2015,Yes,807.13,52.53,52.53,9.500,3.865,27.78,3151.9,3151.9,Grain Harvest,2010385416,SOYBEANS
-86.19679335,40.96621966,AULT,MONT,TREE 5,,On,-459.67,10.81,10/18/2015,Yes,807.41,49.47,49.47,9.500,3.897,27.77,2968.0,2968.0,Grain Harvest,2010385416,SOYBEANS
-86.19679416,40.96623631,AULT,MONT,TREE 5,,On,-459.67,10.56,10/18/2015,Yes,807.57,48.29,48.29,9.500,3.870,27.96,2897.6,2897.6,Grain Harvest,2010385416,SOYBEANS
-86.19679518,40.96625328,AULT,MONT,TREE 5,,On,-459.67,12.80,10/18/2015,Yes,807.63,58.58,58.58,9.500,3.854,28.06,3514.8,3514.8,Grain Harvest,2010385416,SOYBEANS
-86.19679569,40.96627011,AULT,MONT,TREE 5,,On,-459.67,12.80,10/18/2015,Yes,807.73,57.56,57.56,9.500,3.897,28.24,3453.5,3453.5,Grain Harvest,2010385416,SOYBEANS
-86.19679704,40.96628647,AULT,MONT,TREE 5,,On,-459.67,12.15,10/18/2015,Yes,807.38,54.67,54.67,9.500,3.897,28.24,3279.9,3279.9,Grain Harvest,2010385416,SOYBEANS
-86.19679694,40.96630324,AULT,MONT,TREE 5,,On,-459.67,12.30,10/18/2015,Yes,807.31,54.68,54.68,9.500,3.919,28.42,3280.5,3280.5,Grain Harvest,2010385416,SOYBEANS
-86.19679663,40.96631996,AULT,MONT,TREE 5,,On,-459.67,12.45,10/18/2015,Yes,807.36,56.84,56.84,9.500,3.859,28.10,3410.4,3410.4,Grain Harvest,2010385416,SOYBEANS
-86.19679655,40.96633657,AULT,MONT,TREE 5,,On,-459.67,13.48,10/18/2015,Yes,807.40,62.06,62.06,9.500,3.886,27.68,3723.6,3723.6,Grain Harvest,2010385416,SOYBEANS
-86.19679676,40.96635359,AULT,MONT,TREE 5,,On,-459.67,13.24,10/18/2015,Yes,807.32,61.37,61.37,9.500,3.919,27.25,3682.2,3682.2,Grain Harvest,2010385416,SOYBEANS
-86.19679732,40.96636984,AULT,MONT,TREE 5,,On,-459.67,14.43,10/18/2015,Yes,807.37,68.37,68.37,9.500,3.865,27.02,4102.4,4102.4,Grain Harvest,2010385416,SOYBEANS
-86.19679869,40.96638666,AULT,MONT,TREE 5,,On,-459.67,14.28,10/18/2015,Yes,807.53,67.59,67.59,9.500,3.874,26.99,4055.6,4055.6,Grain Harvest,2010385416,SOYBEANS
-86.19679977,40.96640545,AULT,MONT,TREE 5,,On,-459.67,13.31,10/18/2015,Yes,807.49,57.97,57.97,9.500,4.183,27.16,3478.5,3478.5,Grain Harvest,2010385416,SOYBEANS
-86.19680078,40.96642340,AULT,MONT,TREE 5,,On,-459.67,12.70,10/18/2015,Yes,807.52,53.80,53.80,9.500,4.275,27.34,3227.7,3227.7,Grain Harvest,2010385416,SOYBEANS
-86.19680129,40.96644171,AULT,MONT,TREE 5,,On,-459.67,11.07,10/18/2015,Yes,807.61,46.61,46.61,9.500,4.270,27.54,2796.4,2796.4,Grain Harvest,2010385416,SOYBEANS
-86.19680147,40.96645988,AULT,MONT,TREE 5,,On,-459.67,11.55,10/18/2015,Yes,807.79,48.56,48.56,9.500,4.261,27.62,2913.7,2913.7,Grain Harvest,2010385416,SOYBEANS
-86.19680122,40.96647811,AULT,MONT,TREE 5,,On,-459.67,11.81,10/18/2015,Yes,807.94,49.71,49.71,9.500,4.257,27.62,2982.6,2982.6,Grain Harvest,2010385416,SOYBEANS
-86.19680117,40.96649674,AULT,MONT,TREE 5,,On,-459.67,13.82,10/18/2015,Yes,807.96,58.18,58.18,9.500,4.266,27.57,3490.9,3490.9,Grain Harvest,2010385416,SOYBEANS
-86.19680049,40.96651538,AULT,MONT,TREE 5,,On,-459.67,14.31,10/18/2015,Yes,807.96,60.20,60.20,9.500,4.266,27.57,3612.3,3612.3,Grain Harvest,2010385416,SOYBEANS
-86.19679988,40.96653407,AULT,MONT,TREE 5,,On,-459.67,14.28,10/18/2015,Yes,807.94,59.83,59.83,9.500,4.302,27.47,3589.5,3589.5,Grain Harvest,2010385416,SOYBEANS
-86.19679970,40.96655323,AULT,MONT,TREE 5,,On,-459.67,14.52,10/18/2015,Yes,807.81,61.19,61.19,9.500,4.288,27.39,3671.1,3671.1,Grain Harvest,2010385416,SOYBEANS
-86.19679896,40.96657203,AULT,MONT,TREE 5,,On,-459.67,10.33,10/18/2015,Yes,807.62,43.35,43.35,9.500,4.297,27.44,2601.2,2601.2,Grain Harvest,2010385416,SOYBEANS
-86.19679908,40.96659089,AULT,MONT,TREE 5,,On,-459.67,8.077,10/18/2015,Yes,807.40,34.07,34.07,9.500,4.306,27.25,2044.3,2044.3,Grain Harvest,2010385416,SOYBEANS
-86.19679927,40.96660941,AULT,MONT,TREE 5,,On,-459.67,11.53,10/18/2015,Yes,807.45,48.67,48.67,9.500,4.297,27.29,2919.9,2919.9,Grain Harvest,2010385416,SOYBEANS
-86.19679881,40.96662795,AULT,MONT,TREE 5,,On,-459.67,17.12,10/18/2015,Yes,807.28,71.63,71.63,9.500,4.322,27.38,4297.6,4297.6,Grain Harvest,2010385416,SOYBEANS
-86.19679849,40.96664628,AULT,MONT,TREE 5,,On,-459.67,19.66,10/18/2015,Yes,807.25,83.40,83.40,9.500,4.306,27.10,5004.0,5004.0,Grain Harvest,2010385416,SOYBEANS
-86.19679810,40.96666461,AULT,MONT,TREE 5,,On,-459.67,13.09,10/18/2015,Yes,807.15,56.38,56.38,9.500,4.302,26.73,3382.7,3382.7,Grain Harvest,2010385416,SOYBEANS
-86.19679777,40.96667941,AULT,MONT,TREE 5,,On,-459.67,8.033,10/18/2015,Yes,807.13,39.97,39.97,9.500,3.760,26.46,2398.3,2398.3,Grain Harvest,2010385416,SOYBEANS
-86.19679726,40.96668906,AULT,MONT,TREE 5,,On,-459.67,4.019,10/18/2015,Yes,807.08,27.60,27.60,9.500,2.745,26.26,1656.3,1656.3,Grain Harvest,2010385416,SOYBEANS
-86.19679726,40.96668906,AULT,MONT,TREE 5,,On,-459.67,2.698,10/18/2015,Yes,807.08,54.32,54.32,9.500,0.944,26.05,3259.2,3259.2,Grain Harvest,2010385416,SOYBEANS
-86.19679801,40.96668138,AULT,MONT,TREE 5,,On,-459.67,1.460,10/18/2015,Yes,807.09,22.31,22.31,9.500,1.244,26.05,1338.7,1338.7,Grain Harvest,2010385416,SOYBEANS
-86.19679774,40.96667876,AULT,MONT,TREE 5,,On,-459.67,1.334,10/18/2015,Yes,807.02,91.12,91.12,9.500,0.275,26.34,5467.0,5467.0,Grain Harvest,2010385416,SOYBEANS
-86.19679744,40.96668575,AULT,MONT,TREE 5,,On,-459.67,3.663,10/18/2015,Yes,807.00,47.44,47.44,9.500,1.454,26.28,2846.5,2846.5,Grain Harvest,2010385416,SOYBEANS
-86.19679639,40.96669401,AULT,MONT,TREE 5,,On,-459.67,7.702,10/18/2015,Yes,806.92,82.69,82.69,9.500,1.765,26.12,4961.6,4961.6,Grain Harvest,2010385416,SOYBEANS
-86.19679587,40.96670209,AULT,MONT,TREE 5,,On,-459.67,8.374,10/18/2015,Yes,807.06,81.09,81.09,9.500,1.980,25.82,4865.4,4865.4,Grain Harvest,2010385416,SOYBEANS
-86.19679539,40.96671388,AULT,MONT,TREE 5,,On,-459.67,7.636,10/18/2015,Yes,806.96,60.82,60.82,9.500,2.432,25.56,3649.1,3649.1,Grain Harvest,2010385416,SOYBEANS
-86.19679525,40.96672606,AULT,MONT,TREE 5,,On,-459.67,9.089,10/18/2015,Yes,806.89,61.98,61.98,9.500,2.868,25.31,3718.9,3718.9,Grain Harvest,2010385416,SOYBEANS
-86.19679517,40.96673888,AULT,MONT,TREE 5,,On,-459.67,10.03,10/18/2015,Yes,806.86,68.43,68.43,9.500,2.872,25.27,4106.0,4106.0,Grain Harvest,2010385416,SOYBEANS
-86.19679568,40.96675243,AULT,MONT,TREE 5,,On,-459.67,9.700,10/18/2015,Yes,806.86,60.30,60.30,9.500,3.154,25.25,3617.9,3617.9,Grain Harvest,2010385416,SOYBEANS
-86.19679615,40.96676673,AULT,MONT,TREE 5,,On,-459.67,9.102,10/18/2015,Yes,806.76,54.78,54.78,9.500,3.230,25.46,3286.9,3286.9,Grain Harvest,2010385416,SOYBEANS
-86.19679669,40.96678087,AULT,MONT,TREE 5,,On,-459.67,8.391,10/18/2015,Yes,806.60,49.53,49.53,9.500,3.257,25.75,2971.8,2971.8,Grain Harvest,2010385416,SOYBEANS
-86.19679716,40.96679521,AULT,MONT,TREE 5,,On,-459.67,8.875,10/18/2015,Yes,806.40,51.88,51.88,9.500,3.250,26.06,3112.5,3112.5,Grain Harvest,2010385416,SOYBEANS
-86.19679716,40.96680981,AULT,MONT,TREE 5,,On,-459.67,9.783,10/18/2015,Yes,806.33,55.50,55.50,9.500,3.295,26.48,3330.3,3330.3,Grain Harvest,2010385416,SOYBEANS
-86.19679624,40.96682451,AULT,MONT,TREE 5,,On,-459.67,9.537,10/18/2015,Yes,806.19,52.84,52.84,9.500,3.338,26.77,3170.5,3170.5,Grain Harvest,2010385416,SOYBEANS
-86.19679541,40.96683894,AULT,MONT,TREE 5,,On,-459.67,9.460,10/18/2015,Yes,806.03,52.77,52.77,9.500,3.311,26.80,3166.5,3166.5,Grain Harvest,2010385416,SOYBEANS
-86.19679432,40.96685356,AULT,MONT,TREE 5,,On,-459.67,9.896,10/18/2015,Yes,805.88,54.00,54.00,9.500,3.376,26.88,3239.7,3239.7,Grain Harvest,2010385416,SOYBEANS
-86.19679375,40.96686811,AULT,MONT,TREE 5,,On,-459.67,11.27,10/18/2015,Yes,805.83,61.99,61.99,9.500,3.349,26.88,3719.6,3719.6,Grain Harvest,2010385416,SOYBEANS
-86.19679282,40.96688311,AULT,MONT,TREE 5,,On,-459.67,8.723,10/18/2015,Yes,805.58,47.50,47.50,9.500,3.362,27.03,2850.3,2850.3,Grain Harvest,2010385416,SOYBEANS
-86.19679242,40.96689770,AULT,MONT,TREE 5,,On,-459.67,8.880,10/18/2015,Yes,805.39,48.59,48.59,9.500,3.342,27.07,2915.5,2915.5,Grain Harvest,2010385416,SOYBEANS
-86.19679172,40.96691221,AULT,MONT,TREE 5,,On,-459.67,9.725,10/18/2015,Yes,805.22,53.18,53.18,9.500,3.335,27.14,3190.9,3190.9,Grain Harvest,2010385416,SOYBEANS
-86.19679136,40.96692693,AULT,MONT,TREE 5,,On,-459.67,9.558,10/18/2015,Yes,804.99,51.54,51.54,9.500,3.396,27.03,3092.7,3092.7,Grain Harvest,2010385416,SOYBEANS
-86.19679049,40.96694130,AULT,MONT,TREE 5,,On,-459.67,10.51,10/18/2015,Yes,804.86,57.91,57.91,9.500,3.331,26.96,3474.5,3474.5,Grain Harvest,2010385416,SOYBEANS
-86.19678991,40.96695582,AULT,MONT,TREE 5,,On,-459.67,11.08,10/18/2015,Yes,804.51,61.41,61.41,9.500,3.351,26.65,3684.8,3684.8,Grain Harvest,2010385416,SOYBEANS
-86.19679012,40.96697066,AULT,MONT,TREE 5,,On,-459.67,11.78,10/18/2015,Yes,804.32,65.64,65.64,9.500,3.367,26.38,3938.7,3938.7,Grain Harvest,2010385416,SOYBEANS
-86.19679036,40.96698595,AULT,MONT,TREE 5,,On,-459.67,11.99,10/18/2015,Yes,804.06,65.31,65.31,9.500,3.443,26.38,3918.8,3918.8,Grain Harvest,2010385416,SOYBEANS
-86.19679067,40.96700178,AULT,MONT,TREE 5,,On,-459.67,11.92,10/18/2015,Yes,803.84,61.85,61.85,9.500,3.622,26.34,3710.8,3710.8,Grain Harvest,2010385416,SOYBEANS
-86.19679112,40.96701701,AULT,MONT,TREE 5,,On,-459.67,12.26,10/18/2015,Yes,803.76,65.08,65.08,9.500,3.575,26.10,3904.5,3904.5,Grain Harvest,2010385416,SOYBEANS
-86.19679149,40.96703216,AULT,MONT,TREE 5,,On,-459.67,12.89,10/18/2015,Yes,803.64,68.34,68.34,9.500,3.604,25.91,4100.3,4100.3,Grain Harvest,2010385416,SOYBEANS
-86.19679165,40.96704755,AULT,MONT,TREE 5,,On,-459.67,13.07,10/18/2015,Yes,803.55,68.94,68.94,9.500,3.613,25.99,4136.2,4136.2,Grain Harvest,2010385416,SOYBEANS
-86.19679161,40.96706290,AULT,MONT,TREE 5,,On,-459.67,13.70,10/18/2015,Yes,803.51,73.51,73.51,9.500,3.548,26.00,4410.8,4410.8,Grain Harvest,2010385416,SOYBEANS
-86.19679168,40.96707833,AULT,MONT,TREE 5,,On,-459.67,13.38,10/18/2015,Yes,803.39,70.55,70.55,9.500,3.622,25.92,4233.0,4233.0,Grain Harvest,2010385416,SOYBEANS
-86.19679139,40.96709381,AULT,MONT,TREE 5,,On,-459.67,13.50,10/18/2015,Yes,803.30,71.92,71.92,9.500,3.595,25.85,4315.4,4315.4,Grain Harvest,2010385416,SOYBEANS
-86.19679199,40.96710920,AULT,MONT,TREE 5,,On,-459.67,14.51,10/18/2015,Yes,803.16,77.32,77.32,9.500,3.613,25.72,4638.9,4638.9,Grain Harvest,2010385416,SOYBEANS
-86.19679233,40.96712443,AULT,MONT,TREE 5,,On,-459.67,13.59,10/18/2015,Yes,803.11,72.87,72.87,9.500,3.572,25.85,4371.9,4371.9,Grain Harvest,2010385416,SOYBEANS
-86.19679210,40.96714007,AULT,MONT,TREE 5,,On,-459.67,9.859,10/18/2015,Yes,802.83,53.60,53.60,9.500,3.514,25.91,3216.3,3216.3,Grain Harvest,2010385416,SOYBEANS
-86.19679174,40.96715511,AULT,MONT,TREE 5,,On,-459.67,7.759,10/18/2015,Yes,802.83,41.28,41.28,9.500,3.606,25.80,2476.5,2476.5,Grain Harvest,2010385416,SOYBEANS
-86.19679117,40.96717049,AULT,MONT,TREE 5,,On,-459.67,7.306,10/18/2015,Yes,802.92,39.33,39.33,9.500,3.593,25.59,2359.9,2359.9,Grain Harvest,2010385416,SOYBEANS
-86.19679058,40.96718568,AULT,MONT,TREE 5,,On,-459.67,12.98,10/18/2015,Yes,802.88,70.99,70.99,9.500,3.577,25.31,4259.6,4259.6,Grain Harvest,2010385416,SOYBEANS
-86.19678964,40.96720132,AULT,MONT,TREE 5,,On,-459.67,16.04,10/18/2015,Yes,802.88,88.93,88.93,9.500,3.581,24.93,5335.8,5335.8,Grain Harvest,2010385416,SOYBEANS
-86.19678901,40.96721671,AULT,MONT,TREE 5,,On,-459.67,13.17,10/18/2015,Yes,802.84,73.11,73.11,9.500,3.642,24.48,4386.7,4386.7,Grain Harvest,2010385416,SOYBEANS
-86.19678908,40.96723230,AULT,MONT,TREE 5,,On,-459.67,10.12,10/18/2015,Yes,802.98,58.41,58.41,9.500,3.548,24.17,3504.8,3504.8,Grain Harvest,2010385416,SOYBEANS
-86.19678900,40.96724610,AULT,MONT,TREE 5,,On,-459.67,6.549,10/18/2015,Yes,802.96,40.34,40.34,9.500,3.335,24.09,2420.4,2420.4,Grain Harvest,2010385416,SOYBEANS
-86.19678892,40.96725175,AULT,MONT,TREE 5,,On,-459.67,5.257,10/18/2015,Yes,802.93,52.17,52.17,9.500,2.069,24.11,3129.9,3129.9,Grain Harvest,2010385416,SOYBEANS
-86.19678917,40.96724159,AULT,MONT,TREE 5,,On,-459.67,2.304,10/18/2015,Yes,803.03,32.33,32.33,9.500,1.458,24.19,1939.7,1939.7,Grain Harvest,2010385416,SOYBEANS
-86.19678926,40.96723899,AULT,MONT,TREE 5,,On,-459.67,2.339,10/18/2015,Yes,803.08,60.74,60.74,9.500,0.790,24.14,3644.3,3644.3,Grain Harvest,2010385416,SOYBEANS
-86.19678892,40.96724740,AULT,MONT,TREE 5,,On,-459.67,3.425,10/18/2015,Yes,802.90,74.15,74.15,9.500,0.946,24.16,4449.0,4449.0,Grain Harvest,2010385416,SOYBEANS
-86.19678748,40.96725660,AULT,MONT,TREE 5,,On,-459.67,4.156,10/18/2015,Yes,802.94,38.10,38.10,9.500,2.241,24.09,2285.9,2285.9,Grain Harvest,2010385416,SOYBEANS
-86.19678699,40.96726438,AULT,MONT,TREE 5,,On,-459.67,5.303,10/18/2015,Yes,803.06,61.63,61.63,9.500,1.792,23.77,3697.6,3697.6,Grain Harvest,2010385416,SOYBEANS
-86.19678666,40.96727434,AULT,MONT,TREE 5,,On,-459.67,5.561,10/18/2015,Yes,803.19,48.99,48.99,9.500,2.382,23.58,2939.6,2939.6,Grain Harvest,2010385416,SOYBEANS
-86.19678701,40.96728710,AULT,MONT,TREE 5,,On,-459.67,6.642,10/18/2015,Yes,803.25,50.75,50.75,9.500,2.763,23.45,3045.1,3045.1,Grain Harvest,2010385416,SOYBEANS
-86.19678763,40.96730087,AULT,MONT,TREE 5,,On,-459.67,8.627,10/18/2015,Yes,803.33,58.21,58.21,9.500,3.141,23.36,3492.4,3492.4,Grain Harvest,2010385416,SOYBEANS
-86.19678909,40.96731524,AULT,MONT,TREE 5,,On,-459.67,7.645,10/18/2015,Yes,802.99,49.98,49.98,9.500,3.288,23.03,2998.6,2998.6,Grain Harvest,2010385416,SOYBEANS
-86.19679207,40.96732901,AULT,MONT,TREE 5,,On,-459.67,5.653,10/18/2015,Yes,803.05,29.29,29.29,9.500,3.288,29.06,1757.4,1757.4,Grain Harvest,2010385416,SOYBEANS
-86.19679591,40.96734218,AULT,MONT,TREE 5,,On,-459.67,4.014,10/18/2015,Yes,803.20,28.24,28.24,9.500,3.217,21.87,1694.5,1694.5,Grain Harvest,2010385416,SOYBEANS
-86.19686128,40.96730279,AULT,MONT,TREE 5,,On,-459.67,6.739,10/18/2015,Yes,802.27,39.68,39.68,9.100,2.921,28.78,2380.7,2380.7,Grain Harvest,2010385416,SOYBEANS
-86.19687811,40.96730244,AULT,MONT,TREE 5,,On,-459.67,7.533,10/18/2015,Yes,802.14,41.67,41.67,9.300,3.085,29.01,2500.1,2500.1,Grain Harvest,2010385416,SOYBEANS
-86.19689659,40.96730213,AULT,MONT,TREE 5,,On,-459.67,8.237,10/18/2015,Yes,802.08,44.52,44.52,9.600,3.150,29.08,2671.3,2671.3,Grain Harvest,2010385416,SOYBEANS
-86.19691614,40.96730184,AULT,MONT,TREE 5,,On,-459.67,9.662,10/18/2015,Yes,802.02,48.17,48.17,9.700,3.409,29.12,2890.4,2890.4,Grain Harvest,2010385416,SOYBEANS
-86.19693572,40.96730172,AULT,MONT,TREE 5,,On,-459.67,15.97,10/18/2015,Yes,802.14,81.03,81.03,9.800,3.349,29.13,4861.8,4861.8,Grain Harvest,2010385416,SOYBEANS
-86.19695506,40.96730144,AULT,MONT,TREE 5,,On,-459.67,14.51,10/18/2015,Yes,801.96,71.63,71.63,9.800,3.434,29.20,4297.9,4297.9,Grain Harvest,2010385416,SOYBEANS
-86.19697532,40.96730131,AULT,MONT,TREE 5,,On,-459.67,8.836,10/18/2015,Yes,801.75,43.69,43.69,9.800,3.396,29.48,2621.1,2621.1,Grain Harvest,2010385416,SOYBEANS
-86.19699322,40.96730079,AULT,MONT,TREE 5,,On,-459.67,6.164,10/18/2015,Yes,801.49,32.44,32.44,9.800,3.165,29.71,1946.7,1946.7,Grain Harvest,2010385416,SOYBEANS
-86.19699821,40.96730062,AULT,MONT,TREE 5,,On,-459.67,3.345,10/18/2015,Yes,801.34,33.52,33.52,10.00,1.646,30.00,2011.4,2011.4,Grain Harvest,2010385416,SOYBEANS
-86.19699156,40.96730089,AULT,MONT,TREE 5,,On,-459.67,1.809,10/18/2015,Yes,801.37,65.40,65.40,10.00,0.456,30.00,3923.7,3923.7,Grain Harvest,2010385416,SOYBEANS
-86.19698396,40.96730116,AULT,MONT,TREE 5,,On,-459.67,0.765,10/18/2015,Yes,801.47,9.650,9.650,10.00,1.309,29.99,579.01,579.01,Grain Harvest,2010385416,SOYBEANS
-86.19697861,40.96730152,AULT,MONT,TREE 5,,On,-459.67,0.828,10/18/2015,Yes,801.51,13.69,13.69,10.00,1.002,29.88,821.33,821.33,Grain Harvest,2010385416,SOYBEANS
-86.19698460,40.96730132,AULT,MONT,TREE 5,,On,-459.67,2.331,10/18/2015,Yes,801.41,127.47,127.47,10.10,0.304,29.76,7648.2,7648.2,Grain Harvest,2010385416,SOYBEANS
-86.19699986,40.96730229,AULT,MONT,TREE 5,,On,-459.67,5.258,10/18/2015,Yes,801.23,39.68,39.68,10.10,2.199,29.83,2381.1,2381.1,Grain Harvest,2010385416,SOYBEANS
