Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.16425797,40.96695978,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.81,7/18/2015,Yes,835.64,77.66,78.75,14.70,3.107,34.00,4659.5,4725.0,Grain Harvest,203748,WHEAT
-86.16425821,40.96697186,AULT,CALLOWAY,ACCESS48,,On,-459.67,13.05,7/18/2015,Yes,835.70,61.50,62.37,14.70,3.047,34.00,3690.3,3742.2,Grain Harvest,203748,WHEAT
-86.16425831,40.96698398,AULT,CALLOWAY,ACCESS48,,On,-459.67,14.17,7/18/2015,Yes,835.76,66.71,67.73,14.80,3.047,34.00,4002.7,4063.8,Grain Harvest,203748,WHEAT
-86.16425841,40.96699642,AULT,CALLOWAY,ACCESS48,,On,-459.67,14.79,7/18/2015,Yes,835.86,68.10,69.14,14.80,3.114,34.00,4085.9,4148.3,Grain Harvest,203748,WHEAT
-86.16425893,40.96700874,AULT,CALLOWAY,ACCESS48,,On,-459.67,15.61,7/18/2015,Yes,835.91,75.43,76.58,14.80,2.968,34.00,4525.6,4594.6,Grain Harvest,203748,WHEAT
-86.16425947,40.96702074,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.89,7/18/2015,Yes,836.01,82.07,83.42,14.90,3.123,34.00,4924.5,5005.5,Grain Harvest,203748,WHEAT
-86.16426026,40.96703296,AULT,CALLOWAY,ACCESS48,,On,-459.67,15.94,7/18/2015,Yes,836.08,74.16,75.12,14.60,3.089,34.00,4449.6,4506.9,Grain Harvest,203748,WHEAT
-86.16426126,40.96704579,AULT,CALLOWAY,ACCESS48,,On,-459.67,12.28,7/18/2015,Yes,836.18,54.98,55.23,13.90,3.237,34.00,3298.5,3313.9,Grain Harvest,203748,WHEAT
-86.16426226,40.96705851,AULT,CALLOWAY,ACCESS48,,On,-459.67,10.29,7/18/2015,Yes,836.21,45.06,45.42,14.20,3.299,34.00,2703.4,2725.5,Grain Harvest,203748,WHEAT
-86.16426350,40.96707210,AULT,CALLOWAY,ACCESS48,,On,-459.67,6.662,7/18/2015,Yes,836.26,29.11,29.42,14.40,3.297,34.00,1746.7,1765.1,Grain Harvest,203748,WHEAT
-86.16426582,40.96708697,AULT,CALLOWAY,ACCESS48,,On,-459.67,4.223,7/18/2015,Yes,836.43,16.00,16.19,14.50,3.798,34.00,959.91,971.14,Grain Harvest,203748,WHEAT
-86.16427108,40.96710429,AULT,CALLOWAY,ACCESS48,,On,-459.67,2.537,7/18/2015,Yes,836.61,8.531,8.631,14.50,4.279,34.00,511.88,517.86,Grain Harvest,203748,WHEAT
-86.16428293,40.96712510,AULT,CALLOWAY,ACCESS48,,On,-459.67,2.636,7/18/2015,Yes,836.59,6.956,7.046,14.60,5.447,34.00,417.36,422.74,Grain Harvest,203748,WHEAT
-86.16712981,40.96726922,AULT,CALLOWAY,ACCESS48,,On,-459.67,2.988,7/21/2015,Yes,830.10,24.97,24.97,4.000,1.743,34.00,1498.0,1498.0,Grain Harvest,203748,WHEAT
-86.16712956,40.96727577,AULT,CALLOWAY,ACCESS48,,On,-459.67,4.828,7/21/2015,Yes,830.18,42.01,42.01,4.400,1.673,34.00,2520.8,2520.8,Grain Harvest,203748,WHEAT
-86.16712925,40.96728311,AULT,CALLOWAY,ACCESS48,,On,-459.67,6.358,7/21/2015,Yes,830.22,51.34,51.34,4.800,1.803,34.00,3080.7,3080.7,Grain Harvest,203748,WHEAT
-86.16712892,40.96729062,AULT,CALLOWAY,ACCESS48,,On,-459.67,7.049,7/21/2015,Yes,830.23,55.08,55.08,5.400,1.863,34.00,3304.6,3304.6,Grain Harvest,203748,WHEAT
-86.16712825,40.96729843,AULT,CALLOWAY,ACCESS48,,On,-459.67,7.048,7/21/2015,Yes,830.19,55.00,55.00,6.000,1.866,34.00,3300.3,3300.3,Grain Harvest,203748,WHEAT
-86.16712787,40.96730664,AULT,CALLOWAY,ACCESS48,,On,-459.67,7.551,7/21/2015,Yes,830.17,55.28,55.28,6.600,1.989,34.00,3316.8,3316.8,Grain Harvest,203748,WHEAT
-86.16712721,40.96731509,AULT,CALLOWAY,ACCESS48,,On,-459.67,7.763,7/21/2015,Yes,830.14,55.22,55.22,7.300,2.047,34.00,3313.0,3313.0,Grain Harvest,203748,WHEAT
-86.16712661,40.96732348,AULT,CALLOWAY,ACCESS48,,On,-459.67,8.756,7/21/2015,Yes,830.10,61.94,61.94,8.000,2.058,34.00,3716.5,3716.5,Grain Harvest,203748,WHEAT
-86.16712633,40.96733149,AULT,CALLOWAY,ACCESS48,,On,-459.67,8.874,7/21/2015,Yes,830.13,65.26,65.26,8.800,1.980,34.00,3915.9,3915.9,Grain Harvest,203748,WHEAT
-86.16712590,40.96733997,AULT,CALLOWAY,ACCESS48,,On,-459.67,9.700,7/21/2015,Yes,830.10,68.84,68.84,9.700,2.051,34.00,4130.7,4130.7,Grain Harvest,203748,WHEAT
-86.16712552,40.96734879,AULT,CALLOWAY,ACCESS48,,On,-459.67,10.33,7/21/2015,Yes,830.05,65.20,65.20,10.50,2.306,34.00,3912.2,3912.2,Grain Harvest,203748,WHEAT
-86.16712541,40.96735791,AULT,CALLOWAY,ACCESS48,,On,-459.67,11.36,7/21/2015,Yes,830.06,71.92,71.92,11.30,2.300,34.00,4315.4,4315.4,Grain Harvest,203748,WHEAT
-86.16712522,40.96736766,AULT,CALLOWAY,ACCESS48,,On,-459.67,11.53,7/21/2015,Yes,829.98,71.12,71.12,12.20,2.360,34.00,4267.5,4267.5,Grain Harvest,203748,WHEAT
-86.16712503,40.96737671,AULT,CALLOWAY,ACCESS48,,On,-459.67,9.662,7/21/2015,Yes,829.96,59.49,59.49,13.00,2.364,34.00,3569.7,3569.7,Grain Harvest,203748,WHEAT
-86.16712481,40.96738611,AULT,CALLOWAY,ACCESS48,,On,-459.67,10.85,7/21/2015,Yes,829.96,68.64,68.87,13.80,2.293,34.00,4118.1,4132.4,Grain Harvest,203748,WHEAT
-86.16712462,40.96739565,AULT,CALLOWAY,ACCESS48,,On,-459.67,11.56,7/21/2015,Yes,829.89,70.19,70.93,14.40,2.373,34.00,4211.2,4255.5,Grain Harvest,203748,WHEAT
-86.16712436,40.96740487,AULT,CALLOWAY,ACCESS48,,On,-459.67,13.79,7/21/2015,Yes,829.82,88.50,89.96,14.90,2.232,34.00,5310.1,5397.5,Grain Harvest,203748,WHEAT
-86.16712418,40.96741433,AULT,CALLOWAY,ACCESS48,,On,-459.67,14.51,7/21/2015,Yes,829.80,87.97,89.52,15.00,2.360,34.00,5278.0,5371.1,Grain Harvest,203748,WHEAT
-86.16712407,40.96742356,AULT,CALLOWAY,ACCESS48,,On,-459.67,15.28,7/21/2015,Yes,829.78,89.91,91.50,15.00,2.432,34.00,5394.8,5490.0,Grain Harvest,203748,WHEAT
-86.16712422,40.96743268,AULT,CALLOWAY,ACCESS48,,On,-459.67,13.96,7/21/2015,Yes,829.81,89.59,91.28,15.10,2.226,34.00,5375.7,5477.0,Grain Harvest,203748,WHEAT
-86.16712446,40.96744209,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.02,7/21/2015,Yes,829.79,100.41,101.82,14.70,2.434,34.00,6024.6,6109.3,Grain Harvest,203748,WHEAT
-86.16712476,40.96745140,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.67,7/21/2015,Yes,829.76,109.11,110.91,14.90,2.320,34.00,6546.9,6654.6,Grain Harvest,203748,WHEAT
-86.16712520,40.96746075,AULT,CALLOWAY,ACCESS48,,On,-459.67,15.82,7/21/2015,Yes,829.76,99.57,101.44,15.10,2.270,34.00,5974.0,6086.5,Grain Harvest,203748,WHEAT
-86.16712604,40.96747048,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.51,7/21/2015,Yes,829.72,99.58,101.58,15.20,2.367,34.00,5974.9,6094.7,Grain Harvest,203748,WHEAT
-86.16712711,40.96747990,AULT,CALLOWAY,ACCESS48,,On,-459.67,15.39,7/21/2015,Yes,829.66,91.04,92.76,15.10,2.416,34.00,5462.4,5565.3,Grain Harvest,203748,WHEAT
-86.16712878,40.96748920,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.60,7/21/2015,Yes,829.64,100.44,102.22,15.00,2.364,34.00,6026.6,6132.9,Grain Harvest,203748,WHEAT
-86.16713031,40.96749882,AULT,CALLOWAY,ACCESS48,,On,-459.67,15.94,7/21/2015,Yes,829.57,93.81,95.80,15.30,2.423,34.00,5628.6,5748.3,Grain Harvest,203748,WHEAT
-86.16713166,40.96750820,AULT,CALLOWAY,ACCESS48,,On,-459.67,15.29,7/21/2015,Yes,829.56,92.16,94.23,15.40,2.362,34.00,5529.8,5654.0,Grain Harvest,203748,WHEAT
-86.16713233,40.96751751,AULT,CALLOWAY,ACCESS48,,On,-459.67,15.25,7/21/2015,Yes,829.58,91.90,93.97,15.40,2.362,34.00,5514.2,5638.1,Grain Harvest,203748,WHEAT
-86.16713216,40.96752688,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.13,7/21/2015,Yes,829.62,95.21,96.66,14.80,2.429,34.00,5712.6,5799.8,Grain Harvest,203748,WHEAT
-86.16713172,40.96753619,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.58,7/21/2015,Yes,829.73,100.42,102.08,14.90,2.364,34.00,6025.4,6124.6,Grain Harvest,203748,WHEAT
-86.16713140,40.96754608,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.58,7/21/2015,Yes,829.70,101.09,102.76,14.90,2.349,34.00,6065.6,6165.4,Grain Harvest,203748,WHEAT
-86.16713096,40.96755554,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.83,7/21/2015,Yes,829.74,96.11,98.04,15.20,2.499,34.00,5766.6,5882.2,Grain Harvest,203748,WHEAT
-86.16713083,40.96756545,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.83,7/21/2015,Yes,829.78,96.80,98.74,15.20,2.481,34.00,5808.2,5924.6,Grain Harvest,203748,WHEAT
-86.16713038,40.96757518,AULT,CALLOWAY,ACCESS48,,On,-459.67,15.22,7/21/2015,Yes,829.76,92.25,93.87,15.00,2.360,34.00,5534.8,5632.5,Grain Harvest,203748,WHEAT
-86.16712999,40.96758474,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.52,7/21/2015,Yes,829.80,101.50,102.93,14.70,2.479,34.00,6090.0,6175.7,Grain Harvest,203748,WHEAT
-86.16712962,40.96759463,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.12,7/21/2015,Yes,829.76,100.54,102.20,14.90,2.438,34.00,6032.5,6131.8,Grain Harvest,203748,WHEAT
-86.16712933,40.96760413,AULT,CALLOWAY,ACCESS48,,On,-459.67,15.42,7/21/2015,Yes,829.76,91.22,92.83,15.00,2.418,34.00,5473.3,5569.9,Grain Harvest,203748,WHEAT
-86.16712898,40.96761362,AULT,CALLOWAY,ACCESS48,,On,-459.67,14.47,7/21/2015,Yes,829.79,85.48,86.99,15.00,2.423,34.00,5128.7,5219.2,Grain Harvest,203748,WHEAT
-86.16712890,40.96762305,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.53,7/21/2015,Yes,829.87,107.10,108.48,14.60,2.353,34.00,6426.2,6508.9,Grain Harvest,203748,WHEAT
-86.16712890,40.96763272,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.45,7/21/2015,Yes,829.88,103.17,104.74,14.80,2.425,34.00,6190.2,6284.7,Grain Harvest,203748,WHEAT
-86.16712920,40.96764216,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.13,7/21/2015,Yes,829.94,94.81,96.48,15.00,2.434,34.00,5688.4,5788.8,Grain Harvest,203748,WHEAT
-86.16712944,40.96765168,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.74,7/21/2015,Yes,830.04,108.06,109.83,14.90,2.351,34.00,6483.4,6590.0,Grain Harvest,203748,WHEAT
-86.16712960,40.96766155,AULT,CALLOWAY,ACCESS48,,On,-459.67,15.02,7/21/2015,Yes,830.06,91.60,92.67,14.50,2.360,34.00,5496.0,5560.3,Grain Harvest,203748,WHEAT
-86.16712968,40.96767123,AULT,CALLOWAY,ACCESS48,,On,-459.67,18.25,7/21/2015,Yes,830.06,107.92,109.57,14.80,2.425,34.00,6475.4,6574.2,Grain Harvest,203748,WHEAT
-86.16712969,40.96768096,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.19,7/21/2015,Yes,830.09,103.99,105.83,15.00,2.364,34.00,6239.5,6349.6,Grain Harvest,203748,WHEAT
-86.16712940,40.96769014,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.12,7/21/2015,Yes,830.10,95.18,96.86,15.00,2.423,34.00,5710.8,5811.6,Grain Harvest,203748,WHEAT
-86.16712900,40.96769958,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.22,7/21/2015,Yes,830.16,102.28,103.48,14.50,2.423,34.00,6136.8,6208.6,Grain Harvest,203748,WHEAT
-86.16712808,40.96771017,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.61,7/21/2015,Yes,830.25,101.66,102.97,14.60,2.490,34.00,6099.7,6178.3,Grain Harvest,203748,WHEAT
-86.16712705,40.96772053,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.96,7/21/2015,Yes,830.33,94.32,95.76,14.80,2.731,34.00,5659.3,5745.6,Grain Harvest,203748,WHEAT
-86.16712618,40.96773104,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.04,7/21/2015,Yes,830.41,87.86,89.31,14.90,2.615,34.00,5271.6,5358.3,Grain Harvest,203748,WHEAT
-86.16712544,40.96774163,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.05,7/21/2015,Yes,830.43,94.33,95.66,14.70,2.595,34.00,5659.9,5739.5,Grain Harvest,203748,WHEAT
-86.16712441,40.96775207,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.77,7/21/2015,Yes,830.46,89.49,90.75,14.70,2.691,34.00,5369.5,5445.1,Grain Harvest,203748,WHEAT
-86.16712320,40.96776267,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.60,7/21/2015,Yes,830.47,96.97,98.68,15.00,2.597,34.00,5818.3,5921.0,Grain Harvest,203748,WHEAT
-86.16712185,40.96777296,AULT,CALLOWAY,ACCESS48,,On,-459.67,18.06,7/21/2015,Yes,830.54,98.71,100.57,15.10,2.615,34.00,5922.4,6034.1,Grain Harvest,203748,WHEAT
-86.16712034,40.96778364,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.34,7/21/2015,Yes,830.59,95.15,96.71,14.90,2.611,34.00,5708.7,5802.7,Grain Harvest,203748,WHEAT
-86.16711908,40.96779388,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.91,7/21/2015,Yes,830.65,93.30,94.39,14.50,2.608,34.00,5597.7,5663.2,Grain Harvest,203748,WHEAT
-86.16711784,40.96780429,AULT,CALLOWAY,ACCESS48,,On,-459.67,18.26,7/21/2015,Yes,830.67,100.56,102.09,14.80,2.604,34.00,6033.5,6125.5,Grain Harvest,203748,WHEAT
-86.16711644,40.96781448,AULT,CALLOWAY,ACCESS48,,On,-459.67,18.00,7/21/2015,Yes,830.71,98.62,100.36,15.00,2.611,34.00,5917.3,6021.7,Grain Harvest,203748,WHEAT
-86.16711539,40.96782484,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.62,7/21/2015,Yes,830.76,93.42,95.06,15.00,2.546,34.00,5604.9,5703.8,Grain Harvest,203748,WHEAT
-86.16711440,40.96783497,AULT,CALLOWAY,ACCESS48,,On,-459.67,18.28,7/21/2015,Yes,830.83,100.45,101.62,14.50,2.619,34.00,6027.0,6097.4,Grain Harvest,203748,WHEAT
-86.16711366,40.96784564,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.34,7/21/2015,Yes,830.80,92.28,93.47,14.60,2.546,34.00,5536.9,5608.2,Grain Harvest,203748,WHEAT
-86.16711312,40.96785602,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.04,7/21/2015,Yes,830.85,91.44,93.05,15.00,2.666,34.00,5486.2,5583.0,Grain Harvest,203748,WHEAT
-86.16711265,40.96786631,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.74,7/21/2015,Yes,830.91,91.80,93.42,15.00,2.608,34.00,5508.3,5605.5,Grain Harvest,203748,WHEAT
-86.16711274,40.96787724,AULT,CALLOWAY,ACCESS48,,On,-459.67,15.61,7/21/2015,Yes,830.88,87.57,89.12,15.00,2.550,34.00,5254.3,5347.0,Grain Harvest,203748,WHEAT
-86.16711271,40.96788713,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.10,7/21/2015,Yes,830.96,92.11,93.30,14.60,2.669,34.00,5526.6,5597.8,Grain Harvest,203748,WHEAT
-86.16711254,40.96789773,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.53,7/21/2015,Yes,830.99,98.35,99.97,14.90,2.552,34.00,5901.2,5998.3,Grain Harvest,203748,WHEAT
-86.16711209,40.96790804,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.56,7/21/2015,Yes,831.06,96.48,98.19,15.00,2.604,34.00,5789.1,5891.3,Grain Harvest,203748,WHEAT
-86.16711147,40.96791840,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.84,7/21/2015,Yes,831.13,89.71,91.41,15.10,2.682,34.00,5382.9,5484.3,Grain Harvest,203748,WHEAT
-86.16711083,40.96792901,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.28,7/21/2015,Yes,831.15,91.91,93.10,14.60,2.546,34.00,5514.8,5585.8,Grain Harvest,203748,WHEAT
-86.16711036,40.96793955,AULT,CALLOWAY,ACCESS48,,On,-459.67,15.22,7/21/2015,Yes,831.16,82.01,83.16,14.70,2.664,34.00,4920.4,4989.6,Grain Harvest,203748,WHEAT
-86.16710961,40.96794997,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.10,7/21/2015,Yes,831.18,96.03,97.61,14.90,2.550,34.00,5761.7,5856.5,Grain Harvest,203748,WHEAT
-86.16710917,40.96796024,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.30,7/21/2015,Yes,831.24,87.02,88.56,15.00,2.680,34.00,5221.5,5313.6,Grain Harvest,203748,WHEAT
-86.16710900,40.96797080,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.09,7/21/2015,Yes,831.25,94.48,95.58,14.50,2.604,34.00,5668.7,5735.0,Grain Harvest,203748,WHEAT
-86.16710875,40.96798092,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.93,7/21/2015,Yes,831.26,93.34,94.66,14.70,2.604,34.00,5600.5,5679.3,Grain Harvest,203748,WHEAT
-86.16710829,40.96799135,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.83,7/21/2015,Yes,831.28,97.47,98.96,14.80,2.624,34.00,5848.3,5937.5,Grain Harvest,203748,WHEAT
-86.16710784,40.96800192,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.48,7/21/2015,Yes,831.25,96.36,98.06,15.00,2.595,34.00,5781.5,5883.5,Grain Harvest,203748,WHEAT
-86.16710757,40.96801253,AULT,CALLOWAY,ACCESS48,,On,-459.67,15.63,7/21/2015,Yes,831.15,85.83,87.04,14.70,2.615,34.00,5149.8,5222.2,Grain Harvest,203748,WHEAT
-86.16710727,40.96802286,AULT,CALLOWAY,ACCESS48,,On,-459.67,18.14,7/21/2015,Yes,831.14,97.79,98.94,14.50,2.669,34.00,5867.7,5936.3,Grain Harvest,203748,WHEAT
-86.16710740,40.96803335,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.20,7/21/2015,Yes,831.12,91.37,92.65,14.70,2.546,34.00,5481.9,5559.0,Grain Harvest,203748,WHEAT
-86.16710756,40.96804363,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.79,7/21/2015,Yes,831.13,97.25,98.74,14.80,2.624,34.00,5835.1,5924.1,Grain Harvest,203748,WHEAT
-86.16710773,40.96805391,AULT,CALLOWAY,ACCESS48,,On,-459.67,18.17,7/21/2015,Yes,831.15,100.01,101.42,14.70,2.608,34.00,6000.6,6085.1,Grain Harvest,203748,WHEAT
-86.16710778,40.96806452,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.51,7/21/2015,Yes,831.10,96.80,98.16,14.70,2.597,34.00,5807.9,5889.6,Grain Harvest,203748,WHEAT
-86.16710764,40.96807501,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.89,7/21/2015,Yes,831.09,93.54,95.19,15.00,2.736,34.00,5612.5,5711.5,Grain Harvest,203748,WHEAT
-86.16710753,40.96808532,AULT,CALLOWAY,ACCESS48,,On,-459.67,18.00,7/21/2015,Yes,831.07,98.35,100.21,15.10,2.615,34.00,5901.2,6012.4,Grain Harvest,203748,WHEAT
-86.16710757,40.96809559,AULT,CALLOWAY,ACCESS48,,On,-459.67,19.93,7/21/2015,Yes,831.05,109.32,111.25,15.00,2.608,34.00,6559.3,6675.1,Grain Harvest,203748,WHEAT
-86.16710747,40.96810606,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.29,7/21/2015,Yes,831.01,93.71,95.03,14.70,2.649,34.00,5622.6,5701.7,Grain Harvest,203748,WHEAT
-86.16710735,40.96811651,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.23,7/21/2015,Yes,830.99,95.64,97.33,15.00,2.577,34.00,5738.4,5839.6,Grain Harvest,203748,WHEAT
-86.16710719,40.96812693,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.97,7/21/2015,Yes,830.97,88.82,90.60,15.20,2.727,34.00,5329.2,5436.0,Grain Harvest,203748,WHEAT
-86.16710703,40.96813736,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.30,7/21/2015,Yes,830.96,94.27,96.16,15.20,2.619,34.00,5656.4,5769.8,Grain Harvest,203748,WHEAT
-86.16710722,40.96814800,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.26,7/21/2015,Yes,830.95,94.91,96.24,14.70,2.611,34.00,5694.3,5774.5,Grain Harvest,203748,WHEAT
-86.16710721,40.96815841,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.97,7/21/2015,Yes,830.95,89.38,90.85,14.90,2.720,34.00,5362.6,5450.8,Grain Harvest,203748,WHEAT
-86.16710729,40.96816910,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.25,7/21/2015,Yes,830.92,91.14,92.86,15.10,2.704,34.00,5468.4,5571.4,Grain Harvest,203748,WHEAT
-86.16710735,40.96817964,AULT,CALLOWAY,ACCESS48,,On,-459.67,18.24,7/21/2015,Yes,830.94,98.20,100.17,15.20,2.651,34.00,5892.3,6010.4,Grain Harvest,203748,WHEAT
-86.16710767,40.96819073,AULT,CALLOWAY,ACCESS48,,On,-459.67,19.17,7/21/2015,Yes,830.92,103.23,104.68,14.70,2.666,34.00,6193.6,6280.7,Grain Harvest,203748,WHEAT
-86.16710804,40.96820243,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.94,7/21/2015,Yes,830.88,83.43,84.60,14.70,2.915,34.00,5005.8,5076.2,Grain Harvest,203748,WHEAT
-86.16710844,40.96821382,AULT,CALLOWAY,ACCESS48,,On,-459.67,20.92,7/21/2015,Yes,830.87,104.52,106.12,14.80,2.870,34.00,6271.5,6367.1,Grain Harvest,203748,WHEAT
-86.16710887,40.96822527,AULT,CALLOWAY,ACCESS48,,On,-459.67,19.05,7/21/2015,Yes,830.89,95.64,97.33,15.00,2.850,34.00,5738.3,5839.6,Grain Harvest,203748,WHEAT
-86.16710943,40.96823714,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.21,7/21/2015,Yes,830.82,86.41,87.63,14.70,2.859,34.00,5184.8,5257.8,Grain Harvest,203748,WHEAT
-86.16710992,40.96824893,AULT,CALLOWAY,ACCESS48,,On,-459.67,19.35,7/21/2015,Yes,830.78,94.94,96.05,14.50,2.933,34.00,5696.2,5762.9,Grain Harvest,203748,WHEAT
-86.16711037,40.96826075,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.93,7/21/2015,Yes,830.68,92.29,93.81,14.90,2.783,34.00,5537.6,5628.7,Grain Harvest,203748,WHEAT
-86.16711053,40.96827237,AULT,CALLOWAY,ACCESS48,,On,-459.67,21.06,7/21/2015,Yes,830.66,103.04,104.86,15.00,2.924,34.00,6182.3,6291.4,Grain Harvest,203748,WHEAT
-86.16711073,40.96828413,AULT,CALLOWAY,ACCESS48,,On,-459.67,20.78,7/21/2015,Yes,830.59,104.03,105.49,14.70,2.868,34.00,6241.5,6329.3,Grain Harvest,203748,WHEAT
-86.16711100,40.96829595,AULT,CALLOWAY,ACCESS48,,On,-459.67,20.35,7/21/2015,Yes,830.57,97.72,98.86,14.50,2.997,34.00,5863.0,5931.6,Grain Harvest,203748,WHEAT
-86.16711113,40.96830734,AULT,CALLOWAY,ACCESS48,,On,-459.67,18.79,7/21/2015,Yes,830.62,92.79,94.20,14.80,2.904,34.00,5567.2,5652.2,Grain Harvest,203748,WHEAT
-86.16711078,40.96831881,AULT,CALLOWAY,ACCESS48,,On,-459.67,19.90,7/21/2015,Yes,830.57,95.56,97.25,15.00,2.980,34.00,5733.9,5835.1,Grain Harvest,203748,WHEAT
-86.16711045,40.96833023,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.19,7/21/2015,Yes,830.50,84.04,85.52,15.00,2.926,34.00,5042.2,5131.2,Grain Harvest,203748,WHEAT
-86.16710988,40.96833936,AULT,CALLOWAY,ACCESS48,,On,-459.67,18.05,7/21/2015,Yes,830.53,104.79,106.02,14.50,2.479,34.00,6287.6,6361.1,Grain Harvest,203748,WHEAT
-86.16710973,40.96834914,AULT,CALLOWAY,ACCESS48,,On,-459.67,18.34,7/21/2015,Yes,830.52,108.27,109.79,14.70,2.432,34.00,6495.9,6587.3,Grain Harvest,203748,WHEAT
-86.16710987,40.96835827,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.87,7/21/2015,Yes,830.58,106.14,107.88,14.90,2.411,34.00,6368.3,6473.1,Grain Harvest,203748,WHEAT
-86.16710998,40.96836837,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.36,7/21/2015,Yes,830.55,104.66,106.51,15.00,2.373,34.00,6279.6,6390.5,Grain Harvest,203748,WHEAT
-86.16711026,40.96837807,AULT,CALLOWAY,ACCESS48,,On,-459.67,18.39,7/21/2015,Yes,830.50,109.64,110.92,14.50,2.414,34.00,6578.5,6655.5,Grain Harvest,203748,WHEAT
-86.16711053,40.96838740,AULT,CALLOWAY,ACCESS48,,On,-459.67,19.28,7/21/2015,Yes,830.51,117.20,118.85,14.70,2.362,34.00,7031.9,7130.8,Grain Harvest,203748,WHEAT
-86.16711039,40.96839712,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.47,7/21/2015,Yes,830.48,97.14,98.51,14.70,2.434,34.00,5828.4,5910.4,Grain Harvest,203748,WHEAT
-86.16711046,40.96840649,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.10,7/21/2015,Yes,830.48,101.10,102.76,14.90,2.423,34.00,6066.1,6165.8,Grain Harvest,203748,WHEAT
-86.16711048,40.96841613,AULT,CALLOWAY,ACCESS48,,On,-459.67,16.52,7/21/2015,Yes,830.50,95.14,96.25,14.50,2.499,34.00,5708.3,5775.1,Grain Harvest,203748,WHEAT
-86.16711051,40.96842545,AULT,CALLOWAY,ACCESS48,,On,-459.67,17.21,7/21/2015,Yes,830.54,108.54,109.81,14.50,2.282,34.00,6512.3,6588.5,Grain Harvest,203748,WHEAT
