Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.19635224,40.95395305,AULT,ZON,ZON80,,On,-459.67,35.32,10/21/2015,Yes,791.48,194.74,195.20,15.70,4.798,20.00,10906,10931,Grain Harvest,203748,CORN
-86.19637487,40.95394409,AULT,ZON,ZON80,,On,-459.67,39.62,10/21/2015,Yes,791.29,223.77,225.91,16.30,4.651,20.00,12531,12651,Grain Harvest,203748,CORN
-86.19639718,40.95393487,AULT,ZON,ZON80,,On,-459.67,38.46,10/21/2015,Yes,791.15,211.71,215.80,17.10,4.727,20.00,11856,12085,Grain Harvest,203748,CORN
-86.19641973,40.95392583,AULT,ZON,ZON80,,On,-459.67,44.27,10/21/2015,Yes,790.95,243.59,248.60,17.20,4.722,20.00,13641,13921,Grain Harvest,203748,CORN
-86.19644227,40.95391710,AULT,ZON,ZON80,,On,-459.67,42.31,10/21/2015,Yes,790.73,232.73,236.94,17.00,4.736,20.00,13033,13268,Grain Harvest,203748,CORN
-86.19646474,40.95390832,AULT,ZON,ZON80,,On,-459.67,48.97,10/21/2015,Yes,790.62,273.43,278.04,16.90,4.671,20.00,15312,15570,Grain Harvest,203748,CORN
-86.19648691,40.95389960,AULT,ZON,ZON80,,On,-459.67,43.55,10/21/2015,Yes,790.45,240.20,245.72,17.40,4.700,20.00,13451,13761,Grain Harvest,203748,CORN
-86.19650916,40.95389079,AULT,ZON,ZON80,,On,-459.67,50.12,10/21/2015,Yes,790.30,283.20,289.72,17.40,4.588,20.00,15859,16224,Grain Harvest,203748,CORN
-86.19653182,40.95388250,AULT,ZON,ZON80,,On,-459.67,52.40,10/21/2015,Yes,790.15,286.08,293.72,17.70,4.731,20.00,16020,16449,Grain Harvest,203748,CORN
-86.19655444,40.95387418,AULT,ZON,ZON80,,On,-459.67,30.90,10/21/2015,Yes,790.04,231.87,239.23,18.10,3.425,20.00,12985,13397,Grain Harvest,203748,CORN
-86.19657665,40.95386627,AULT,ZON,ZON80,,On,-459.67,33.25,10/21/2015,Yes,789.94,185.55,191.91,18.30,4.595,20.00,10391,10747,Grain Harvest,203748,CORN
-86.19659895,40.95385842,AULT,ZON,ZON80,,On,-459.67,30.52,10/21/2015,Yes,789.79,174.12,178.77,17.70,4.528,20.00,9750.6,10011,Grain Harvest,203748,CORN
-86.19662162,40.95385054,AULT,ZON,ZON80,,On,-459.67,27.94,10/21/2015,Yes,789.67,155.21,159.17,17.60,4.655,20.00,8692.0,8913.5,Grain Harvest,203748,CORN
-86.19664454,40.95384223,AULT,ZON,ZON80,,On,-459.67,32.91,10/21/2015,Yes,789.53,180.97,186.49,18.00,4.680,20.00,10134,10443,Grain Harvest,203748,CORN
-86.19666767,40.95383443,AULT,ZON,ZON80,,On,-459.67,36.95,10/21/2015,Yes,789.55,201.01,207.90,18.30,4.713,20.00,11257,11642,Grain Harvest,203748,CORN
-86.19669076,40.95382757,AULT,ZON,ZON80,,On,-459.67,26.02,10/21/2015,Yes,789.64,145.92,150.19,17.90,4.595,20.00,8171.7,8410.6,Grain Harvest,203748,CORN
-86.19671366,40.95381984,AULT,ZON,ZON80,,On,-459.67,18.86,10/21/2015,Yes,789.65,105.45,108.67,18.00,4.604,20.00,5905.2,6085.3,Grain Harvest,203748,CORN
-86.19673710,40.95381292,AULT,ZON,ZON80,,On,-459.67,21.30,10/21/2015,Yes,789.50,120.33,124.60,18.40,4.532,20.00,6738.3,6977.8,Grain Harvest,203748,CORN
-86.19675536,40.95380871,AULT,ZON,ZON80,,On,-459.67,17.02,10/21/2015,Yes,789.45,116.95,120.96,18.30,3.731,20.00,6549.3,6773.8,Grain Harvest,203748,CORN
-86.19668899,40.95383115,AULT,ZON,ZON80,,On,-459.67,1.350,10/21/2015,Yes,789.78,14.09,14.78,19.40,2.423,20.00,789.26,827.45,Grain Harvest,203748,CORN
-86.19669700,40.95383783,AULT,ZON,ZON80,,On,-459.67,7.882,10/21/2015,Yes,789.94,88.93,93.35,19.50,2.239,20.00,4980.0,5227.5,Grain Harvest,203748,CORN
-86.19670611,40.95384547,AULT,ZON,ZON80,,On,-459.67,18.21,10/21/2015,Yes,790.06,181.30,190.55,19.60,2.534,20.00,10153,10671,Grain Harvest,203748,CORN
-86.19671456,40.95385298,AULT,ZON,ZON80,,On,-459.67,15.03,10/21/2015,Yes,790.17,156.52,164.71,19.70,2.420,20.00,8765.1,9223.5,Grain Harvest,203748,CORN
-86.19672315,40.95386100,AULT,ZON,ZON80,,On,-459.67,19.52,10/21/2015,Yes,790.21,195.41,202.11,18.30,2.561,20.00,10943,11318,Grain Harvest,203748,CORN
-86.19673190,40.95386940,AULT,ZON,ZON80,,On,-459.67,20.03,10/21/2015,Yes,790.23,197.40,203.66,18.10,2.608,20.00,11054,11405,Grain Harvest,203748,CORN
-86.19674163,40.95387863,AULT,ZON,ZON80,,On,-459.67,21.59,10/21/2015,Yes,790.28,189.39,196.84,18.70,2.908,20.00,10606,11023,Grain Harvest,203748,CORN
-86.19675100,40.95388748,AULT,ZON,ZON80,,On,-459.67,20.38,10/21/2015,Yes,790.40,185.55,193.09,18.80,2.798,20.00,10391,10813,Grain Harvest,203748,CORN
-86.19676083,40.95389781,AULT,ZON,ZON80,,On,-459.67,26.28,10/21/2015,Yes,790.57,212.75,219.23,18.00,3.179,20.00,11914,12277,Grain Harvest,203748,CORN
-86.19677313,40.95391066,AULT,ZON,ZON80,,On,-459.67,25.06,10/21/2015,Yes,790.55,166.88,173.02,18.50,3.841,20.00,9345.4,9689.4,Grain Harvest,203748,CORN
-86.19678564,40.95392302,AULT,ZON,ZON80,,On,-459.67,30.82,10/21/2015,Yes,790.55,206.23,215.14,19.00,3.798,20.00,11549,12048,Grain Harvest,203748,CORN
-86.19679891,40.95393489,AULT,ZON,ZON80,,On,-459.67,31.08,10/21/2015,Yes,790.61,211.50,220.64,19.00,3.736,20.00,11844,12356,Grain Harvest,203748,CORN
-86.19681304,40.95394642,AULT,ZON,ZON80,,On,-459.67,30.65,10/21/2015,Yes,790.59,194.70,201.87,18.50,4.026,20.00,10903,11304,Grain Harvest,203748,CORN
-86.19682795,40.95395791,AULT,ZON,ZON80,,On,-459.67,34.46,10/21/2015,Yes,790.49,229.52,237.38,18.30,3.850,20.00,12853,13293,Grain Harvest,203748,CORN
-86.19684331,40.95396936,AULT,ZON,ZON80,,On,-459.67,33.74,10/21/2015,Yes,790.50,215.00,224.29,19.00,3.988,20.00,12040,12560,Grain Harvest,203748,CORN
-86.19686035,40.95398185,AULT,ZON,ZON80,,On,-459.67,38.54,10/21/2015,Yes,790.50,222.52,232.14,19.00,4.402,20.00,12461,13000,Grain Harvest,203748,CORN
-86.19687681,40.95399431,AULT,ZON,ZON80,,On,-459.67,32.05,10/21/2015,Yes,790.54,186.11,192.25,18.20,4.420,20.00,10422,10766,Grain Harvest,203748,CORN
-86.19689297,40.95400710,AULT,ZON,ZON80,,On,-459.67,36.96,10/21/2015,Yes,790.66,216.32,222.64,17.90,4.402,20.00,12114,12468,Grain Harvest,203748,CORN
-86.19690886,40.95401993,AULT,ZON,ZON80,,On,-459.67,33.75,10/21/2015,Yes,790.73,199.56,205.40,17.90,4.358,20.00,11175,11502,Grain Harvest,203748,CORN
-86.19692454,40.95403304,AULT,ZON,ZON80,,On,-459.67,37.94,10/21/2015,Yes,790.83,226.79,234.85,18.40,4.284,20.00,12700,13152,Grain Harvest,203748,CORN
-86.19693975,40.95404637,AULT,ZON,ZON80,,On,-459.67,39.61,10/21/2015,Yes,790.91,235.52,242.40,17.90,4.333,20.00,13189,13575,Grain Harvest,203748,CORN
-86.19695550,40.95405906,AULT,ZON,ZON80,,On,-459.67,36.91,10/21/2015,Yes,791.03,222.54,227.66,17.40,4.299,20.00,12462,12749,Grain Harvest,203748,CORN
-86.19697161,40.95407162,AULT,ZON,ZON80,,On,-459.67,39.51,10/21/2015,Yes,791.15,236.15,241.58,17.40,4.337,20.00,13225,13529,Grain Harvest,203748,CORN
-86.19698788,40.95408478,AULT,ZON,ZON80,,On,-459.67,35.94,10/21/2015,Yes,791.13,212.11,218.05,17.80,4.371,20.00,11878,12211,Grain Harvest,203748,CORN
-86.19700411,40.95409750,AULT,ZON,ZON80,,On,-459.67,40.22,10/21/2015,Yes,791.13,237.36,245.49,18.30,4.344,20.00,13292,13748,Grain Harvest,203748,CORN
-86.19702023,40.95411024,AULT,ZON,ZON80,,On,-459.67,34.55,10/21/2015,Yes,791.18,201.35,207.48,18.00,4.416,20.00,11275,11619,Grain Harvest,203748,CORN
-86.19703609,40.95412304,AULT,ZON,ZON80,,On,-459.67,42.38,10/21/2015,Yes,791.26,248.21,256.09,18.10,4.389,20.00,13900,14341,Grain Harvest,203748,CORN
-86.19705199,40.95413557,AULT,ZON,ZON80,,On,-459.67,36.83,10/21/2015,Yes,791.17,221.02,227.76,18.00,4.288,20.00,12377,12754,Grain Harvest,203748,CORN
-86.19706812,40.95414825,AULT,ZON,ZON80,,On,-459.67,40.68,10/21/2015,Yes,791.06,240.61,247.04,17.70,4.366,20.00,13474,13834,Grain Harvest,203748,CORN
-86.19708435,40.95416157,AULT,ZON,ZON80,,On,-459.67,41.69,10/21/2015,Yes,791.25,240.50,247.84,18.00,4.460,20.00,13468,13879,Grain Harvest,203748,CORN
-86.19710120,40.95417476,AULT,ZON,ZON80,,On,-459.67,39.82,10/21/2015,Yes,791.50,220.32,225.66,17.50,4.680,20.00,12338,12637,Grain Harvest,203748,CORN
-86.19711944,40.95418934,AULT,ZON,ZON80,,On,-459.67,37.87,10/21/2015,Yes,791.66,198.29,202.85,17.40,4.950,20.00,11104,11360,Grain Harvest,203748,CORN
-86.19713735,40.95420350,AULT,ZON,ZON80,,On,-459.67,30.97,10/21/2015,Yes,791.82,164.96,168.96,17.50,4.861,20.00,9238.0,9462.0,Grain Harvest,203748,CORN
-86.19715557,40.95421800,AULT,ZON,ZON80,,On,-459.67,26.72,10/21/2015,Yes,791.94,142.96,146.78,17.70,4.827,20.00,8005.6,8219.6,Grain Harvest,203748,CORN
-86.19717300,40.95423226,AULT,ZON,ZON80,,On,-459.67,19.95,10/21/2015,Yes,792.23,105.92,108.75,17.70,4.865,20.00,5931.5,6090.0,Grain Harvest,203748,CORN
-86.19719076,40.95424671,AULT,ZON,ZON80,,On,-459.67,27.46,10/21/2015,Yes,792.40,140.20,142.91,17.10,5.096,20.00,7851.2,8002.7,Grain Harvest,203748,CORN
-86.19720926,40.95426131,AULT,ZON,ZON80,,On,-459.67,26.44,10/21/2015,Yes,792.45,140.18,143.40,17.40,4.890,20.00,7850.1,8030.7,Grain Harvest,203748,CORN
-86.19722722,40.95427582,AULT,ZON,ZON80,,On,-459.67,32.43,10/21/2015,Yes,792.56,167.62,172.31,17.80,4.991,20.00,9386.8,9649.5,Grain Harvest,203748,CORN
-86.19724537,40.95429002,AULT,ZON,ZON80,,On,-459.67,36.35,10/21/2015,Yes,792.65,194.39,198.86,17.40,4.847,20.00,10886,11136,Grain Harvest,203748,CORN
-86.19726360,40.95430455,AULT,ZON,ZON80,,On,-459.67,36.37,10/21/2015,Yes,792.58,196.53,199.12,16.60,4.843,20.00,11006,11151,Grain Harvest,203748,CORN
-86.19728167,40.95431967,AULT,ZON,ZON80,,On,-459.67,42.90,10/21/2015,Yes,792.40,229.66,232.41,16.50,4.894,20.00,12861,13015,Grain Harvest,203748,CORN
-86.19730054,40.95433427,AULT,ZON,ZON80,,On,-459.67,40.35,10/21/2015,Yes,792.08,212.74,217.11,17.20,4.928,20.00,11913,12158,Grain Harvest,203748,CORN
-86.19731772,40.95434889,AULT,ZON,ZON80,,On,-459.67,43.41,10/21/2015,Yes,791.99,234.19,238.71,17.10,4.823,20.00,13115,13368,Grain Harvest,203748,CORN
-86.19733356,40.95436438,AULT,ZON,ZON80,,On,-459.67,34.33,10/21/2015,Yes,791.92,179.46,183.14,17.20,4.970,20.00,10050,10256,Grain Harvest,203748,CORN
-86.19734838,40.95438020,AULT,ZON,ZON80,,On,-459.67,42.95,10/21/2015,Yes,791.91,229.27,234.54,17.40,4.856,20.00,12839,13134,Grain Harvest,203748,CORN
-86.19736201,40.95439660,AULT,ZON,ZON80,,On,-459.67,39.91,10/21/2015,Yes,791.95,213.60,218.52,17.40,4.843,20.00,11962,12237,Grain Harvest,203748,CORN
-86.19737450,40.95441377,AULT,ZON,ZON80,,On,-459.67,40.22,10/21/2015,Yes,791.87,212.65,217.54,17.40,4.903,20.00,11908,12182,Grain Harvest,203748,CORN
-86.19738590,40.95443161,AULT,ZON,ZON80,,On,-459.67,43.64,10/21/2015,Yes,791.86,228.13,232.81,17.20,4.970,20.00,12775,13038,Grain Harvest,203748,CORN
-86.19739741,40.95444914,AULT,ZON,ZON80,,On,-459.67,40.21,10/21/2015,Yes,791.81,213.85,219.57,17.70,4.856,20.00,11976,12296,Grain Harvest,203748,CORN
-86.19740914,40.95446676,AULT,ZON,ZON80,,On,-459.67,45.56,10/21/2015,Yes,791.74,238.48,245.16,17.80,4.928,20.00,13355,13729,Grain Harvest,203748,CORN
-86.19742036,40.95448470,AULT,ZON,ZON80,,On,-459.67,42.56,10/21/2015,Yes,791.62,228.63,233.60,17.30,4.832,20.00,12803,13082,Grain Harvest,203748,CORN
-86.19743137,40.95450281,AULT,ZON,ZON80,,On,-459.67,47.55,10/21/2015,Yes,791.48,255.40,260.96,17.30,4.832,20.00,14302,14614,Grain Harvest,203748,CORN
-86.19744065,40.95452090,AULT,ZON,ZON80,,On,-459.67,40.14,10/21/2015,Yes,791.42,214.70,219.37,17.30,4.852,20.00,12023,12285,Grain Harvest,203748,CORN
-86.19744904,40.95453902,AULT,ZON,ZON80,,On,-459.67,47.19,10/21/2015,Yes,791.29,254.62,260.80,17.50,4.798,20.00,14259,14605,Grain Harvest,203748,CORN
-86.19745666,40.95455782,AULT,ZON,ZON80,,On,-459.67,45.29,10/21/2015,Yes,791.16,244.31,251.45,17.90,4.776,20.00,13681,14081,Grain Harvest,203748,CORN
-86.19746320,40.95457725,AULT,ZON,ZON80,,On,-459.67,42.64,10/21/2015,Yes,791.02,225.45,232.61,18.10,4.861,20.00,12625,13026,Grain Harvest,203748,CORN
-86.19746888,40.95459633,AULT,ZON,ZON80,,On,-459.67,45.29,10/21/2015,Yes,790.89,244.98,251.22,17.60,4.780,20.00,13719,14068,Grain Harvest,203748,CORN
-86.19747349,40.95461561,AULT,ZON,ZON80,,On,-459.67,40.97,10/21/2015,Yes,790.86,219.64,224.15,17.20,4.847,20.00,12300,12552,Grain Harvest,203748,CORN
-86.19747646,40.95463462,AULT,ZON,ZON80,,On,-459.67,44.41,10/21/2015,Yes,790.97,238.11,242.71,17.10,4.852,20.00,13334,13592,Grain Harvest,203748,CORN
-86.19747951,40.95465398,AULT,ZON,ZON80,,On,-459.67,42.57,10/21/2015,Yes,791.06,228.75,233.44,17.20,4.836,20.00,12810,13073,Grain Harvest,203748,CORN
-86.19748181,40.95467343,AULT,ZON,ZON80,,On,-459.67,50.08,10/21/2015,Yes,791.15,266.93,273.74,17.60,4.852,20.00,14948,15329,Grain Harvest,203748,CORN
-86.19748409,40.95469328,AULT,ZON,ZON80,,On,-459.67,40.27,10/21/2015,Yes,791.19,216.02,220.99,17.40,4.832,20.00,12097,12375,Grain Harvest,203748,CORN
-86.19748632,40.95471313,AULT,ZON,ZON80,,On,-459.67,39.40,10/21/2015,Yes,791.14,209.90,214.73,17.40,4.865,20.00,11755,12025,Grain Harvest,203748,CORN
-86.19748850,40.95473275,AULT,ZON,ZON80,,On,-459.67,35.29,10/21/2015,Yes,791.12,188.81,193.86,17.70,4.827,20.00,10573,10856,Grain Harvest,203748,CORN
-86.19749107,40.95475241,AULT,ZON,ZON80,,On,-459.67,42.94,10/21/2015,Yes,791.15,227.91,235.14,18.10,4.843,20.00,12763,13168,Grain Harvest,203748,CORN
-86.19749331,40.95477204,AULT,ZON,ZON80,,On,-459.67,49.42,10/21/2015,Yes,791.21,260.64,266.64,17.40,4.915,20.00,14596,14932,Grain Harvest,203748,CORN
-86.19749515,40.95479162,AULT,ZON,ZON80,,On,-459.67,42.22,10/21/2015,Yes,791.35,223.29,227.60,17.10,4.919,20.00,12504,12746,Grain Harvest,203748,CORN
-86.19749583,40.95481117,AULT,ZON,ZON80,,On,-459.67,48.01,10/21/2015,Yes,791.50,259.94,266.57,17.60,4.776,20.00,14557,14928,Grain Harvest,203748,CORN
-86.19749598,40.95483117,AULT,ZON,ZON80,,On,-459.67,37.97,10/21/2015,Yes,791.55,202.49,207.15,17.40,4.861,20.00,11339,11600,Grain Harvest,203748,CORN
-86.19749557,40.95485120,AULT,ZON,ZON80,,On,-459.67,49.84,10/21/2015,Yes,791.59,268.28,273.79,17.20,4.827,20.00,15024,15332,Grain Harvest,203748,CORN
-86.19749551,40.95487095,AULT,ZON,ZON80,,On,-459.67,38.29,10/21/2015,Yes,791.70,201.93,205.83,17.10,4.932,20.00,11308,11526,Grain Harvest,203748,CORN
-86.19749562,40.95489037,AULT,ZON,ZON80,,On,-459.67,43.01,10/21/2015,Yes,791.71,238.68,244.76,17.60,4.660,20.00,13366,13707,Grain Harvest,203748,CORN
-86.19749582,40.95490410,AULT,ZON,ZON80,,On,-459.67,34.00,10/21/2015,Yes,791.85,259.75,263.81,16.80,3.418,20.00,14546,14773,Grain Harvest,203748,CORN
-86.19749616,40.95491741,AULT,ZON,ZON80,,On,-459.67,18.22,10/21/2015,Yes,791.92,145.47,147.03,16.40,3.286,20.00,8146.0,8233.7,Grain Harvest,203748,CORN
-86.19749598,40.95493214,AULT,ZON,ZON80,,On,-459.67,9.721,10/21/2015,Yes,792.06,69.10,70.44,17.10,3.660,20.00,3869.9,3944.5,Grain Harvest,203748,CORN
-86.19749590,40.95494701,AULT,ZON,ZON80,,On,-459.67,5.968,10/21/2015,Yes,792.32,39.90,40.92,17.60,3.868,20.00,2234.5,2291.5,Grain Harvest,203748,CORN
-86.19749468,40.95496265,AULT,ZON,ZON80,,On,-459.67,5.711,10/21/2015,Yes,792.51,37.68,38.69,17.70,3.915,20.00,2110.0,2166.4,Grain Harvest,203748,CORN
-86.19749089,40.95497989,AULT,ZON,ZON80,,On,-459.67,3.731,10/21/2015,Yes,792.44,23.51,24.17,17.80,4.094,20.00,1316.8,1353.6,Grain Harvest,203748,CORN
-86.19748905,40.95492042,AULT,ZON,ZON80,,On,-459.67,17.84,10/21/2015,Yes,792.38,139.07,143.48,18.10,3.297,20.00,7787.8,8035.1,Grain Harvest,203748,CORN
-86.19746909,40.95492285,AULT,ZON,ZON80,,On,-459.67,17.57,10/21/2015,Yes,792.45,125.16,129.14,18.10,3.608,20.00,7009.1,7231.6,Grain Harvest,203748,CORN
-86.19744689,40.95492544,AULT,ZON,ZON80,,On,-459.67,19.88,10/21/2015,Yes,792.48,120.99,123.47,17.20,4.270,20.00,6775.3,6914.4,Grain Harvest,203748,CORN
-86.19742479,40.95492787,AULT,ZON,ZON80,,On,-459.67,20.08,10/21/2015,Yes,792.73,122.74,125.41,17.30,4.246,20.00,6873.4,7023.0,Grain Harvest,203748,CORN
-86.19740214,40.95493012,AULT,ZON,ZON80,,On,-459.67,22.03,10/21/2015,Yes,793.09,127.61,130.71,17.50,4.469,20.00,7146.4,7319.6,Grain Harvest,203748,CORN
-86.19737633,40.95493245,AULT,ZON,ZON80,,On,-459.67,24.04,10/21/2015,Yes,793.37,123.73,126.88,17.60,5.024,20.00,6928.9,7105.5,Grain Harvest,203748,CORN
-86.19735014,40.95493462,AULT,ZON,ZON80,,On,-459.67,19.88,10/21/2015,Yes,793.58,105.49,107.27,16.90,4.915,20.00,5907.5,6007.1,Grain Harvest,203748,CORN
-86.19732353,40.95493671,AULT,ZON,ZON80,,On,-459.67,26.43,10/21/2015,Yes,793.77,137.32,138.97,16.50,5.044,20.00,7690.1,7782.2,Grain Harvest,203748,CORN
-86.19729677,40.95493887,AULT,ZON,ZON80,,On,-459.67,24.81,10/21/2015,Yes,793.97,129.09,130.95,16.70,5.024,20.00,7229.0,7333.1,Grain Harvest,203748,CORN
-86.19726955,40.95494020,AULT,ZON,ZON80,,On,-459.67,27.53,10/21/2015,Yes,794.10,142.92,145.15,16.80,5.029,20.00,8003.4,8128.5,Grain Harvest,203748,CORN
-86.19724183,40.95494131,AULT,ZON,ZON80,,On,-459.67,24.03,10/21/2015,Yes,794.25,121.44,123.34,16.80,5.167,20.00,6800.8,6907.1,Grain Harvest,203748,CORN
-86.19721454,40.95494276,AULT,ZON,ZON80,,On,-459.67,28.28,10/21/2015,Yes,794.35,145.48,146.00,15.80,5.136,20.00,8146.7,8175.8,Grain Harvest,203748,CORN
-86.19718706,40.95494397,AULT,ZON,ZON80,,On,-459.67,31.45,10/21/2015,Yes,794.48,164.86,165.84,16.00,5.029,20.00,9232.3,9287.2,Grain Harvest,203748,CORN
-86.19716018,40.95494469,AULT,ZON,ZON80,,On,-459.67,26.08,10/21/2015,Yes,794.66,134.39,135.19,16.00,5.116,20.00,7526.0,7570.8,Grain Harvest,203748,CORN
-86.19713294,40.95494514,AULT,ZON,ZON80,,On,-459.67,28.98,10/21/2015,Yes,794.83,151.45,152.71,16.20,5.033,20.00,8481.0,8551.8,Grain Harvest,203748,CORN
-86.19710549,40.95494506,AULT,ZON,ZON80,,On,-459.67,28.43,10/21/2015,Yes,794.94,150.06,150.24,15.60,5.017,20.00,8403.2,8413.2,Grain Harvest,203748,CORN
-86.19707761,40.95494481,AULT,ZON,ZON80,,On,-459.67,31.42,10/21/2015,Yes,795.03,161.75,161.75,15.50,5.152,20.00,9058.1,9058.1,Grain Harvest,203748,CORN
-86.19705004,40.95494411,AULT,ZON,ZON80,,On,-459.67,26.90,10/21/2015,Yes,795.13,137.95,138.28,15.70,5.158,20.00,7725.1,7743.4,Grain Harvest,203748,CORN
-86.19702243,40.95494370,AULT,ZON,ZON80,,On,-459.67,29.12,10/21/2015,Yes,795.20,149.16,149.69,15.80,5.158,20.00,8352.8,8382.5,Grain Harvest,203748,CORN
-86.19699476,40.95494360,AULT,ZON,ZON80,,On,-459.67,22.62,10/21/2015,Yes,795.37,117.24,117.24,15.30,5.116,20.00,6565.5,6565.5,Grain Harvest,203748,CORN
-86.19696706,40.95494357,AULT,ZON,ZON80,,On,-459.67,29.72,10/21/2015,Yes,795.53,149.23,149.23,15.40,5.281,20.00,8356.8,8356.8,Grain Harvest,203748,CORN
-86.19693899,40.95494416,AULT,ZON,ZON80,,On,-459.67,29.09,10/21/2015,Yes,795.70,145.99,146.16,15.60,5.277,20.00,8175.4,8185.1,Grain Harvest,203748,CORN
-86.19691049,40.95494456,AULT,ZON,ZON80,,On,-459.67,25.54,10/21/2015,Yes,795.95,129.14,129.60,15.80,5.225,20.00,7231.7,7257.5,Grain Harvest,203748,CORN
-86.19688226,40.95494533,AULT,ZON,ZON80,,On,-459.67,29.12,10/21/2015,Yes,796.12,146.65,146.65,15.30,5.266,20.00,8212.2,8212.2,Grain Harvest,203748,CORN
-86.19685456,40.95494536,AULT,ZON,ZON80,,On,-459.67,26.99,10/21/2015,Yes,796.43,137.13,137.13,15.30,5.219,20.00,7679.2,7679.2,Grain Harvest,203748,CORN
-86.19682640,40.95494545,AULT,ZON,ZON80,,On,-459.67,34.35,10/21/2015,Yes,796.64,176.03,176.45,15.70,5.163,20.00,9857.6,9881.0,Grain Harvest,203748,CORN
-86.19679871,40.95494586,AULT,ZON,ZON80,,On,-459.67,30.86,10/21/2015,Yes,796.90,143.91,144.60,15.90,5.659,20.00,8059.1,8097.4,Grain Harvest,203748,CORN
-86.19677054,40.95494629,AULT,ZON,ZON80,,On,-459.67,36.26,10/21/2015,Yes,797.11,179.80,180.44,15.80,5.328,20.00,10069,10105,Grain Harvest,203748,CORN
-86.19674218,40.95494700,AULT,ZON,ZON80,,On,-459.67,31.43,10/21/2015,Yes,797.30,155.13,155.50,15.70,5.360,20.00,8687.3,8707.9,Grain Harvest,203748,CORN
-86.19671434,40.95494749,AULT,ZON,ZON80,,On,-459.67,35.91,10/21/2015,Yes,797.63,180.62,180.83,15.60,5.266,20.00,10115,10126,Grain Harvest,203748,CORN
-86.19668624,40.95494820,AULT,ZON,ZON80,,On,-459.67,34.07,10/21/2015,Yes,797.83,168.07,169.07,16.00,5.344,20.00,9412.0,9468.0,Grain Harvest,203748,CORN
-86.19665810,40.95494866,AULT,ZON,ZON80,,On,-459.67,31.37,10/21/2015,Yes,798.09,153.20,153.75,15.80,5.411,20.00,8579.3,8609.9,Grain Harvest,203748,CORN
-86.19662954,40.95494876,AULT,ZON,ZON80,,On,-459.67,30.59,10/21/2015,Yes,798.30,150.24,150.24,15.00,5.400,20.00,8413.6,8413.6,Grain Harvest,203748,CORN
-86.19660107,40.95494890,AULT,ZON,ZON80,,On,-459.67,27.36,10/21/2015,Yes,798.53,135.78,135.78,15.20,5.344,20.00,7603.9,7603.9,Grain Harvest,203748,CORN
-86.19657290,40.95494878,AULT,ZON,ZON80,,On,-459.67,30.72,10/21/2015,Yes,798.80,153.92,153.92,15.30,5.293,20.00,8619.5,8619.5,Grain Harvest,203748,CORN
-86.19654493,40.95494891,AULT,ZON,ZON80,,On,-459.67,24.46,10/21/2015,Yes,799.13,119.71,119.71,15.20,5.418,20.00,6703.7,6703.7,Grain Harvest,203748,CORN
-86.19651609,40.95494928,AULT,ZON,ZON80,,On,-459.67,31.49,10/21/2015,Yes,799.27,152.77,152.77,15.00,5.467,20.00,8554.9,8554.9,Grain Harvest,203748,CORN
-86.19648733,40.95494979,AULT,ZON,ZON80,,On,-459.67,28.76,10/21/2015,Yes,799.43,141.76,141.76,15.10,5.380,20.00,7938.8,7938.8,Grain Harvest,203748,CORN
-86.19645826,40.95495060,AULT,ZON,ZON80,,On,-459.67,34.58,10/21/2015,Yes,799.47,169.61,169.61,15.30,5.407,20.00,9498.1,9498.1,Grain Harvest,203748,CORN
-86.19642910,40.95495114,AULT,ZON,ZON80,,On,-459.67,36.65,10/21/2015,Yes,799.53,179.24,179.24,15.30,5.422,20.00,10038,10038,Grain Harvest,203748,CORN
-86.19639942,40.95495222,AULT,ZON,ZON80,,On,-459.67,33.46,10/21/2015,Yes,799.45,162.57,162.57,14.80,5.458,20.00,9103.8,9103.8,Grain Harvest,203748,CORN
-86.19636990,40.95495307,AULT,ZON,ZON80,,On,-459.67,37.14,10/21/2015,Yes,799.32,182.37,182.37,14.60,5.400,20.00,10213,10213,Grain Harvest,203748,CORN
-86.19634010,40.95495389,AULT,ZON,ZON80,,On,-459.67,33.51,10/21/2015,Yes,799.15,162.36,162.36,14.90,5.474,20.00,9092.2,9092.2,Grain Harvest,203748,CORN
-86.19631041,40.95495435,AULT,ZON,ZON80,,On,-459.67,35.23,10/21/2015,Yes,798.89,169.07,169.07,15.20,5.525,20.00,9468.0,9468.0,Grain Harvest,203748,CORN
-86.19628088,40.95495474,AULT,ZON,ZON80,,On,-459.67,31.89,10/21/2015,Yes,798.63,152.93,152.93,14.70,5.530,20.00,8563.9,8563.9,Grain Harvest,203748,CORN
-86.19625157,40.95495553,AULT,ZON,ZON80,,On,-459.67,34.32,10/21/2015,Yes,798.40,167.83,167.83,14.80,5.422,20.00,9398.2,9398.2,Grain Harvest,203748,CORN
-86.19622272,40.95495612,AULT,ZON,ZON80,,On,-459.67,25.15,10/21/2015,Yes,798.22,122.11,122.11,15.00,5.463,20.00,6837.9,6837.9,Grain Harvest,203748,CORN
