Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.17257611,40.94595405,AULT,CALLOWAY,MUCK17,,On,-459.67,18.18,11/5/2015,Yes,807.95,91.48,93.47,17.30,5.158,20.00,5122.9,5234.4,Grain Harvest,203748,CORN
-86.17254861,40.94595420,AULT,CALLOWAY,MUCK17,,On,-459.67,14.92,11/5/2015,Yes,807.98,75.80,77.64,17.50,5.096,20.00,4244.9,4347.8,Grain Harvest,203748,CORN
-86.17252096,40.94595436,AULT,CALLOWAY,MUCK17,,On,-459.67,16.15,11/5/2015,Yes,808.02,81.13,83.30,17.70,5.143,20.00,4543.1,4664.5,Grain Harvest,203748,CORN
-86.17249439,40.94595447,AULT,CALLOWAY,MUCK17,,On,-459.67,14.64,11/5/2015,Yes,808.34,73.04,74.90,17.60,5.183,20.00,4090.3,4194.5,Grain Harvest,203748,CORN
-86.17246846,40.94595432,AULT,CALLOWAY,MUCK17,,On,-459.67,12.94,11/5/2015,Yes,808.66,66.16,67.68,17.40,5.069,20.00,3704.7,3790.0,Grain Harvest,203748,CORN
-86.17244196,40.94595424,AULT,CALLOWAY,MUCK17,,On,-459.67,9.388,11/5/2015,Yes,809.05,48.03,49.31,17.70,5.049,20.00,2689.5,2761.4,Grain Harvest,203748,CORN
-86.17241496,40.94595428,AULT,CALLOWAY,MUCK17,,On,-459.67,11.82,11/5/2015,Yes,809.27,61.20,62.99,17.90,4.975,20.00,3427.1,3527.3,Grain Harvest,203748,CORN
-86.17238741,40.94595475,AULT,CALLOWAY,MUCK17,,On,-459.67,10.58,11/5/2015,Yes,809.42,54.95,56.49,17.80,4.966,20.00,3077.1,3163.2,Grain Harvest,203748,CORN
-86.17236020,40.94595530,AULT,CALLOWAY,MUCK17,,On,-459.67,12.97,11/5/2015,Yes,809.61,67.02,68.47,17.30,5.024,20.00,3752.8,3834.5,Grain Harvest,203748,CORN
-86.17233241,40.94595594,AULT,CALLOWAY,MUCK17,,On,-459.67,15.56,11/5/2015,Yes,809.60,79.95,81.98,17.60,5.033,20.00,4477.0,4591.1,Grain Harvest,203748,CORN
-86.17230445,40.94595668,AULT,CALLOWAY,MUCK17,,On,-459.67,14.43,11/5/2015,Yes,809.49,72.22,74.33,17.90,5.147,20.00,4044.2,4162.4,Grain Harvest,203748,CORN
-86.17227704,40.94595692,AULT,CALLOWAY,MUCK17,,On,-459.67,16.89,11/5/2015,Yes,809.41,84.55,86.70,17.60,5.167,20.00,4734.6,4855.3,Grain Harvest,203748,CORN
-86.17224969,40.94595685,AULT,CALLOWAY,MUCK17,,On,-459.67,17.50,11/5/2015,Yes,809.46,88.47,90.07,17.00,5.152,20.00,4954.5,5044.1,Grain Harvest,203748,CORN
-86.17222227,40.94595689,AULT,CALLOWAY,MUCK17,,On,-459.67,19.41,11/5/2015,Yes,809.48,98.96,100.99,17.20,5.096,20.00,5541.5,5655.3,Grain Harvest,203748,CORN
-86.17219422,40.94595735,AULT,CALLOWAY,MUCK17,,On,-459.67,17.11,11/5/2015,Yes,809.29,87.10,89.10,17.40,5.091,20.00,4877.4,4989.6,Grain Harvest,203748,CORN
-86.17216655,40.94595735,AULT,CALLOWAY,MUCK17,,On,-459.67,23.96,11/5/2015,Yes,809.13,117.13,119.68,17.30,5.308,20.00,6559.4,6702.1,Grain Harvest,203748,CORN
-86.17213927,40.94595741,AULT,CALLOWAY,MUCK17,,On,-459.67,19.60,11/5/2015,Yes,809.10,99.40,101.19,17.00,5.136,20.00,5566.1,5666.7,Grain Harvest,203748,CORN
-86.17211199,40.94595752,AULT,CALLOWAY,MUCK17,,On,-459.67,20.50,11/5/2015,Yes,809.09,102.26,104.23,17.10,5.214,20.00,5726.4,5836.9,Grain Harvest,203748,CORN
-86.17208421,40.94595753,AULT,CALLOWAY,MUCK17,,On,-459.67,23.51,11/5/2015,Yes,808.99,117.81,120.67,17.50,5.167,20.00,6597.6,6757.5,Grain Harvest,203748,CORN
-86.17205636,40.94595763,AULT,CALLOWAY,MUCK17,,On,-459.67,20.75,11/5/2015,Yes,808.85,104.26,106.92,17.60,5.147,20.00,5838.5,5987.3,Grain Harvest,203748,CORN
-86.17202877,40.94595740,AULT,CALLOWAY,MUCK17,,On,-459.67,22.13,11/5/2015,Yes,808.83,111.34,113.76,17.30,5.158,20.00,6235.0,6370.7,Grain Harvest,203748,CORN
-86.17200079,40.94595793,AULT,CALLOWAY,MUCK17,,On,-459.67,24.17,11/5/2015,Yes,808.67,121.81,124.02,17.00,5.167,20.00,6821.6,6944.9,Grain Harvest,203748,CORN
-86.17197306,40.94595875,AULT,CALLOWAY,MUCK17,,On,-459.67,25.57,11/5/2015,Yes,808.59,127.72,130.34,17.20,5.203,20.00,7152.2,7299.1,Grain Harvest,203748,CORN
-86.17194602,40.94595897,AULT,CALLOWAY,MUCK17,,On,-459.67,23.80,11/5/2015,Yes,808.61,116.41,119.23,17.50,5.293,20.00,6519.0,6677.1,Grain Harvest,203748,CORN
-86.17191801,40.94595940,AULT,CALLOWAY,MUCK17,,On,-459.67,26.67,11/5/2015,Yes,808.49,131.56,133.94,17.00,5.281,20.00,7367.2,7500.4,Grain Harvest,203748,CORN
-86.17188987,40.94595956,AULT,CALLOWAY,MUCK17,,On,-459.67,23.27,11/5/2015,Yes,808.39,114.54,116.61,17.00,5.293,20.00,6414.5,6530.4,Grain Harvest,203748,CORN
-86.17186171,40.94596014,AULT,CALLOWAY,MUCK17,,On,-459.67,24.44,11/5/2015,Yes,808.21,119.57,122.47,17.50,5.293,20.00,6695.8,6858.1,Grain Harvest,203748,CORN
-86.17183347,40.94596080,AULT,CALLOWAY,MUCK17,,On,-459.67,31.20,11/5/2015,Yes,808.04,150.90,155.12,17.80,5.333,20.00,8450.5,8687.0,Grain Harvest,203748,CORN
-86.17180598,40.94596099,AULT,CALLOWAY,MUCK17,,On,-459.67,29.11,11/5/2015,Yes,808.08,143.00,146.47,17.50,5.270,20.00,8008.1,8202.2,Grain Harvest,203748,CORN
-86.17177773,40.94596124,AULT,CALLOWAY,MUCK17,,On,-459.67,30.75,11/5/2015,Yes,807.97,151.40,154.51,17.20,5.277,20.00,8478.5,8652.6,Grain Harvest,203748,CORN
-86.17174935,40.94596147,AULT,CALLOWAY,MUCK17,,On,-459.67,32.28,11/5/2015,Yes,807.85,155.55,157.98,16.80,5.418,20.00,8710.8,8846.9,Grain Harvest,203748,CORN
-86.17172140,40.94596188,AULT,CALLOWAY,MUCK17,,On,-459.67,32.56,11/5/2015,Yes,807.81,158.37,161.42,17.10,5.349,20.00,8868.5,9039.6,Grain Harvest,203748,CORN
-86.17169305,40.94596227,AULT,CALLOWAY,MUCK17,,On,-459.67,22.64,11/5/2015,Yes,807.77,109.92,112.58,17.50,5.333,20.00,6155.3,6304.5,Grain Harvest,203748,CORN
-86.17166536,40.94596342,AULT,CALLOWAY,MUCK17,,On,-459.67,29.43,11/5/2015,Yes,807.87,143.58,147.77,17.90,5.281,20.00,8040.3,8275.4,Grain Harvest,203748,CORN
-86.17163757,40.94596426,AULT,CALLOWAY,MUCK17,,On,-459.67,23.79,11/5/2015,Yes,807.86,116.91,119.46,17.30,5.281,20.00,6547.2,6689.7,Grain Harvest,203748,CORN
-86.17160983,40.94596508,AULT,CALLOWAY,MUCK17,,On,-459.67,23.62,11/5/2015,Yes,808.02,117.70,120.12,17.20,5.214,20.00,6591.4,6726.7,Grain Harvest,203748,CORN
-86.17158243,40.94596588,AULT,CALLOWAY,MUCK17,,On,-459.67,23.01,11/5/2015,Yes,808.12,112.18,115.04,17.60,5.304,20.00,6282.3,6442.4,Grain Harvest,203748,CORN
-86.17155442,40.94596659,AULT,CALLOWAY,MUCK17,,On,-459.67,24.41,11/5/2015,Yes,808.13,119.55,123.05,17.90,5.261,20.00,6694.8,6890.5,Grain Harvest,203748,CORN
-86.17152614,40.94596707,AULT,CALLOWAY,MUCK17,,On,-459.67,21.99,11/5/2015,Yes,808.14,105.93,108.90,17.80,5.355,20.00,5932.3,6098.3,Grain Harvest,203748,CORN
-86.17149725,40.94596753,AULT,CALLOWAY,MUCK17,,On,-459.67,16.58,11/5/2015,Yes,807.99,83.07,84.37,16.80,5.210,20.00,4652.2,4724.8,Grain Harvest,203748,CORN
-86.17146885,40.94596821,AULT,CALLOWAY,MUCK17,,On,-459.67,16.50,11/5/2015,Yes,808.01,81.20,82.67,17.00,5.293,20.00,4547.2,4629.3,Grain Harvest,203748,CORN
-86.17144142,40.94596827,AULT,CALLOWAY,MUCK17,,On,-459.67,12.67,11/5/2015,Yes,808.05,63.40,64.78,17.30,5.187,20.00,3550.3,3627.5,Grain Harvest,203748,CORN
-86.17141355,40.94596798,AULT,CALLOWAY,MUCK17,,On,-459.67,16.32,11/5/2015,Yes,808.14,81.56,83.44,17.40,5.187,20.00,4567.3,4672.4,Grain Harvest,203748,CORN
-86.17138511,40.94596800,AULT,CALLOWAY,MUCK17,,On,-459.67,14.55,11/5/2015,Yes,807.92,72.72,73.95,16.90,5.219,20.00,4072.6,4141.2,Grain Harvest,203748,CORN
-86.17135704,40.94596800,AULT,CALLOWAY,MUCK17,,On,-459.67,15.73,11/5/2015,Yes,807.93,76.11,77.30,16.80,5.395,20.00,4262.4,4329.0,Grain Harvest,203748,CORN
-86.17133014,40.94596728,AULT,CALLOWAY,MUCK17,,On,-459.67,16.81,11/5/2015,Yes,808.07,83.58,85.30,17.20,5.225,20.00,4680.7,4776.8,Grain Harvest,203748,CORN
-86.17130263,40.94596693,AULT,CALLOWAY,MUCK17,,On,-459.67,14.26,11/5/2015,Yes,808.18,71.82,73.30,17.20,5.158,20.00,4022.0,4104.5,Grain Harvest,203748,CORN
-86.17127330,40.94596671,AULT,CALLOWAY,MUCK17,,On,-459.67,13.94,11/5/2015,Yes,807.93,70.68,71.61,16.60,5.163,20.00,3958.1,4010.3,Grain Harvest,203748,CORN
-86.17124524,40.94596697,AULT,CALLOWAY,MUCK17,,On,-459.67,15.48,11/5/2015,Yes,807.86,75.19,76.09,16.50,5.395,20.00,4210.5,4260.9,Grain Harvest,203748,CORN
-86.17121771,40.94596745,AULT,CALLOWAY,MUCK17,,On,-459.67,19.60,11/5/2015,Yes,807.89,96.62,98.13,16.80,5.297,20.00,5410.8,5495.3,Grain Harvest,203748,CORN
-86.17118960,40.94596783,AULT,CALLOWAY,MUCK17,,On,-459.67,18.29,11/5/2015,Yes,807.85,90.33,91.74,16.80,5.286,20.00,5058.5,5137.6,Grain Harvest,203748,CORN
-86.17116181,40.94596948,AULT,CALLOWAY,MUCK17,,On,-459.67,21.68,11/5/2015,Yes,807.74,109.55,110.33,16.10,5.210,20.00,6134.7,6178.6,Grain Harvest,203748,CORN
-86.17113398,40.94597096,AULT,CALLOWAY,MUCK17,,On,-459.67,14.77,11/5/2015,Yes,807.59,73.39,73.92,16.10,5.297,20.00,4110.0,4139.4,Grain Harvest,203748,CORN
-86.17110716,40.94597263,AULT,CALLOWAY,MUCK17,,On,-459.67,17.07,11/5/2015,Yes,807.69,84.16,85.07,16.40,5.322,20.00,4713.0,4763.7,Grain Harvest,203748,CORN
-86.17108283,40.94597444,AULT,CALLOWAY,MUCK17,,On,-459.67,20.20,11/5/2015,Yes,807.20,110.97,112.17,16.40,4.776,20.00,6214.5,6281.4,Grain Harvest,203748,CORN
-86.17106177,40.94597628,AULT,CALLOWAY,MUCK17,,On,-459.67,8.778,11/5/2015,Yes,806.66,56.31,56.71,16.10,4.105,20.00,3153.1,3175.6,Grain Harvest,203748,CORN
-86.17104361,40.94597809,AULT,CALLOWAY,MUCK17,,On,-459.67,12.84,11/5/2015,Yes,806.38,94.96,95.76,16.20,3.557,20.00,5317.9,5362.3,Grain Harvest,203748,CORN
-86.17102617,40.94597946,AULT,CALLOWAY,MUCK17,,On,-459.67,12.13,11/5/2015,Yes,806.23,93.69,94.70,16.40,3.398,20.00,5246.8,5303.2,Grain Harvest,203748,CORN
-86.17100816,40.94598032,AULT,CALLOWAY,MUCK17,,On,-459.67,10.25,11/5/2015,Yes,806.12,80.01,80.97,16.50,3.355,20.00,4480.8,4534.4,Grain Harvest,203748,CORN
-86.17098951,40.94598119,AULT,CALLOWAY,MUCK17,,On,-459.67,7.290,11/5/2015,Yes,805.81,54.93,55.32,16.10,3.494,20.00,3076.1,3098.1,Grain Harvest,203748,CORN
-86.17097158,40.94598211,AULT,CALLOWAY,MUCK17,,On,-459.67,10.15,11/5/2015,Yes,805.55,79.49,80.25,16.30,3.353,20.00,4451.3,4493.8,Grain Harvest,203748,CORN
-86.17095649,40.94598281,AULT,CALLOWAY,MUCK17,,On,-459.67,6.979,11/5/2015,Yes,805.37,58.93,59.56,16.40,3.107,20.00,3300.0,3335.6,Grain Harvest,203748,CORN
-86.17094301,40.94598336,AULT,CALLOWAY,MUCK17,,On,-459.67,4.809,11/5/2015,Yes,805.29,46.22,46.77,16.50,2.727,20.00,2588.2,2619.2,Grain Harvest,203748,CORN
-86.17093330,40.94598360,AULT,CALLOWAY,MUCK17,,On,-459.67,6.711,11/5/2015,Yes,805.27,76.09,77.09,16.60,2.309,20.00,4260.8,4317.0,Grain Harvest,203748,CORN
-86.17093082,40.94598364,AULT,CALLOWAY,MUCK17,,On,-459.67,5.705,11/5/2015,Yes,805.27,114.97,116.21,16.40,1.302,20.00,6438.3,6507.6,Grain Harvest,203748,CORN
-86.17093512,40.94598344,AULT,CALLOWAY,MUCK17,,On,-459.67,4.531,11/5/2015,Yes,805.11,137.26,138.08,16.00,0.870,20.00,7686.8,7732.6,Grain Harvest,203748,CORN
-86.17095225,40.94598307,AULT,CALLOWAY,MUCK17,,On,-459.67,2.135,11/5/2015,Yes,805.26,20.55,20.69,16.10,2.736,20.00,1150.6,1158.9,Grain Harvest,203748,CORN
-86.17116473,40.94591648,AULT,CALLOWAY,MUCK17,,On,-459.67,5.715,11/5/2015,Yes,809.70,92.76,94.44,17.00,4.279,7.500,5194.8,5288.6,Grain Harvest,203748,CORN
-86.17114112,40.94591714,AULT,CALLOWAY,MUCK17,,On,-459.67,6.502,11/5/2015,Yes,809.70,77.89,79.30,17.00,4.349,10.00,4361.9,4440.7,Grain Harvest,203748,CORN
-86.17111667,40.94591766,AULT,CALLOWAY,MUCK17,,On,-459.67,12.04,11/5/2015,Yes,809.17,95.77,97.50,17.00,4.366,15.00,5363.3,5460.2,Grain Harvest,203748,CORN
-86.17109204,40.94591890,AULT,CALLOWAY,MUCK17,,On,-459.67,12.33,11/5/2015,Yes,808.72,83.96,84.97,16.50,4.398,17.50,4701.8,4758.1,Grain Harvest,203748,CORN
-86.17106868,40.94592031,AULT,CALLOWAY,MUCK17,,On,-459.67,14.38,11/5/2015,Yes,808.48,83.59,83.99,15.90,4.541,20.00,4681.1,4703.3,Grain Harvest,203748,CORN
-86.17105079,40.94592139,AULT,CALLOWAY,MUCK17,,On,-459.67,12.52,11/5/2015,Yes,808.34,88.69,89.32,16.10,3.718,20.00,4966.7,5002.2,Grain Harvest,203748,CORN
-86.17103682,40.94592268,AULT,CALLOWAY,MUCK17,,On,-459.67,8.121,11/5/2015,Yes,808.13,72.74,73.43,16.30,2.933,20.00,4073.3,4112.2,Grain Harvest,203748,CORN
-86.17102486,40.94592402,AULT,CALLOWAY,MUCK17,,On,-459.67,9.739,11/5/2015,Yes,807.95,111.22,112.42,16.40,2.297,20.00,6228.3,6295.4,Grain Harvest,203748,CORN
-86.17101281,40.94592539,AULT,CALLOWAY,MUCK17,,On,-459.67,7.464,11/5/2015,Yes,807.87,83.04,83.63,16.10,2.367,20.00,4650.1,4683.4,Grain Harvest,203748,CORN
-86.17100005,40.94592656,AULT,CALLOWAY,MUCK17,,On,-459.67,7.588,11/5/2015,Yes,807.67,86.98,87.50,16.00,2.300,20.00,4871.0,4900.0,Grain Harvest,203748,CORN
-86.17098799,40.94592795,AULT,CALLOWAY,MUCK17,,On,-459.67,7.653,11/5/2015,Yes,807.51,85.66,86.48,16.30,2.347,20.00,4797.0,4842.9,Grain Harvest,203748,CORN
-86.17097518,40.94592915,AULT,CALLOWAY,MUCK17,,On,-459.67,5.393,11/5/2015,Yes,807.30,61.17,61.83,16.40,2.313,20.00,3425.5,3462.4,Grain Harvest,203748,CORN
-86.17096249,40.94593011,AULT,CALLOWAY,MUCK17,,On,-459.67,1.637,11/5/2015,Yes,807.14,18.72,18.95,16.50,2.291,20.00,1048.4,1060.9,Grain Harvest,203748,CORN
-86.17095123,40.94593147,AULT,CALLOWAY,MUCK17,,On,-459.67,3.667,11/5/2015,Yes,807.12,42.78,43.35,16.60,2.244,20.00,2395.7,2427.3,Grain Harvest,203748,CORN
-86.17094306,40.94593252,AULT,CALLOWAY,MUCK17,,On,-459.67,11.66,11/5/2015,Yes,807.11,153.69,155.72,16.60,1.986,20.00,8606.7,8720.3,Grain Harvest,203748,CORN
-86.17094306,40.94593252,AULT,CALLOWAY,MUCK17,,On,-459.67,6.831,11/5/2015,Yes,807.11,262.03,265.49,16.60,0.682,20.00,14674,14867,Grain Harvest,203748,CORN
-86.17095269,40.94593123,AULT,CALLOWAY,MUCK17,,On,-459.67,3.081,11/5/2015,Yes,806.74,48.47,48.76,16.00,1.675,20.00,2714.4,2730.6,Grain Harvest,203748,CORN
-86.17095179,40.94604898,AULT,CALLOWAY,MUCK17,,On,-459.67,5.560,11/5/2015,Yes,805.66,43.96,44.81,17.10,3.291,20.00,2461.8,2509.3,Grain Harvest,203748,CORN
-86.17095208,40.94606313,AULT,CALLOWAY,MUCK17,,On,-459.67,9.374,11/5/2015,Yes,804.97,72.79,74.28,17.20,3.346,20.00,4076.2,4159.9,Grain Harvest,203748,CORN
-86.17095191,40.94607663,AULT,CALLOWAY,MUCK17,,On,-459.67,10.58,11/5/2015,Yes,804.47,84.22,85.95,17.20,3.264,20.00,4716.3,4813.1,Grain Harvest,203748,CORN
-86.17095177,40.94608618,AULT,CALLOWAY,MUCK17,,On,-459.67,8.675,11/5/2015,Yes,804.15,76.28,77.85,17.20,2.955,20.00,4271.8,4359.5,Grain Harvest,203748,CORN
-86.17095174,40.94609037,AULT,CALLOWAY,MUCK17,,On,-459.67,7.077,11/5/2015,Yes,803.97,118.32,120.89,17.30,1.552,20.00,6625.7,6769.9,Grain Harvest,203748,CORN
-86.17095144,40.94608379,AULT,CALLOWAY,MUCK17,,On,-459.67,5.599,11/5/2015,Yes,803.97,117.90,118.74,16.10,1.250,20.00,6602.5,6649.7,Grain Harvest,203748,CORN
-86.17102593,40.94602124,AULT,CALLOWAY,MUCK17,,On,-459.67,11.12,11/5/2015,Yes,807.67,126.46,128.74,17.00,3.053,15.00,7081.5,7209.5,Grain Harvest,203748,CORN
-86.17102578,40.94603443,AULT,CALLOWAY,MUCK17,,On,-459.67,10.32,11/5/2015,Yes,807.36,81.67,83.15,17.00,3.291,20.00,4573.5,4656.2,Grain Harvest,203748,CORN
-86.17102550,40.94604793,AULT,CALLOWAY,MUCK17,,On,-459.67,8.038,11/5/2015,Yes,806.96,64.68,65.85,17.00,3.237,20.00,3622.2,3687.6,Grain Harvest,203748,CORN
-86.17102479,40.94606149,AULT,CALLOWAY,MUCK17,,On,-459.67,8.738,11/5/2015,Yes,806.33,69.45,70.71,17.00,3.277,20.00,3889.3,3959.6,Grain Harvest,203748,CORN
-86.17102500,40.94607458,AULT,CALLOWAY,MUCK17,,On,-459.67,8.299,11/5/2015,Yes,805.95,64.73,65.59,16.60,3.355,20.00,3625.1,3672.9,Grain Harvest,203748,CORN
-86.17102555,40.94608748,AULT,CALLOWAY,MUCK17,,On,-459.67,13.34,11/5/2015,Yes,805.78,105.86,107.51,16.80,3.291,20.00,5927.9,6020.6,Grain Harvest,203748,CORN
-86.17102508,40.94610017,AULT,CALLOWAY,MUCK17,,On,-459.67,10.48,11/5/2015,Yes,804.96,82.45,83.95,17.00,3.311,20.00,4617.5,4700.9,Grain Harvest,203748,CORN
-86.17102487,40.94611235,AULT,CALLOWAY,MUCK17,,On,-459.67,16.30,11/5/2015,Yes,804.55,136.74,139.55,17.20,3.098,20.00,7657.5,7814.8,Grain Harvest,203748,CORN
-86.17102425,40.94612462,AULT,CALLOWAY,MUCK17,,On,-459.67,16.96,11/5/2015,Yes,804.22,147.86,151.08,17.30,2.977,20.00,8280.4,8460.7,Grain Harvest,203748,CORN
-86.17102312,40.94613686,AULT,CALLOWAY,MUCK17,,On,-459.67,16.02,11/5/2015,Yes,804.01,140.15,142.16,16.70,2.989,20.00,7848.1,7961.2,Grain Harvest,203748,CORN
-86.17102234,40.94614812,AULT,CALLOWAY,MUCK17,,On,-459.67,19.16,11/5/2015,Yes,803.70,178.53,180.88,16.60,2.810,20.00,9997.5,10129,Grain Harvest,203748,CORN
-86.17102192,40.94615405,AULT,CALLOWAY,MUCK17,,On,-459.67,15.95,11/5/2015,Yes,803.51,240.55,244.90,17.00,1.727,20.00,13471,13714,Grain Harvest,203748,CORN
-86.17102219,40.94614693,AULT,CALLOWAY,MUCK17,,On,-459.67,21.37,11/5/2015,Yes,803.69,298.34,304.47,17.20,1.861,20.00,16707,17050,Grain Harvest,203748,CORN
-86.17105998,40.94600846,AULT,CALLOWAY,MUCK17,,On,-459.67,0.413,11/5/2015,Yes,805.54,11.16,11.43,17.50,2.552,7.500,625.13,640.29,Grain Harvest,203748,CORN
-86.17107288,40.94601325,AULT,CALLOWAY,MUCK17,,On,-459.67,1.906,11/5/2015,Yes,805.21,51.61,52.86,17.50,2.550,7.500,2890.2,2960.2,Grain Harvest,203748,CORN
-86.17108536,40.94601800,AULT,CALLOWAY,MUCK17,,On,-459.67,1.614,11/5/2015,Yes,805.01,25.57,26.19,17.50,2.615,12.50,1432.1,1466.8,Grain Harvest,203748,CORN
-86.17109695,40.94602267,AULT,CALLOWAY,MUCK17,,On,-459.67,3.244,11/5/2015,Yes,804.64,38.62,39.56,17.50,2.485,17.50,2162.7,2215.1,Grain Harvest,203748,CORN
-86.17110808,40.94602620,AULT,CALLOWAY,MUCK17,,On,-459.67,7.601,11/5/2015,Yes,804.51,79.32,81.25,17.50,2.481,20.00,4442.1,4549.8,Grain Harvest,203748,CORN
-86.17112132,40.94602994,AULT,CALLOWAY,MUCK17,,On,-459.67,7.851,11/5/2015,Yes,804.92,79.96,82.00,17.60,2.539,20.00,4478.0,4592.1,Grain Harvest,203748,CORN
-86.17113184,40.94603280,AULT,CALLOWAY,MUCK17,,On,-459.67,7.608,11/5/2015,Yes,804.66,87.94,90.19,17.60,2.237,20.00,4924.9,5050.4,Grain Harvest,203748,CORN
-86.17113184,40.94603280,AULT,CALLOWAY,MUCK17,,On,-459.67,6.127,11/5/2015,Yes,804.66,195.43,200.65,17.70,0.810,20.00,10944,11237,Grain Harvest,203748,CORN
-86.17112525,40.94603044,AULT,CALLOWAY,MUCK17,,On,-459.67,5.922,11/5/2015,Yes,804.83,91.04,93.48,17.70,1.680,20.00,5098.4,5234.7,Grain Harvest,203748,CORN
-86.17115815,40.94601891,AULT,CALLOWAY,MUCK17,,On,-459.67,4.182,11/5/2015,Yes,805.52,36.88,37.87,17.70,3.346,17.50,2065.5,2120.8,Grain Harvest,203748,CORN
-86.17117598,40.94601818,AULT,CALLOWAY,MUCK17,,On,-459.67,9.464,11/5/2015,Yes,805.49,87.95,90.30,17.70,3.176,17.50,4924.9,5056.6,Grain Harvest,203748,CORN
-86.17119419,40.94601722,AULT,CALLOWAY,MUCK17,,On,-459.67,17.50,11/5/2015,Yes,805.52,156.96,161.15,17.70,3.291,17.50,8789.7,9024.7,Grain Harvest,203748,CORN
-86.17121212,40.94601677,AULT,CALLOWAY,MUCK17,,On,-459.67,12.66,11/5/2015,Yes,805.72,111.33,113.62,17.20,3.376,17.50,6234.7,6362.7,Grain Harvest,203748,CORN
-86.17123372,40.94601649,AULT,CALLOWAY,MUCK17,,On,-459.67,13.62,11/5/2015,Yes,805.77,102.13,104.61,17.50,3.946,17.50,5719.4,5858.1,Grain Harvest,203748,CORN
-86.17125657,40.94601570,AULT,CALLOWAY,MUCK17,,On,-459.67,16.12,11/5/2015,Yes,805.89,117.62,120.76,17.70,4.047,17.50,6586.4,6762.5,Grain Harvest,203748,CORN
-86.17128218,40.94601566,AULT,CALLOWAY,MUCK17,,On,-459.67,13.45,11/5/2015,Yes,806.01,82.10,84.30,17.70,4.836,17.50,4597.7,4720.6,Grain Harvest,203748,CORN
-86.17130800,40.94601574,AULT,CALLOWAY,MUCK17,,On,-459.67,16.51,11/5/2015,Yes,806.12,103.77,106.80,17.90,4.684,17.50,5811.1,5981.0,Grain Harvest,203748,CORN
-86.17133350,40.94601550,AULT,CALLOWAY,MUCK17,,On,-459.67,13.76,11/5/2015,Yes,806.23,86.02,88.53,17.90,4.709,17.50,4817.0,4957.9,Grain Harvest,203748,CORN
-86.17135971,40.94601541,AULT,CALLOWAY,MUCK17,,On,-459.67,18.24,11/5/2015,Yes,805.97,117.91,120.18,17.10,4.599,17.50,6602.8,6730.2,Grain Harvest,203748,CORN
-86.17138536,40.94601528,AULT,CALLOWAY,MUCK17,,On,-459.67,15.56,11/5/2015,Yes,805.81,95.99,97.49,16.80,4.836,17.50,5375.3,5459.2,Grain Harvest,203748,CORN
-86.17141114,40.94601495,AULT,CALLOWAY,MUCK17,,On,-459.67,12.65,11/5/2015,Yes,805.69,76.71,78.19,17.10,4.903,17.50,4295.6,4378.5,Grain Harvest,203748,CORN
-86.17143764,40.94601521,AULT,CALLOWAY,MUCK17,,On,-459.67,14.37,11/5/2015,Yes,805.53,84.52,86.26,17.20,5.049,17.50,4733.3,4830.5,Grain Harvest,203748,CORN
-86.17146323,40.94601532,AULT,CALLOWAY,MUCK17,,On,-459.67,14.09,11/5/2015,Yes,805.52,84.39,86.12,17.20,4.957,17.50,4725.7,4822.7,Grain Harvest,203748,CORN
-86.17148928,40.94601548,AULT,CALLOWAY,MUCK17,,On,-459.67,17.18,11/5/2015,Yes,805.41,103.51,105.64,17.20,4.928,17.50,5796.8,5915.8,Grain Harvest,203748,CORN
-86.17151489,40.94601541,AULT,CALLOWAY,MUCK17,,On,-459.67,13.43,11/5/2015,Yes,805.68,83.19,84.18,16.50,4.836,17.50,4658.4,4714.2,Grain Harvest,203748,CORN
-86.17153958,40.94601476,AULT,CALLOWAY,MUCK17,,On,-459.67,17.46,11/5/2015,Yes,805.67,110.86,111.92,16.30,4.727,17.50,6208.2,6267.5,Grain Harvest,203748,CORN
-86.17156460,40.94601459,AULT,CALLOWAY,MUCK17,,On,-459.67,17.68,11/5/2015,Yes,805.57,111.01,112.34,16.50,4.769,17.50,6216.3,6290.8,Grain Harvest,203748,CORN
-86.17159008,40.94601451,AULT,CALLOWAY,MUCK17,,On,-459.67,22.03,11/5/2015,Yes,805.51,139.38,141.22,16.60,4.727,17.50,7805.4,7908.3,Grain Harvest,203748,CORN
-86.17161651,40.94601370,AULT,CALLOWAY,MUCK17,,On,-459.67,19.97,11/5/2015,Yes,805.46,121.39,123.29,16.80,4.908,17.50,6798.1,6904.3,Grain Harvest,203748,CORN
-86.17164213,40.94601304,AULT,CALLOWAY,MUCK17,,On,-459.67,21.97,11/5/2015,Yes,805.39,137.55,138.86,16.30,4.794,17.50,7702.8,7776.4,Grain Harvest,203748,CORN
-86.17166396,40.94601244,AULT,CALLOWAY,MUCK17,,On,-459.67,23.20,11/5/2015,Yes,805.39,159.80,161.52,16.40,4.353,17.50,8948.8,9045.1,Grain Harvest,203748,CORN
