Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.19822249,40.97789836,AULT,HOME,BEEF 60,,On,-459.67,40.22,9/26/2015,Yes,807.59,296.09,318.31,21.40,3.351,20.00,16581,17825,Grain Harvest,2010385416,CORN
-86.19822270,40.97791260,AULT,HOME,BEEF 60,,On,-459.67,39.48,9/26/2015,Yes,807.76,287.05,309.78,21.70,3.380,20.00,16075,17348,Grain Harvest,2010385416,CORN
-86.19822270,40.97792665,AULT,HOME,BEEF 60,,On,-459.67,37.97,9/26/2015,Yes,807.89,278.33,297.33,20.90,3.387,20.00,15587,16651,Grain Harvest,2010385416,CORN
-86.19822293,40.97794104,AULT,HOME,BEEF 60,,On,-459.67,35.23,9/26/2015,Yes,807.97,260.74,280.67,21.50,3.329,20.00,14601,15717,Grain Harvest,2010385416,CORN
-86.19822322,40.97795512,AULT,HOME,BEEF 60,,On,-459.67,35.47,9/26/2015,Yes,808.16,259.49,281.47,22.10,3.342,20.00,14531,15762,Grain Harvest,2010385416,CORN
-86.19822323,40.97796931,AULT,HOME,BEEF 60,,On,-459.67,35.50,9/26/2015,Yes,808.23,258.43,279.97,22.00,3.362,20.00,14472,15678,Grain Harvest,2010385416,CORN
-86.19822298,40.97798354,AULT,HOME,BEEF 60,,On,-459.67,35.23,9/26/2015,Yes,808.27,255.30,276.93,22.10,3.373,20.00,14297,15508,Grain Harvest,2010385416,CORN
-86.19822266,40.97799777,AULT,HOME,BEEF 60,,On,-459.67,35.18,9/26/2015,Yes,808.33,256.87,279.71,22.40,3.335,20.00,14385,15664,Grain Harvest,2010385416,CORN
-86.19822251,40.97801226,AULT,HOME,BEEF 60,,On,-459.67,36.17,9/26/2015,Yes,808.47,261.77,283.58,22.00,3.382,20.00,14659,15881,Grain Harvest,2010385416,CORN
-86.19822224,40.97802660,AULT,HOME,BEEF 60,,On,-459.67,38.52,9/26/2015,Yes,808.61,284.56,306.70,21.60,3.331,20.00,15936,17175,Grain Harvest,2010385416,CORN
-86.19822189,40.97804101,AULT,HOME,BEEF 60,,On,-459.67,31.90,9/26/2015,Yes,808.74,232.88,252.61,22.10,3.349,20.00,13041,14146,Grain Harvest,2010385416,CORN
-86.19822169,40.97805531,AULT,HOME,BEEF 60,,On,-459.67,32.43,9/26/2015,Yes,808.86,237.38,256.83,21.90,3.349,20.00,13293,14383,Grain Harvest,2010385416,CORN
-86.19822145,40.97806961,AULT,HOME,BEEF 60,,On,-459.67,35.66,9/26/2015,Yes,809.00,263.73,283.52,21.40,3.335,20.00,14769,15877,Grain Harvest,2010385416,CORN
-86.19822140,40.97808378,AULT,HOME,BEEF 60,,On,-459.67,36.96,9/26/2015,Yes,809.13,272.77,292.50,21.20,3.351,20.00,15275,16380,Grain Harvest,2010385416,CORN
-86.19822139,40.97809811,AULT,HOME,BEEF 60,,On,-459.67,35.17,9/26/2015,Yes,809.28,258.52,277.92,21.40,3.355,20.00,14477,15564,Grain Harvest,2010385416,CORN
-86.19822134,40.97811227,AULT,HOME,BEEF 60,,On,-459.67,33.53,9/26/2015,Yes,809.41,249.52,266.55,20.90,3.335,20.00,13973,14927,Grain Harvest,2010385416,CORN
-86.19822138,40.97812676,AULT,HOME,BEEF 60,,On,-459.67,32.98,9/26/2015,Yes,809.55,244.37,261.72,21.10,3.342,20.00,13685,14656,Grain Harvest,2010385416,CORN
-86.19822123,40.97814102,AULT,HOME,BEEF 60,,On,-459.67,32.08,9/26/2015,Yes,809.68,239.44,256.11,21.00,3.322,20.00,13409,14342,Grain Harvest,2010385416,CORN
-86.19822113,40.97815180,AULT,HOME,BEEF 60,,On,-459.67,32.01,9/26/2015,Yes,809.76,272.81,293.29,21.40,2.895,20.00,15278,16424,Grain Harvest,2010385416,CORN
-86.19822091,40.97816157,AULT,HOME,BEEF 60,,On,-459.67,29.90,9/26/2015,Yes,809.94,322.92,347.16,21.40,2.284,20.00,18083,19441,Grain Harvest,2010385416,CORN
-86.19822099,40.97817290,AULT,HOME,BEEF 60,,On,-459.67,29.25,9/26/2015,Yes,810.05,294.21,315.49,21.20,2.458,20.00,16476,17667,Grain Harvest,2010385416,CORN
-86.19822106,40.97818432,AULT,HOME,BEEF 60,,On,-459.67,29.56,9/26/2015,Yes,810.17,273.19,292.21,21.00,2.682,20.00,15299,16364,Grain Harvest,2010385416,CORN
-86.19822121,40.97819580,AULT,HOME,BEEF 60,,On,-459.67,27.17,9/26/2015,Yes,810.33,251.03,268.17,20.90,2.687,20.00,14058,15018,Grain Harvest,2010385416,CORN
-86.19822146,40.97820730,AULT,HOME,BEEF 60,,On,-459.67,25.33,9/26/2015,Yes,810.45,235.97,254.66,21.70,2.637,20.00,13214,14261,Grain Harvest,2010385416,CORN
-86.19822146,40.97821880,AULT,HOME,BEEF 60,,On,-459.67,25.22,9/26/2015,Yes,810.55,233.14,252.90,22.10,2.644,20.00,13056,14162,Grain Harvest,2010385416,CORN
-86.19822149,40.97823020,AULT,HOME,BEEF 60,,On,-459.67,28.71,9/26/2015,Yes,810.77,264.55,284.77,21.50,2.673,20.00,14815,15947,Grain Harvest,2010385416,CORN
-86.19822149,40.97824176,AULT,HOME,BEEF 60,,On,-459.67,29.54,9/26/2015,Yes,810.84,278.07,296.31,20.70,2.644,20.00,15572,16593,Grain Harvest,2010385416,CORN
-86.19822140,40.97825320,AULT,HOME,BEEF 60,,On,-459.67,30.90,9/26/2015,Yes,810.91,283.16,302.49,20.90,2.709,20.00,15857,16939,Grain Harvest,2010385416,CORN
-86.19822102,40.97826455,AULT,HOME,BEEF 60,,On,-459.67,30.01,9/26/2015,Yes,811.02,279.17,298.98,21.10,2.662,20.00,15633,16743,Grain Harvest,2010385416,CORN
-86.19822100,40.97827617,AULT,HOME,BEEF 60,,On,-459.67,27.14,9/26/2015,Yes,811.07,252.37,269.95,21.00,2.666,20.00,14133,15117,Grain Harvest,2010385416,CORN
-86.19822063,40.97828759,AULT,HOME,BEEF 60,,On,-459.67,25.06,9/26/2015,Yes,811.13,232.58,248.77,21.00,2.671,20.00,13024,13931,Grain Harvest,2010385416,CORN
-86.19822026,40.97829922,AULT,HOME,BEEF 60,,On,-459.67,24.96,9/26/2015,Yes,811.19,232.22,247.44,20.70,2.675,20.00,13004,13857,Grain Harvest,2010385416,CORN
-86.19821988,40.97831071,AULT,HOME,BEEF 60,,On,-459.67,25.38,9/26/2015,Yes,811.23,238.81,254.15,20.60,2.649,20.00,13373,14232,Grain Harvest,2010385416,CORN
-86.19821969,40.97832220,AULT,HOME,BEEF 60,,On,-459.67,24.74,9/26/2015,Yes,811.34,230.27,244.44,20.40,2.684,20.00,12895,13689,Grain Harvest,2010385416,CORN
-86.19821989,40.97833384,AULT,HOME,BEEF 60,,On,-459.67,23.55,9/26/2015,Yes,811.45,218.15,230.71,20.10,2.707,20.00,12217,12920,Grain Harvest,2010385416,CORN
-86.19822002,40.97834535,AULT,HOME,BEEF 60,,On,-459.67,25.60,9/26/2015,Yes,811.51,239.64,254.40,20.40,2.669,20.00,13420,14246,Grain Harvest,2010385416,CORN
-86.19822013,40.97835707,AULT,HOME,BEEF 60,,On,-459.67,26.73,9/26/2015,Yes,811.56,248.05,262.98,20.30,2.696,20.00,13891,14727,Grain Harvest,2010385416,CORN
-86.19822014,40.97836848,AULT,HOME,BEEF 60,,On,-459.67,27.40,9/26/2015,Yes,811.57,258.10,275.72,20.90,2.635,20.00,14454,15440,Grain Harvest,2010385416,CORN
-86.19822012,40.97837979,AULT,HOME,BEEF 60,,On,-459.67,27.38,9/26/2015,Yes,811.70,250.94,268.07,20.90,2.709,20.00,14053,15012,Grain Harvest,2010385416,CORN
-86.19821999,40.97839123,AULT,HOME,BEEF 60,,On,-459.67,28.10,9/26/2015,Yes,811.78,261.80,278.97,20.70,2.671,20.00,14661,15622,Grain Harvest,2010385416,CORN
-86.19821951,40.97840283,AULT,HOME,BEEF 60,,On,-459.67,23.95,9/26/2015,Yes,811.84,222.76,237.37,20.70,2.675,20.00,12475,13293,Grain Harvest,2010385416,CORN
-86.19821915,40.97841446,AULT,HOME,BEEF 60,,On,-459.67,23.80,9/26/2015,Yes,811.87,219.95,235.26,21.00,2.682,20.00,12317,13175,Grain Harvest,2010385416,CORN
-86.19821910,40.97842622,AULT,HOME,BEEF 60,,On,-459.67,26.86,9/26/2015,Yes,811.91,248.47,266.44,21.20,2.673,20.00,13914,14921,Grain Harvest,2010385416,CORN
-86.19821890,40.97843767,AULT,HOME,BEEF 60,,On,-459.67,24.31,9/26/2015,Yes,811.89,226.26,241.41,20.80,2.671,20.00,12671,13519,Grain Harvest,2010385416,CORN
-86.19821883,40.97844926,AULT,HOME,BEEF 60,,On,-459.67,23.79,9/26/2015,Yes,811.94,217.33,234.24,21.60,2.693,20.00,12171,13118,Grain Harvest,2010385416,CORN
-86.19821829,40.97846047,AULT,HOME,BEEF 60,,On,-459.67,24.96,9/26/2015,Yes,811.97,228.77,245.32,21.20,2.698,20.00,12811,13738,Grain Harvest,2010385416,CORN
-86.19821788,40.97847191,AULT,HOME,BEEF 60,,On,-459.67,24.17,9/26/2015,Yes,812.04,227.84,242.17,20.50,2.646,20.00,12759,13561,Grain Harvest,2010385416,CORN
-86.19821765,40.97848359,AULT,HOME,BEEF 60,,On,-459.67,26.03,9/26/2015,Yes,812.09,239.29,254.98,20.70,2.707,20.00,13400,14279,Grain Harvest,2010385416,CORN
-86.19821763,40.97849527,AULT,HOME,BEEF 60,,On,-459.67,27.36,9/26/2015,Yes,812.17,254.74,270.09,20.30,2.687,20.00,14266,15125,Grain Harvest,2010385416,CORN
-86.19821758,40.97850692,AULT,HOME,BEEF 60,,On,-459.67,28.13,9/26/2015,Yes,812.14,262.50,280.42,20.90,2.660,20.00,14700,15704,Grain Harvest,2010385416,CORN
-86.19821779,40.97852056,AULT,HOME,BEEF 60,,On,-459.67,29.40,9/26/2015,Yes,812.18,243.73,261.03,21.10,2.986,20.00,13649,14618,Grain Harvest,2010385416,CORN
-86.19821759,40.97853440,AULT,HOME,BEEF 60,,On,-459.67,32.69,9/26/2015,Yes,812.27,247.65,264.55,20.90,3.277,20.00,13868,14815,Grain Harvest,2010385416,CORN
-86.19821754,40.97854831,AULT,HOME,BEEF 60,,On,-459.67,34.55,9/26/2015,Yes,812.39,266.26,284.44,20.90,3.221,20.00,14911,15928,Grain Harvest,2010385416,CORN
-86.19821750,40.97856214,AULT,HOME,BEEF 60,,On,-459.67,32.57,9/26/2015,Yes,812.46,247.53,264.09,20.80,3.270,20.00,13862,14789,Grain Harvest,2010385416,CORN
-86.19821756,40.97857595,AULT,HOME,BEEF 60,,On,-459.67,34.62,9/26/2015,Yes,812.57,264.39,282.44,20.90,3.250,20.00,14806,15817,Grain Harvest,2010385416,CORN
-86.19821770,40.97858993,AULT,HOME,BEEF 60,,On,-459.67,32.80,9/26/2015,Yes,812.64,254.08,270.40,20.60,3.217,20.00,14228,15142,Grain Harvest,2010385416,CORN
-86.19821777,40.97860381,AULT,HOME,BEEF 60,,On,-459.67,35.87,9/26/2015,Yes,812.67,277.06,294.49,20.50,3.230,20.00,15515,16491,Grain Harvest,2010385416,CORN
-86.19821786,40.97861784,AULT,HOME,BEEF 60,,On,-459.67,32.84,9/26/2015,Yes,812.74,251.36,268.52,20.90,3.244,20.00,14076,15037,Grain Harvest,2010385416,CORN
-86.19821781,40.97863167,AULT,HOME,BEEF 60,,On,-459.67,33.67,9/26/2015,Yes,812.77,257.18,273.36,20.50,3.266,20.00,14402,15308,Grain Harvest,2010385416,CORN
-86.19821778,40.97864568,AULT,HOME,BEEF 60,,On,-459.67,30.78,9/26/2015,Yes,812.78,238.88,253.90,20.50,3.214,20.00,13377,14218,Grain Harvest,2010385416,CORN
-86.19821757,40.97865953,AULT,HOME,BEEF 60,,On,-459.67,32.96,9/26/2015,Yes,812.84,252.14,268.00,20.50,3.261,20.00,14120,15008,Grain Harvest,2010385416,CORN
-86.19821708,40.97867334,AULT,HOME,BEEF 60,,On,-459.67,32.06,9/26/2015,Yes,812.88,245.63,261.74,20.70,3.248,20.00,13755,14657,Grain Harvest,2010385416,CORN
-86.19821689,40.97868742,AULT,HOME,BEEF 60,,On,-459.67,31.75,9/26/2015,Yes,812.99,242.94,259.20,20.80,3.248,20.00,13605,14515,Grain Harvest,2010385416,CORN
-86.19821677,40.97870129,AULT,HOME,BEEF 60,,On,-459.67,31.70,9/26/2015,Yes,813.05,243.35,258.65,20.50,3.250,20.00,13628,14485,Grain Harvest,2010385416,CORN
-86.19821674,40.97871532,AULT,HOME,BEEF 60,,On,-459.67,34.16,9/26/2015,Yes,813.14,265.93,281.24,20.10,3.221,20.00,14892,15749,Grain Harvest,2010385416,CORN
-86.19821685,40.97872929,AULT,HOME,BEEF 60,,On,-459.67,31.17,9/26/2015,Yes,813.23,242.01,254.99,19.80,3.241,20.00,13553,14279,Grain Harvest,2010385416,CORN
-86.19821689,40.97874309,AULT,HOME,BEEF 60,,On,-459.67,32.21,9/26/2015,Yes,813.31,247.88,262.81,20.30,3.250,20.00,13882,14718,Grain Harvest,2010385416,CORN
-86.19821711,40.97875725,AULT,HOME,BEEF 60,,On,-459.67,32.46,9/26/2015,Yes,813.37,247.89,264.81,20.90,3.250,20.00,13882,14829,Grain Harvest,2010385416,CORN
-86.19821703,40.97877109,AULT,HOME,BEEF 60,,On,-459.67,33.56,9/26/2015,Yes,813.43,256.24,274.77,21.20,3.239,20.00,14349,15387,Grain Harvest,2010385416,CORN
-86.19821675,40.97878479,AULT,HOME,BEEF 60,,On,-459.67,33.60,9/26/2015,Yes,813.51,255.97,274.13,21.10,3.250,20.00,14334,15352,Grain Harvest,2010385416,CORN
-86.19821654,40.97879879,AULT,HOME,BEEF 60,,On,-459.67,33.30,9/26/2015,Yes,813.58,254.53,272.25,21.00,3.244,20.00,14254,15246,Grain Harvest,2010385416,CORN
-86.19821653,40.97881284,AULT,HOME,BEEF 60,,On,-459.67,34.23,9/26/2015,Yes,813.54,262.93,281.24,21.00,3.228,20.00,14724,15749,Grain Harvest,2010385416,CORN
-86.19821633,40.97882671,AULT,HOME,BEEF 60,,On,-459.67,32.98,9/26/2015,Yes,813.64,251.72,269.24,21.00,3.248,20.00,14096,15078,Grain Harvest,2010385416,CORN
-86.19821625,40.97884071,AULT,HOME,BEEF 60,,On,-459.67,36.31,9/26/2015,Yes,813.65,276.38,295.24,20.90,3.261,20.00,15477,16534,Grain Harvest,2010385416,CORN
-86.19821626,40.97885477,AULT,HOME,BEEF 60,,On,-459.67,35.71,9/26/2015,Yes,813.72,270.84,288.97,20.80,3.277,20.00,15167,16182,Grain Harvest,2010385416,CORN
-86.19821616,40.97886876,AULT,HOME,BEEF 60,,On,-459.67,33.88,9/26/2015,Yes,813.77,260.42,277.14,20.60,3.241,20.00,14583,15520,Grain Harvest,2010385416,CORN
-86.19821601,40.97888297,AULT,HOME,BEEF 60,,On,-459.67,35.10,9/26/2015,Yes,813.78,267.09,286.41,21.20,3.250,20.00,14957,16039,Grain Harvest,2010385416,CORN
-86.19821591,40.97889685,AULT,HOME,BEEF 60,,On,-459.67,35.49,9/26/2015,Yes,813.83,268.77,288.94,21.40,3.257,20.00,15051,16181,Grain Harvest,2010385416,CORN
-86.19821583,40.97891083,AULT,HOME,BEEF 60,,On,-459.67,35.88,9/26/2015,Yes,813.85,272.02,293.94,21.80,3.237,20.00,15233,16461,Grain Harvest,2010385416,CORN
-86.19821567,40.97892489,AULT,HOME,BEEF 60,,On,-459.67,26.12,9/26/2015,Yes,813.90,197.21,210.94,21.00,3.284,20.00,11044,11812,Grain Harvest,2010385416,CORN
-86.19821555,40.97893904,AULT,HOME,BEEF 60,,On,-459.67,30.93,9/26/2015,Yes,813.89,238.55,253.55,20.50,3.235,20.00,13359,14199,Grain Harvest,2010385416,CORN
-86.19821522,40.97895295,AULT,HOME,BEEF 60,,On,-459.67,36.41,9/26/2015,Yes,813.96,276.35,295.22,20.90,3.270,20.00,15476,16532,Grain Harvest,2010385416,CORN
-86.19821493,40.97896721,AULT,HOME,BEEF 60,,On,-459.67,34.36,9/26/2015,Yes,813.94,260.47,278.25,20.90,3.275,20.00,14586,15582,Grain Harvest,2010385416,CORN
-86.19821424,40.97898107,AULT,HOME,BEEF 60,,On,-459.67,31.28,9/26/2015,Yes,813.92,236.73,252.25,20.70,3.288,20.00,13257,14126,Grain Harvest,2010385416,CORN
-86.19821389,40.97899547,AULT,HOME,BEEF 60,,On,-459.67,23.62,9/26/2015,Yes,813.90,180.40,192.71,20.90,3.250,20.00,10102,10792,Grain Harvest,2010385416,CORN
-86.19821375,40.97900947,AULT,HOME,BEEF 60,,On,-459.67,14.50,9/26/2015,Yes,813.90,110.80,118.06,20.70,3.257,20.00,6204.6,6611.4,Grain Harvest,2010385416,CORN
-86.19821348,40.97902359,AULT,HOME,BEEF 60,,On,-459.67,4.764,9/26/2015,Yes,813.96,36.61,38.81,20.30,3.255,20.00,2050.1,2173.6,Grain Harvest,2010385416,CORN
-86.19821319,40.97903786,AULT,HOME,BEEF 60,,On,-459.67,1.790,9/26/2015,Yes,813.87,13.71,14.48,20.00,3.277,20.00,767.91,811.10,Grain Harvest,2010385416,CORN
-86.19830654,40.97908780,AULT,HOME,BEEF 60,,On,-459.67,2.315,9/26/2015,Yes,813.40,17.74,19.07,21.40,4.293,15.00,993.18,1067.7,Grain Harvest,2010385416,CORN
-86.19830527,40.97904571,AULT,HOME,BEEF 60,,On,-459.67,12.37,9/26/2015,Yes,813.44,93.56,100.97,21.70,3.248,20.00,5239.3,5654.1,Grain Harvest,2010385416,CORN
-86.19830556,40.97903164,AULT,HOME,BEEF 60,,On,-459.67,16.70,9/26/2015,Yes,813.38,127.17,134.66,20.20,3.288,20.00,7121.5,7540.9,Grain Harvest,2010385416,CORN
-86.19830549,40.97901986,AULT,HOME,BEEF 60,,On,-459.67,20.89,9/26/2015,Yes,813.47,180.92,193.51,21.00,2.863,20.00,10131,10837,Grain Harvest,2010385416,CORN
-86.19830570,40.97900731,AULT,HOME,BEEF 60,,On,-459.67,24.89,9/26/2015,Yes,813.90,209.85,226.47,21.70,2.915,20.00,11752,12682,Grain Harvest,2010385416,CORN
-86.19830527,40.97899378,AULT,HOME,BEEF 60,,On,-459.67,25.49,9/26/2015,Yes,813.80,205.96,220.85,21.20,3.060,20.00,11533,12368,Grain Harvest,2010385416,CORN
-86.19830496,40.97898057,AULT,HOME,BEEF 60,,On,-459.67,26.22,9/26/2015,Yes,813.75,207.72,223.60,21.50,3.109,20.00,11632,12521,Grain Harvest,2010385416,CORN
-86.19830491,40.97896693,AULT,HOME,BEEF 60,,On,-459.67,31.89,9/26/2015,Yes,813.60,248.44,266.75,21.30,3.170,20.00,13913,14938,Grain Harvest,2010385416,CORN
-86.19830472,40.97895367,AULT,HOME,BEEF 60,,On,-459.67,34.69,9/26/2015,Yes,813.53,272.55,293.76,21.60,3.132,20.00,15263,16451,Grain Harvest,2010385416,CORN
-86.19830469,40.97894060,AULT,HOME,BEEF 60,,On,-459.67,36.52,9/26/2015,Yes,813.53,291.99,311.92,20.90,3.105,20.00,16351,17468,Grain Harvest,2010385416,CORN
-86.19830470,40.97892821,AULT,HOME,BEEF 60,,On,-459.67,35.11,9/26/2015,Yes,813.52,301.20,320.95,20.70,2.901,20.00,16867,17973,Grain Harvest,2010385416,CORN
-86.19830447,40.97891550,AULT,HOME,BEEF 60,,On,-459.67,32.36,9/26/2015,Yes,813.52,274.67,295.29,21.40,2.906,20.00,15382,16536,Grain Harvest,2010385416,CORN
-86.19830431,40.97890300,AULT,HOME,BEEF 60,,On,-459.67,29.39,9/26/2015,Yes,813.48,251.14,266.94,20.50,2.919,20.00,14064,14949,Grain Harvest,2010385416,CORN
-86.19830414,40.97889036,AULT,HOME,BEEF 60,,On,-459.67,28.64,9/26/2015,Yes,813.46,242.96,259.54,20.90,2.926,20.00,13606,14535,Grain Harvest,2010385416,CORN
-86.19830425,40.97887772,AULT,HOME,BEEF 60,,On,-459.67,28.91,9/26/2015,Yes,813.44,242.99,258.27,20.50,2.968,20.00,13607,14463,Grain Harvest,2010385416,CORN
-86.19830469,40.97886432,AULT,HOME,BEEF 60,,On,-459.67,28.23,9/26/2015,Yes,813.56,226.90,243.93,21.40,3.069,20.00,12706,13660,Grain Harvest,2010385416,CORN
-86.19830499,40.97885076,AULT,HOME,BEEF 60,,On,-459.67,29.09,9/26/2015,Yes,813.56,225.41,240.80,20.90,3.203,20.00,12623,13485,Grain Harvest,2010385416,CORN
-86.19830490,40.97883643,AULT,HOME,BEEF 60,,On,-459.67,29.19,9/26/2015,Yes,813.52,219.62,236.40,21.50,3.275,20.00,12298,13238,Grain Harvest,2010385416,CORN
-86.19830490,40.97882212,AULT,HOME,BEEF 60,,On,-459.67,28.93,9/26/2015,Yes,813.52,218.04,234.11,21.30,3.277,20.00,12210,13110,Grain Harvest,2010385416,CORN
-86.19830499,40.97880804,AULT,HOME,BEEF 60,,On,-459.67,32.28,9/26/2015,Yes,813.41,242.69,261.90,21.70,3.268,20.00,13590,14667,Grain Harvest,2010385416,CORN
-86.19830512,40.97879392,AULT,HOME,BEEF 60,,On,-459.67,34.79,9/26/2015,Yes,813.41,260.65,280.93,21.60,3.284,20.00,14597,15732,Grain Harvest,2010385416,CORN
-86.19830551,40.97877971,AULT,HOME,BEEF 60,,On,-459.67,36.88,9/26/2015,Yes,813.41,274.80,295.43,21.40,3.311,20.00,15389,16544,Grain Harvest,2010385416,CORN
-86.19830581,40.97876543,AULT,HOME,BEEF 60,,On,-459.67,38.92,9/26/2015,Yes,813.38,296.71,314.97,20.40,3.277,20.00,16616,17638,Grain Harvest,2010385416,CORN
-86.19830615,40.97875128,AULT,HOME,BEEF 60,,On,-459.67,38.85,9/26/2015,Yes,813.30,292.29,309.90,20.30,3.324,20.00,16368,17354,Grain Harvest,2010385416,CORN
-86.19830669,40.97873711,AULT,HOME,BEEF 60,,On,-459.67,40.20,9/26/2015,Yes,813.26,300.86,322.21,21.10,3.308,20.00,16848,18044,Grain Harvest,2010385416,CORN
-86.19830709,40.97872277,AULT,HOME,BEEF 60,,On,-459.67,37.46,9/26/2015,Yes,813.20,280.30,302.11,21.60,3.288,20.00,15697,16918,Grain Harvest,2010385416,CORN
-86.19830753,40.97870852,AULT,HOME,BEEF 60,,On,-459.67,42.41,9/26/2015,Yes,813.18,319.20,339.27,20.50,3.315,20.00,17875,18999,Grain Harvest,2010385416,CORN
-86.19830755,40.97869448,AULT,HOME,BEEF 60,,On,-459.67,38.29,9/26/2015,Yes,813.22,290.48,308.75,20.50,3.288,20.00,16267,17290,Grain Harvest,2010385416,CORN
-86.19830729,40.97868030,AULT,HOME,BEEF 60,,On,-459.67,39.74,9/26/2015,Yes,813.13,295.46,317.64,21.40,3.317,20.00,16546,17788,Grain Harvest,2010385416,CORN
-86.19830712,40.97866613,AULT,HOME,BEEF 60,,On,-459.67,37.13,9/26/2015,Yes,813.04,278.82,298.23,21.00,3.302,20.00,15614,16701,Grain Harvest,2010385416,CORN
-86.19830704,40.97865188,AULT,HOME,BEEF 60,,On,-459.67,33.90,9/26/2015,Yes,813.01,252.20,270.44,21.20,3.324,20.00,14123,15145,Grain Harvest,2010385416,CORN
-86.19830702,40.97863764,AULT,HOME,BEEF 60,,On,-459.67,34.94,9/26/2015,Yes,812.91,263.00,282.74,21.40,3.277,20.00,14728,15833,Grain Harvest,2010385416,CORN
-86.19830681,40.97862341,AULT,HOME,BEEF 60,,On,-459.67,30.06,9/26/2015,Yes,812.89,223.51,240.29,21.40,3.317,20.00,12517,13456,Grain Harvest,2010385416,CORN
-86.19830669,40.97860928,AULT,HOME,BEEF 60,,On,-459.67,27.92,9/26/2015,Yes,812.90,209.87,223.63,20.70,3.311,20.00,11752,12523,Grain Harvest,2010385416,CORN
-86.19830664,40.97859513,AULT,HOME,BEEF 60,,On,-459.67,30.08,9/26/2015,Yes,812.88,225.59,241.91,21.20,3.297,20.00,12633,13547,Grain Harvest,2010385416,CORN
-86.19830653,40.97858106,AULT,HOME,BEEF 60,,On,-459.67,29.84,9/26/2015,Yes,812.81,224.98,242.49,21.60,3.264,20.00,12599,13579,Grain Harvest,2010385416,CORN
-86.19830646,40.97856692,AULT,HOME,BEEF 60,,On,-459.67,34.55,9/26/2015,Yes,812.82,260.65,278.44,20.90,3.291,20.00,14596,15593,Grain Harvest,2010385416,CORN
-86.19830693,40.97855285,AULT,HOME,BEEF 60,,On,-459.67,34.66,9/26/2015,Yes,812.75,259.31,276.66,20.80,3.322,20.00,14521,15493,Grain Harvest,2010385416,CORN
-86.19830731,40.97853876,AULT,HOME,BEEF 60,,On,-459.67,38.25,9/26/2015,Yes,812.73,286.78,306.36,20.90,3.311,20.00,16060,17156,Grain Harvest,2010385416,CORN
-86.19830792,40.97852450,AULT,HOME,BEEF 60,,On,-459.67,38.25,9/26/2015,Yes,812.64,288.73,308.45,20.90,3.288,20.00,16169,17273,Grain Harvest,2010385416,CORN
-86.19830818,40.97851008,AULT,HOME,BEEF 60,,On,-459.67,38.46,9/26/2015,Yes,812.53,289.67,308.67,20.70,3.304,20.00,16222,17285,Grain Harvest,2010385416,CORN
-86.19830860,40.97849599,AULT,HOME,BEEF 60,,On,-459.67,36.91,9/26/2015,Yes,812.47,277.43,295.62,20.70,3.311,20.00,15536,16555,Grain Harvest,2010385416,CORN
-86.19830885,40.97848177,AULT,HOME,BEEF 60,,On,-459.67,38.12,9/26/2015,Yes,812.48,288.53,307.45,20.70,3.288,20.00,16157,17217,Grain Harvest,2010385416,CORN
-86.19830915,40.97846761,AULT,HOME,BEEF 60,,On,-459.67,39.94,9/26/2015,Yes,812.41,300.17,318.65,20.40,3.324,20.00,16810,17844,Grain Harvest,2010385416,CORN
-86.19830942,40.97845360,AULT,HOME,BEEF 60,,On,-459.67,38.02,9/26/2015,Yes,812.38,286.48,304.11,20.40,3.315,20.00,16043,17030,Grain Harvest,2010385416,CORN
-86.19830966,40.97843933,AULT,HOME,BEEF 60,,On,-459.67,35.77,9/26/2015,Yes,812.33,271.73,288.46,20.40,3.288,20.00,15217,16154,Grain Harvest,2010385416,CORN
-86.19830991,40.97842516,AULT,HOME,BEEF 60,,On,-459.67,37.12,9/26/2015,Yes,812.32,278.45,296.70,20.70,3.317,20.00,15593,16615,Grain Harvest,2010385416,CORN
-86.19830994,40.97841091,AULT,HOME,BEEF 60,,On,-459.67,35.51,9/26/2015,Yes,812.29,269.17,287.54,20.90,3.275,20.00,15073,16103,Grain Harvest,2010385416,CORN
-86.19830991,40.97839654,AULT,HOME,BEEF 60,,On,-459.67,37.85,9/26/2015,Yes,812.22,283.99,303.38,20.90,3.308,20.00,15904,16989,Grain Harvest,2010385416,CORN
-86.19830992,40.97838237,AULT,HOME,BEEF 60,,On,-459.67,38.75,9/26/2015,Yes,812.11,286.62,308.13,21.40,3.335,20.00,16051,17255,Grain Harvest,2010385416,CORN
-86.19830996,40.97836823,AULT,HOME,BEEF 60,,On,-459.67,36.76,9/26/2015,Yes,812.11,277.95,298.05,21.20,3.270,20.00,15565,16691,Grain Harvest,2010385416,CORN
-86.19830980,40.97835385,AULT,HOME,BEEF 60,,On,-459.67,37.16,9/26/2015,Yes,811.91,277.57,297.65,21.20,3.311,20.00,15544,16669,Grain Harvest,2010385416,CORN
