Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.19666960,40.98831556,AULT,KELLER,BEEF60,,On,-459.67,51.45,10/18/2015,Yes,818.14,243.93,249.24,17.30,5.474,20.00,13660,13958,Grain Harvest,203748,CORN
-86.19666883,40.98833811,AULT,KELLER,BEEF60,,On,-459.67,61.19,10/18/2015,Yes,818.25,284.29,291.89,17.70,5.559,20.00,15920,16346,Grain Harvest,203748,CORN
-86.19666841,40.98836086,AULT,KELLER,BEEF60,,On,-459.67,55.99,10/18/2015,Yes,818.34,259.43,267.34,18.00,5.554,20.00,14528,14971,Grain Harvest,203748,CORN
-86.19666814,40.98838347,AULT,KELLER,BEEF60,,On,-459.67,57.80,10/18/2015,Yes,818.54,263.97,271.03,17.70,5.655,20.00,14782,15178,Grain Harvest,203748,CORN
-86.19666792,40.98840625,AULT,KELLER,BEEF60,,On,-459.67,56.90,10/18/2015,Yes,818.62,261.32,267.33,17.40,5.644,20.00,14634,14971,Grain Harvest,203748,CORN
-86.19666806,40.98842886,AULT,KELLER,BEEF60,,On,-459.67,50.48,10/18/2015,Yes,818.75,233.23,238.60,17.40,5.610,20.00,13061,13362,Grain Harvest,203748,CORN
-86.19666763,40.98845168,AULT,KELLER,BEEF60,,On,-459.67,57.74,10/18/2015,Yes,818.84,269.03,274.56,17.20,5.577,20.00,15066,15375,Grain Harvest,203748,CORN
-86.19666740,40.98847416,AULT,KELLER,BEEF60,,On,-459.67,46.00,10/18/2015,Yes,818.98,213.99,217.85,17.00,5.599,20.00,11983,12200,Grain Harvest,203748,CORN
-86.19666650,40.98849670,AULT,KELLER,BEEF60,,On,-459.67,56.93,10/18/2015,Yes,819.16,265.16,268.97,16.70,5.612,20.00,14849,15063,Grain Harvest,203748,CORN
-86.19666561,40.98851950,AULT,KELLER,BEEF60,,On,-459.67,51.85,10/18/2015,Yes,819.28,247.71,251.58,16.80,5.465,20.00,13872,14089,Grain Harvest,203748,CORN
-86.19666522,40.98854212,AULT,KELLER,BEEF60,,On,-459.67,59.28,10/18/2015,Yes,819.45,275.44,281.10,17.20,5.592,20.00,15425,15742,Grain Harvest,203748,CORN
-86.19666482,40.98856472,AULT,KELLER,BEEF60,,On,-459.67,52.51,10/18/2015,Yes,819.58,247.26,252.34,17.20,5.519,20.00,13847,14131,Grain Harvest,203748,CORN
-86.19666468,40.98858773,AULT,KELLER,BEEF60,,On,-459.67,52.59,10/18/2015,Yes,819.62,244.85,249.88,17.20,5.581,20.00,13712,13993,Grain Harvest,203748,CORN
-86.19666438,40.98861029,AULT,KELLER,BEEF60,,On,-459.67,55.37,10/18/2015,Yes,819.73,259.16,264.48,17.20,5.552,20.00,14513,14811,Grain Harvest,203748,CORN
-86.19666416,40.98863312,AULT,KELLER,BEEF60,,On,-459.67,47.89,10/18/2015,Yes,819.78,222.32,226.61,17.10,5.604,20.00,12450,12690,Grain Harvest,203748,CORN
-86.19666424,40.98865579,AULT,KELLER,BEEF60,,On,-459.67,59.45,10/18/2015,Yes,819.96,273.38,279.33,17.30,5.644,20.00,15309,15642,Grain Harvest,203748,CORN
-86.19666324,40.98867841,AULT,KELLER,BEEF60,,On,-459.67,48.80,10/18/2015,Yes,820.08,227.30,232.81,17.50,5.559,20.00,12729,13037,Grain Harvest,203748,CORN
-86.19666255,40.98870126,AULT,KELLER,BEEF60,,On,-459.67,58.93,10/18/2015,Yes,820.18,266.69,274.49,17.90,5.693,20.00,14935,15371,Grain Harvest,203748,CORN
-86.19666212,40.98872394,AULT,KELLER,BEEF60,,On,-459.67,49.35,10/18/2015,Yes,820.23,229.96,235.25,17.40,5.563,20.00,12878,13174,Grain Harvest,203748,CORN
-86.19666168,40.98874657,AULT,KELLER,BEEF60,,On,-459.67,58.93,10/18/2015,Yes,820.28,272.94,278.54,17.20,5.610,20.00,15284,15598,Grain Harvest,203748,CORN
-86.19666072,40.98876916,AULT,KELLER,BEEF60,,On,-459.67,51.49,10/18/2015,Yes,820.38,236.33,241.76,17.40,5.648,20.00,13234,13539,Grain Harvest,203748,CORN
-86.19665997,40.98879182,AULT,KELLER,BEEF60,,On,-459.67,55.15,10/18/2015,Yes,820.51,262.65,267.40,17.00,5.469,20.00,14708,14974,Grain Harvest,203748,CORN
-86.19665928,40.98881452,AULT,KELLER,BEEF60,,On,-459.67,57.48,10/18/2015,Yes,820.55,267.07,272.55,17.20,5.592,20.00,14956,15263,Grain Harvest,203748,CORN
-86.19665879,40.98883742,AULT,KELLER,BEEF60,,On,-459.67,52.46,10/18/2015,Yes,820.60,242.66,248.24,17.40,5.604,20.00,13589,13901,Grain Harvest,203748,CORN
-86.19665801,40.98886018,AULT,KELLER,BEEF60,,On,-459.67,54.15,10/18/2015,Yes,820.66,246.86,252.23,17.30,5.693,20.00,13824,14125,Grain Harvest,203748,CORN
-86.19665787,40.98888303,AULT,KELLER,BEEF60,,On,-459.67,48.15,10/18/2015,Yes,820.71,219.19,223.15,17.00,5.722,20.00,12275,12497,Grain Harvest,203748,CORN
-86.19665785,40.98890599,AULT,KELLER,BEEF60,,On,-459.67,54.65,10/18/2015,Yes,820.67,252.22,257.09,17.10,5.637,20.00,14124,14397,Grain Harvest,203748,CORN
-86.19665756,40.98892918,AULT,KELLER,BEEF60,,On,-459.67,45.21,10/18/2015,Yes,820.59,211.91,216.26,17.20,5.543,20.00,11867,12111,Grain Harvest,203748,CORN
-86.19665760,40.98895208,AULT,KELLER,BEEF60,,On,-459.67,55.23,10/18/2015,Yes,820.55,253.59,258.80,17.20,5.659,20.00,14201,14493,Grain Harvest,203748,CORN
-86.19665769,40.98897487,AULT,KELLER,BEEF60,,On,-459.67,46.59,10/18/2015,Yes,820.57,213.89,218.28,17.20,5.659,20.00,11978,12224,Grain Harvest,203748,CORN
-86.19665747,40.98899788,AULT,KELLER,BEEF60,,On,-459.67,52.81,10/18/2015,Yes,820.47,245.40,250.13,17.10,5.599,20.00,13742,14008,Grain Harvest,203748,CORN
-86.19665766,40.98902088,AULT,KELLER,BEEF60,,On,-459.67,55.16,10/18/2015,Yes,820.37,255.60,260.54,17.10,5.615,20.00,14314,14590,Grain Harvest,203748,CORN
-86.19665755,40.98904356,AULT,KELLER,BEEF60,,On,-459.67,40.18,10/18/2015,Yes,820.31,187.45,191.30,17.20,5.570,20.00,10497,10713,Grain Harvest,203748,CORN
-86.19665680,40.98906661,AULT,KELLER,BEEF60,,On,-459.67,61.69,10/18/2015,Yes,820.22,288.84,294.06,17.00,5.563,20.00,16175,16467,Grain Harvest,203748,CORN
-86.19665458,40.98908967,AULT,KELLER,BEEF60,,On,-459.67,55.69,10/18/2015,Yes,819.95,257.22,260.93,16.70,5.659,20.00,14405,14612,Grain Harvest,203748,CORN
-86.19281620,40.98889290,AULT,KELLER,BEEF60,,On,-459.67,2.918,10/18/2015,Yes,804.51,23.71,24.47,18.10,3.163,20.00,1327.9,1370.1,Grain Harvest,203748,CORN
-86.19281547,40.98887871,AULT,KELLER,BEEF60,,On,-459.67,10.24,10/18/2015,Yes,804.24,76.94,79.38,18.10,3.420,20.00,4308.4,4445.2,Grain Harvest,203748,CORN
-86.19281488,40.98886233,AULT,KELLER,BEEF60,,On,-459.67,14.88,10/18/2015,Yes,804.00,100.69,103.75,18.00,3.803,20.00,5638.4,5810.3,Grain Harvest,203748,CORN
-86.19281479,40.98884507,AULT,KELLER,BEEF60,,On,-459.67,19.90,10/18/2015,Yes,803.71,136.38,139.18,17.20,4.333,17.50,7637.5,7794.3,Grain Harvest,203748,CORN
-86.19281436,40.98882632,AULT,KELLER,BEEF60,,On,-459.67,23.47,10/18/2015,Yes,803.36,139.39,142.95,17.60,4.353,20.00,7806.1,8005.1,Grain Harvest,203748,CORN
-86.19281341,40.98880326,AULT,KELLER,BEEF60,,On,-459.67,22.24,10/18/2015,Yes,802.58,109.91,112.85,17.70,5.225,20.00,6155.2,6319.8,Grain Harvest,203748,CORN
-86.19281275,40.98877936,AULT,KELLER,BEEF60,,On,-459.67,23.37,10/18/2015,Yes,801.41,107.58,109.79,17.20,5.644,20.00,6024.7,6148.4,Grain Harvest,203748,CORN
-86.19281174,40.98876059,AULT,KELLER,BEEF60,,On,-459.67,35.52,10/18/2015,Yes,800.68,202.74,206.40,17.00,4.563,20.00,11353,11558,Grain Harvest,203748,CORN
-86.19281026,40.98874001,AULT,KELLER,BEEF60,,On,-459.67,18.20,10/18/2015,Yes,799.97,95.74,97.58,17.10,4.946,20.00,5361.2,5464.7,Grain Harvest,203748,CORN
-86.19280904,40.98871932,AULT,KELLER,BEEF60,,On,-459.67,32.45,10/18/2015,Yes,799.35,167.49,171.13,17.30,5.029,20.00,9379.3,9583.5,Grain Harvest,203748,CORN
-86.19280829,40.98869971,AULT,KELLER,BEEF60,,On,-459.67,34.69,10/18/2015,Yes,799.01,181.37,185.09,17.20,4.970,20.00,10156,10365,Grain Harvest,203748,CORN
-86.19280832,40.98867785,AULT,KELLER,BEEF60,,On,-459.67,35.76,10/18/2015,Yes,798.74,178.07,180.63,16.70,5.250,20.00,9971.8,10115,Grain Harvest,203748,CORN
-86.19280883,40.98865562,AULT,KELLER,BEEF60,,On,-459.67,39.62,10/18/2015,Yes,798.58,182.75,186.51,17.20,5.633,20.00,10234,10444,Grain Harvest,203748,CORN
-86.19280996,40.98863315,AULT,KELLER,BEEF60,,On,-459.67,38.69,10/18/2015,Yes,798.45,180.34,185.17,17.70,5.541,20.00,10099,10369,Grain Harvest,203748,CORN
-86.19281121,40.98860974,AULT,KELLER,BEEF60,,On,-459.67,45.30,10/18/2015,Yes,798.07,210.32,215.68,17.60,5.570,20.00,11778,12078,Grain Harvest,203748,CORN
-86.19281257,40.98858646,AULT,KELLER,BEEF60,,On,-459.67,40.24,10/18/2015,Yes,797.81,190.49,195.35,17.60,5.463,20.00,10667,10939,Grain Harvest,203748,CORN
-86.19281382,40.98856392,AULT,KELLER,BEEF60,,On,-459.67,39.45,10/18/2015,Yes,797.73,181.53,186.84,17.90,5.599,20.00,10166,10463,Grain Harvest,203748,CORN
-86.19281512,40.98854093,AULT,KELLER,BEEF60,,On,-459.67,31.22,10/18/2015,Yes,797.60,146.21,151.41,18.40,5.467,20.00,8188.0,8479.0,Grain Harvest,203748,CORN
-86.19281518,40.98852298,AULT,KELLER,BEEF60,,On,-459.67,35.61,10/18/2015,Yes,797.63,199.67,207.53,18.70,4.550,20.00,11182,11622,Grain Harvest,203748,CORN
-86.19281489,40.98850675,AULT,KELLER,BEEF60,,On,-459.67,29.26,10/18/2015,Yes,797.71,189.25,195.73,18.30,3.964,20.00,10598,10961,Grain Harvest,203748,CORN
-86.19281536,40.98848944,AULT,KELLER,BEEF60,,On,-459.67,27.35,10/18/2015,Yes,797.76,165.97,171.66,18.30,4.226,20.00,9294.3,9612.8,Grain Harvest,203748,CORN
-86.19281600,40.98847176,AULT,KELLER,BEEF60,,On,-459.67,30.80,10/18/2015,Yes,797.77,184.58,192.55,19.00,4.241,20.00,10336,10783,Grain Harvest,203748,CORN
-86.19281627,40.98845380,AULT,KELLER,BEEF60,,On,-459.67,32.72,10/18/2015,Yes,797.64,188.02,197.12,19.40,4.402,20.00,10529,11039,Grain Harvest,203748,CORN
-86.19281611,40.98843552,AULT,KELLER,BEEF60,,On,-459.67,42.96,10/18/2015,Yes,797.44,249.57,258.76,18.50,4.402,20.00,13976,14491,Grain Harvest,203748,CORN
-86.19281607,40.98841767,AULT,KELLER,BEEF60,,On,-459.67,43.62,10/18/2015,Yes,797.26,262.75,273.42,18.80,4.230,20.00,14714,15312,Grain Harvest,203748,CORN
-86.19281643,40.98840009,AULT,KELLER,BEEF60,,On,-459.67,51.03,10/18/2015,Yes,797.11,301.88,319.26,20.10,4.239,20.00,16905,17878,Grain Harvest,203748,CORN
-86.19281683,40.98838256,AULT,KELLER,BEEF60,,On,-459.67,48.97,10/18/2015,Yes,797.03,289.24,308.59,20.80,4.208,20.00,16197,17281,Grain Harvest,203748,CORN
-86.19281694,40.98836514,AULT,KELLER,BEEF60,,On,-459.67,48.32,10/18/2015,Yes,796.95,290.40,307.11,20.10,4.172,20.00,16262,17198,Grain Harvest,203748,CORN
-86.19281755,40.98834777,AULT,KELLER,BEEF60,,On,-459.67,52.98,10/18/2015,Yes,796.92,321.04,337.83,19.70,4.158,20.00,17978,18918,Grain Harvest,203748,CORN
-86.19281789,40.98832998,AULT,KELLER,BEEF60,,On,-459.67,45.19,10/18/2015,Yes,796.81,268.55,283.30,19.90,4.230,20.00,15039,15865,Grain Harvest,203748,CORN
-86.19281823,40.98831246,AULT,KELLER,BEEF60,,On,-459.67,48.37,10/18/2015,Yes,796.71,295.15,312.15,20.10,4.109,20.00,16529,17480,Grain Harvest,203748,CORN
-86.19281870,40.98829495,AULT,KELLER,BEEF60,,On,-459.67,39.28,10/18/2015,Yes,796.67,229.52,246.75,21.40,4.221,20.00,12853,13818,Grain Harvest,203748,CORN
-86.19281879,40.98827753,AULT,KELLER,BEEF60,,On,-459.67,41.27,10/18/2015,Yes,796.65,242.78,258.70,20.70,4.230,20.00,13596,14487,Grain Harvest,203748,CORN
-86.19281925,40.98826037,AULT,KELLER,BEEF60,,On,-459.67,32.95,10/18/2015,Yes,796.66,198.22,210.68,20.50,4.147,20.00,11100,11798,Grain Harvest,203748,CORN
-86.19281972,40.98824376,AULT,KELLER,BEEF60,,On,-459.67,38.26,10/18/2015,Yes,796.81,230.83,246.90,21.00,4.109,20.00,12926,13826,Grain Harvest,203748,CORN
-86.19281955,40.98822658,AULT,KELLER,BEEF60,,On,-459.67,34.60,10/18/2015,Yes,796.93,206.62,223.55,21.90,4.105,20.00,11571,12519,Grain Harvest,203748,CORN
-86.19281905,40.98820944,AULT,KELLER,BEEF60,,On,-459.67,40.73,10/18/2015,Yes,797.03,239.64,255.35,20.70,4.230,20.00,13420,14300,Grain Harvest,203748,CORN
-86.19281854,40.98819227,AULT,KELLER,BEEF60,,On,-459.67,42.22,10/18/2015,Yes,797.05,259.83,274.10,19.90,4.085,20.00,14551,15350,Grain Harvest,203748,CORN
-86.19281830,40.98817471,AULT,KELLER,BEEF60,,On,-459.67,42.11,10/18/2015,Yes,796.99,287.82,304.01,20.00,3.673,20.00,16118,17024,Grain Harvest,203748,CORN
-86.19281745,40.98815689,AULT,KELLER,BEEF60,,On,-459.67,47.60,10/18/2015,Yes,796.82,286.32,304.33,20.50,4.147,20.00,16034,17042,Grain Harvest,203748,CORN
-86.19281641,40.98813925,AULT,KELLER,BEEF60,,On,-459.67,42.99,10/18/2015,Yes,796.59,258.69,277.40,21.20,4.109,20.00,14486,15534,Grain Harvest,203748,CORN
-86.19281579,40.98812176,AULT,KELLER,BEEF60,,On,-459.67,57.12,10/18/2015,Yes,796.47,344.88,363.83,19.90,4.163,20.00,19314,20374,Grain Harvest,203748,CORN
-86.19281525,40.98810438,AULT,KELLER,BEEF60,,On,-459.67,42.73,10/18/2015,Yes,796.31,257.45,271.59,19.90,4.172,20.00,14417,15209,Grain Harvest,203748,CORN
-86.19281510,40.98808734,AULT,KELLER,BEEF60,,On,-459.67,50.20,10/18/2015,Yes,796.31,302.07,319.07,20.00,4.172,20.00,16916,17868,Grain Harvest,203748,CORN
-86.19281500,40.98807042,AULT,KELLER,BEEF60,,On,-459.67,43.77,10/18/2015,Yes,796.36,269.06,283.84,19.90,4.089,20.00,15067,15895,Grain Harvest,203748,CORN
-86.19281483,40.98805337,AULT,KELLER,BEEF60,,On,-459.67,40.80,10/18/2015,Yes,796.38,250.00,268.09,21.20,4.035,20.00,14000,15013,Grain Harvest,203748,CORN
-86.19281511,40.98803661,AULT,KELLER,BEEF60,,On,-459.67,43.94,10/18/2015,Yes,796.44,293.96,313.23,20.70,3.720,20.00,16462,17541,Grain Harvest,203748,CORN
-86.19281565,40.98801977,AULT,KELLER,BEEF60,,On,-459.67,40.69,10/18/2015,Yes,796.43,248.08,262.04,20.00,4.118,20.00,13893,14674,Grain Harvest,203748,CORN
-86.19281632,40.98800281,AULT,KELLER,BEEF60,,On,-459.67,43.75,10/18/2015,Yes,796.41,279.83,295.20,19.90,3.930,20.00,15671,16531,Grain Harvest,203748,CORN
-86.19281665,40.98798550,AULT,KELLER,BEEF60,,On,-459.67,45.14,10/18/2015,Yes,796.34,276.09,294.19,20.70,4.069,20.00,15461,16475,Grain Harvest,203748,CORN
-86.19281723,40.98796766,AULT,KELLER,BEEF60,,On,-459.67,52.97,10/18/2015,Yes,796.25,306.67,327.19,20.80,4.293,20.00,17174,18323,Grain Harvest,203748,CORN
-86.19281784,40.98794837,AULT,KELLER,BEEF60,,On,-459.67,39.70,10/18/2015,Yes,796.13,214.74,228.25,20.50,4.613,20.00,12025,12782,Grain Harvest,203748,CORN
-86.19281807,40.98792940,AULT,KELLER,BEEF60,,On,-459.67,49.10,10/18/2015,Yes,796.06,328.11,349.62,20.70,3.724,20.00,18374,19579,Grain Harvest,203748,CORN
-86.19281867,40.98790987,AULT,KELLER,BEEF60,,On,-459.67,49.84,10/18/2015,Yes,796.03,269.73,284.19,19.80,4.651,20.00,15105,15915,Grain Harvest,203748,CORN
-86.19281911,40.98788965,AULT,KELLER,BEEF60,,On,-459.67,48.19,10/18/2015,Yes,795.96,243.80,256.88,19.80,4.975,20.00,13653,14385,Grain Harvest,203748,CORN
-86.19281965,40.98786951,AULT,KELLER,BEEF60,,On,-459.67,54.60,10/18/2015,Yes,795.91,291.19,307.18,19.90,4.713,20.00,16306,17202,Grain Harvest,203748,CORN
-86.19281994,40.98784923,AULT,KELLER,BEEF60,,On,-459.67,52.24,10/18/2015,Yes,795.80,274.35,288.70,19.70,4.798,20.00,15364,16167,Grain Harvest,203748,CORN
-86.19282058,40.98782908,AULT,KELLER,BEEF60,,On,-459.67,53.21,10/18/2015,Yes,795.72,278.74,294.05,19.90,4.798,20.00,15609,16467,Grain Harvest,203748,CORN
-86.19282166,40.98780916,AULT,KELLER,BEEF60,,On,-459.67,49.51,10/18/2015,Yes,795.72,256.35,272.47,20.50,4.818,20.00,14356,15259,Grain Harvest,203748,CORN
-86.19282311,40.98778946,AULT,KELLER,BEEF60,,On,-459.67,55.35,10/18/2015,Yes,795.71,287.81,305.91,20.50,4.798,20.00,16117,17131,Grain Harvest,203748,CORN
-86.19282490,40.98776916,AULT,KELLER,BEEF60,,On,-459.67,47.34,10/18/2015,Yes,795.65,243.14,261.39,21.40,4.803,20.00,13616,14638,Grain Harvest,203748,CORN
-86.19282664,40.98774895,AULT,KELLER,BEEF60,,On,-459.67,55.38,10/18/2015,Yes,795.62,289.27,308.24,20.70,4.765,20.00,16199,17261,Grain Harvest,203748,CORN
-86.19282782,40.98772900,AULT,KELLER,BEEF60,,On,-459.67,52.09,10/18/2015,Yes,795.61,273.77,289.90,20.20,4.765,20.00,15331,16234,Grain Harvest,203748,CORN
-86.19283008,40.98770929,AULT,KELLER,BEEF60,,On,-459.67,54.45,10/18/2015,Yes,795.73,269.76,286.00,20.30,5.049,20.00,15106,16016,Grain Harvest,203748,CORN
-86.19283284,40.98768965,AULT,KELLER,BEEF60,,On,-459.67,66.57,10/18/2015,Yes,795.84,344.48,363.86,20.00,4.852,20.00,19291,20376,Grain Harvest,203748,CORN
-86.19283590,40.98766967,AULT,KELLER,BEEF60,,On,-459.67,62.26,10/18/2015,Yes,795.89,325.03,345.04,20.40,4.785,20.00,18202,19322,Grain Harvest,203748,CORN
-86.19284088,40.98764969,AULT,KELLER,BEEF60,,On,-459.67,64.87,10/18/2015,Yes,795.87,335.26,356.35,20.50,4.827,20.00,18775,19955,Grain Harvest,203748,CORN
-86.19284527,40.98763308,AULT,KELLER,BEEF60,,On,-459.67,57.12,10/18/2015,Yes,795.84,352.31,373.06,20.20,4.060,20.00,19729,20892,Grain Harvest,203748,CORN
-86.19285099,40.98761670,AULT,KELLER,BEEF60,,On,-459.67,49.53,10/18/2015,Yes,795.70,314.49,331.35,19.80,3.964,20.00,17611,18556,Grain Harvest,203748,CORN
-86.19285685,40.98760045,AULT,KELLER,BEEF60,,On,-459.67,33.53,10/18/2015,Yes,795.57,206.95,219.97,20.50,4.042,20.00,11589,12318,Grain Harvest,203748,CORN
-86.19286318,40.98758389,AULT,KELLER,BEEF60,,On,-459.67,38.99,10/18/2015,Yes,795.63,227.77,243.94,21.10,4.239,20.00,12755,13661,Grain Harvest,203748,CORN
-86.19287076,40.98756881,AULT,KELLER,BEEF60,,On,-459.67,35.41,10/18/2015,Yes,796.02,211.53,223.43,20.00,4.203,20.00,11846,12512,Grain Harvest,203748,CORN
-86.19287876,40.98755340,AULT,KELLER,BEEF60,,On,-459.67,38.45,10/18/2015,Yes,796.46,232.70,245.17,19.80,4.158,20.00,13031,13730,Grain Harvest,203748,CORN
-86.19288501,40.98753666,AULT,KELLER,BEEF60,,On,-459.67,42.86,10/18/2015,Yes,796.74,255.93,271.69,20.40,4.183,20.00,14332,15214,Grain Harvest,203748,CORN
-86.19288834,40.98751934,AULT,KELLER,BEEF60,,On,-459.67,39.08,10/18/2015,Yes,796.96,228.68,245.54,21.30,4.221,20.00,12806,13750,Grain Harvest,203748,CORN
-86.19289057,40.98750151,AULT,KELLER,BEEF60,,On,-459.67,45.53,10/18/2015,Yes,796.98,265.82,285.41,21.30,4.230,20.00,14886,15983,Grain Harvest,203748,CORN
-86.19289151,40.98748208,AULT,KELLER,BEEF60,,On,-459.67,48.42,10/18/2015,Yes,796.58,285.00,301.03,20.00,4.266,20.00,15960,16857,Grain Harvest,203748,CORN
-86.19288982,40.98746272,AULT,KELLER,BEEF60,,On,-459.67,55.63,10/18/2015,Yes,796.20,325.86,343.33,19.80,4.297,20.00,18248,19226,Grain Harvest,203748,CORN
-86.19288774,40.98744422,AULT,KELLER,BEEF60,,On,-459.67,53.37,10/18/2015,Yes,796.04,296.20,311.69,19.70,4.541,20.00,16587,17455,Grain Harvest,203748,CORN
-86.19288483,40.98742605,AULT,KELLER,BEEF60,,On,-459.67,67.23,10/18/2015,Yes,796.00,386.80,410.62,20.40,4.342,20.00,21661,22994,Grain Harvest,203748,CORN
-86.19288193,40.98740811,AULT,KELLER,BEEF60,,On,-459.67,59.23,10/18/2015,Yes,796.06,331.90,349.70,19.80,4.492,20.00,18587,19583,Grain Harvest,203748,CORN
-86.19287892,40.98738973,AULT,KELLER,BEEF60,,On,-459.67,24.16,10/18/2015,Yes,796.03,140.78,148.14,19.70,4.324,20.00,7883.6,8296.0,Grain Harvest,203748,CORN
-86.19287575,40.98737164,AULT,KELLER,BEEF60,,On,-459.67,32.54,10/18/2015,Yes,795.92,186.84,197.84,20.20,4.362,20.00,10463,11079,Grain Harvest,203748,CORN
-86.19287273,40.98735478,AULT,KELLER,BEEF60,,On,-459.67,32.08,10/18/2015,Yes,796.05,186.91,198.16,20.30,4.293,20.00,10467,11097,Grain Harvest,203748,CORN
-86.19286933,40.98733767,AULT,KELLER,BEEF60,,On,-459.67,40.98,10/18/2015,Yes,796.06,253.13,266.04,19.60,4.085,20.00,14175,14898,Grain Harvest,203748,CORN
-86.19286612,40.98732093,AULT,KELLER,BEEF60,,On,-459.67,39.88,10/18/2015,Yes,796.11,246.51,261.36,20.30,4.047,20.00,13805,14636,Grain Harvest,203748,CORN
-86.19286322,40.98730333,AULT,KELLER,BEEF60,,On,-459.67,46.85,10/18/2015,Yes,796.15,270.61,289.09,20.90,4.297,20.00,15154,16189,Grain Harvest,203748,CORN
-86.19286042,40.98728580,AULT,KELLER,BEEF60,,On,-459.67,41.78,10/18/2015,Yes,796.29,240.22,258.91,21.60,4.279,20.00,13452,14499,Grain Harvest,203748,CORN
-86.19285781,40.98726803,AULT,KELLER,BEEF60,,On,-459.67,38.63,10/18/2015,Yes,796.29,225.88,241.91,21.10,4.235,20.00,12649,13547,Grain Harvest,203748,CORN
-86.19285535,40.98725020,AULT,KELLER,BEEF60,,On,-459.67,18.14,10/18/2015,Yes,796.28,104.90,112.06,20.90,4.293,20.00,5874.6,6275.6,Grain Harvest,203748,CORN
-86.19285344,40.98723441,AULT,KELLER,BEEF60,,On,-459.67,27.12,10/18/2015,Yes,796.12,188.65,203.85,21.80,3.528,20.00,10564,11415,Grain Harvest,203748,CORN
-86.19285454,40.98724167,AULT,KELLER,BEEF60,,On,-459.67,10.04,10/18/2015,Yes,796.02,134.14,142.76,20.60,1.866,20.00,7512.1,7994.6,Grain Harvest,203748,CORN
-86.19285585,40.98725052,AULT,KELLER,BEEF60,,On,-459.67,5.241,10/18/2015,Yes,796.03,63.12,67.68,21.20,2.054,20.00,3534.6,3790.2,Grain Harvest,203748,CORN
-86.19284969,40.98720738,AULT,KELLER,BEEF60,,On,-459.67,22.17,10/18/2015,Yes,795.86,146.04,160.06,22.90,3.673,20.00,8178.5,8963.4,Grain Harvest,203748,CORN
-86.19284892,40.98720092,AULT,KELLER,BEEF60,,On,-459.67,10.50,10/18/2015,Yes,795.64,145.45,159.83,23.10,1.743,20.00,8145.4,8950.4,Grain Harvest,203748,CORN
-86.19284940,40.98720437,AULT,KELLER,BEEF60,,On,-459.67,6.069,10/18/2015,Yes,795.72,109.25,117.75,21.60,1.367,20.00,6118.2,6594.3,Grain Harvest,203748,CORN
-86.19285025,40.98720989,AULT,KELLER,BEEF60,,On,-459.67,5.055,10/18/2015,Yes,795.71,87.09,93.63,21.40,1.432,20.00,4877.0,5243.1,Grain Harvest,203748,CORN
-86.19285184,40.98721880,AULT,KELLER,BEEF60,,On,-459.67,3.744,10/18/2015,Yes,795.79,46.19,49.98,21.90,1.986,20.00,2586.8,2798.8,Grain Harvest,203748,CORN
-86.19285304,40.98722768,AULT,KELLER,BEEF60,,On,-459.67,3.234,10/18/2015,Yes,795.77,38.46,41.72,22.10,2.056,20.00,2154.0,2336.5,Grain Harvest,203748,CORN
-86.19285477,40.98723757,AULT,KELLER,BEEF60,,On,-459.67,4.140,10/18/2015,Yes,795.79,45.41,49.32,22.20,2.226,20.00,2543.1,2762.1,Grain Harvest,203748,CORN
-86.19285606,40.98724692,AULT,KELLER,BEEF60,,On,-459.67,2.256,10/18/2015,Yes,795.79,25.22,27.43,22.30,2.181,20.00,1412.5,1536.1,Grain Harvest,203748,CORN
-86.19285286,40.98721820,AULT,KELLER,BEEF60,,On,-459.67,3.531,10/18/2015,Yes,795.69,28.05,30.66,22.70,3.053,20.00,1570.8,1717.1,Grain Harvest,203748,CORN
-86.19284864,40.98718766,AULT,KELLER,BEEF60,,On,-459.67,24.60,10/18/2015,Yes,795.52,155.85,171.47,23.20,3.805,20.00,8727.4,9602.4,Grain Harvest,203748,CORN
-86.19284717,40.98717079,AULT,KELLER,BEEF60,,On,-459.67,23.20,10/18/2015,Yes,795.52,138.21,149.15,21.70,4.125,20.00,7739.7,8352.6,Grain Harvest,203748,CORN
-86.19284602,40.98715324,AULT,KELLER,BEEF60,,On,-459.67,34.76,10/18/2015,Yes,795.49,201.71,214.94,20.70,4.288,20.00,11296,12036,Grain Harvest,203748,CORN
-86.19284478,40.98713335,AULT,KELLER,BEEF60,,On,-459.67,45.44,10/18/2015,Yes,795.31,246.50,262.00,20.50,4.599,20.00,13804,14672,Grain Harvest,203748,CORN
-86.19284423,40.98711321,AULT,KELLER,BEEF60,,On,-459.67,45.21,10/18/2015,Yes,795.14,231.53,247.34,20.90,4.847,20.00,12966,13851,Grain Harvest,203748,CORN
