Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.13917490,40.85363522,AULT,BAIR,BAIR100,,On,-459.67,9.932,10/22/2015,Yes,778.56,58.85,58.99,15.70,4.465,20.00,3295.5,3303.3,Grain Harvest,203748,CORN
-86.13917568,40.85365319,AULT,BAIR,BAIR100,,On,-459.67,10.81,10/22/2015,Yes,778.48,65.61,65.76,15.70,4.358,20.00,3673.9,3682.6,Grain Harvest,203748,CORN
-86.13917521,40.85367061,AULT,BAIR,BAIR100,,On,-459.67,11.08,10/22/2015,Yes,778.26,71.48,71.65,15.70,4.100,20.00,4002.9,4012.4,Grain Harvest,203748,CORN
-86.13917412,40.85368607,AULT,BAIR,BAIR100,,On,-459.67,12.33,10/22/2015,Yes,778.24,82.47,82.47,15.30,3.964,20.00,4618.2,4618.2,Grain Harvest,203748,CORN
-86.13917212,40.85370383,AULT,BAIR,BAIR100,,On,-459.67,8.675,10/22/2015,Yes,778.17,53.59,53.59,15.20,4.293,20.00,3001.2,3001.2,Grain Harvest,203748,CORN
-86.13916891,40.85372218,AULT,BAIR,BAIR100,,On,-459.67,12.68,10/22/2015,Yes,777.96,74.12,74.12,15.30,4.537,20.00,4150.6,4150.6,Grain Harvest,203748,CORN
-86.13916504,40.85373988,AULT,BAIR,BAIR100,,On,-459.67,13.82,10/22/2015,Yes,777.93,85.39,85.39,15.50,4.293,20.00,4781.9,4781.9,Grain Harvest,203748,CORN
-86.13916016,40.85375777,AULT,BAIR,BAIR100,,On,-459.67,14.12,10/22/2015,Yes,777.83,83.96,83.96,15.40,4.460,20.00,4701.8,4701.8,Grain Harvest,203748,CORN
-86.13915408,40.85377587,AULT,BAIR,BAIR100,,On,-459.67,13.40,10/22/2015,Yes,777.69,77.45,77.45,15.00,4.588,20.00,4337.2,4337.2,Grain Harvest,203748,CORN
-86.13914727,40.85379418,AULT,BAIR,BAIR100,,On,-459.67,11.72,10/22/2015,Yes,777.48,68.13,68.13,15.30,4.563,20.00,3815.2,3815.2,Grain Harvest,203748,CORN
-86.13914026,40.85381234,AULT,BAIR,BAIR100,,On,-459.67,14.07,10/22/2015,Yes,777.33,81.40,81.49,15.60,4.579,20.00,4558.2,4563.6,Grain Harvest,203748,CORN
-86.13913333,40.85383017,AULT,BAIR,BAIR100,,On,-459.67,14.06,10/22/2015,Yes,777.25,80.55,80.74,15.70,4.617,20.00,4510.9,4521.6,Grain Harvest,203748,CORN
-86.13912647,40.85384860,AULT,BAIR,BAIR100,,On,-459.67,14.31,10/22/2015,Yes,776.95,81.37,81.66,15.80,4.646,20.00,4556.5,4572.7,Grain Harvest,203748,CORN
-86.13912002,40.85386705,AULT,BAIR,BAIR100,,On,-459.67,9.602,10/22/2015,Yes,776.74,57.67,57.67,15.40,4.416,20.00,3229.3,3229.3,Grain Harvest,203748,CORN
-86.13911384,40.85388513,AULT,BAIR,BAIR100,,On,-459.67,15.35,10/22/2015,Yes,776.59,89.63,89.63,15.00,4.541,20.00,5019.5,5019.5,Grain Harvest,203748,CORN
-86.13910809,40.85390337,AULT,BAIR,BAIR100,,On,-459.67,11.49,10/22/2015,Yes,776.50,67.50,67.50,15.30,4.514,20.00,3780.2,3780.2,Grain Harvest,203748,CORN
-86.13910201,40.85392288,AULT,BAIR,BAIR100,,On,-459.67,11.40,10/22/2015,Yes,776.35,62.20,62.20,15.40,4.861,20.00,3483.1,3483.1,Grain Harvest,203748,CORN
-86.13909673,40.85394473,AULT,BAIR,BAIR100,,On,-459.67,11.66,10/22/2015,Yes,776.13,56.63,56.63,15.20,5.463,20.00,3171.1,3171.1,Grain Harvest,203748,CORN
-86.13909255,40.85396573,AULT,BAIR,BAIR100,,On,-459.67,9.512,10/22/2015,Yes,776.04,47.10,47.10,15.00,5.355,20.00,2637.7,2637.7,Grain Harvest,203748,CORN
-86.13908842,40.85398609,AULT,BAIR,BAIR100,,On,-459.67,11.53,10/22/2015,Yes,776.05,59.47,59.47,15.20,5.143,20.00,3330.4,3330.4,Grain Harvest,203748,CORN
-86.13908500,40.85400645,AULT,BAIR,BAIR100,,On,-459.67,11.58,10/22/2015,Yes,776.18,59.51,59.51,15.20,5.158,20.00,3332.3,3332.3,Grain Harvest,203748,CORN
-86.13908196,40.85402746,AULT,BAIR,BAIR100,,On,-459.67,8.418,10/22/2015,Yes,776.08,43.11,43.11,15.20,5.179,20.00,2414.0,2414.0,Grain Harvest,203748,CORN
-86.13907633,40.85404861,AULT,BAIR,BAIR100,,On,-459.67,3.344,10/22/2015,Yes,775.77,17.28,17.28,15.00,5.132,20.00,967.73,967.73,Grain Harvest,203748,CORN
-86.13906195,40.85406701,AULT,BAIR,BAIR100,,On,-459.67,4.285,10/22/2015,Yes,775.52,22.06,22.06,14.80,5.152,20.00,1235.1,1235.1,Grain Harvest,203748,CORN
-86.13905628,40.85383013,AULT,BAIR,BAIR100,,On,-459.67,1.888,10/22/2015,Yes,776.69,11.89,11.89,15.30,4.212,20.00,665.75,665.75,Grain Harvest,203748,CORN
-86.13906369,40.85381443,AULT,BAIR,BAIR100,,On,-459.67,4.964,10/22/2015,Yes,776.82,30.70,30.70,15.30,4.288,20.00,1719.0,1719.0,Grain Harvest,203748,CORN
-86.13907027,40.85379818,AULT,BAIR,BAIR100,,On,-459.67,8.961,10/22/2015,Yes,776.87,56.96,56.96,15.30,4.172,20.00,3189.8,3189.8,Grain Harvest,203748,CORN
-86.13907704,40.85378074,AULT,BAIR,BAIR100,,On,-459.67,8.961,10/22/2015,Yes,777.18,53.12,53.12,15.30,4.474,20.00,2974.5,2974.5,Grain Harvest,203748,CORN
-86.13908461,40.85376113,AULT,BAIR,BAIR100,,On,-459.67,11.96,10/22/2015,Yes,777.45,63.94,63.94,15.40,4.962,20.00,3580.4,3580.4,Grain Harvest,203748,CORN
-86.13909064,40.85374247,AULT,BAIR,BAIR100,,On,-459.67,11.96,10/22/2015,Yes,777.51,66.20,66.20,15.50,4.789,20.00,3707.1,3707.1,Grain Harvest,203748,CORN
-86.13909597,40.85372462,AULT,BAIR,BAIR100,,On,-459.67,12.96,10/22/2015,Yes,777.46,75.60,75.60,15.40,4.545,20.00,4233.7,4233.7,Grain Harvest,203748,CORN
-86.13909976,40.85370648,AULT,BAIR,BAIR100,,On,-459.67,12.62,10/22/2015,Yes,777.50,75.05,75.05,14.80,4.460,20.00,4202.9,4202.9,Grain Harvest,203748,CORN
-86.13910235,40.85368708,AULT,BAIR,BAIR100,,On,-459.67,14.68,10/22/2015,Yes,777.58,79.37,79.37,14.90,4.903,20.00,4444.5,4444.5,Grain Harvest,203748,CORN
-86.13910305,40.85366758,AULT,BAIR,BAIR100,,On,-459.67,11.96,10/22/2015,Yes,777.68,64.46,64.46,15.10,4.919,20.00,3610.0,3610.0,Grain Harvest,203748,CORN
-86.13910271,40.85364682,AULT,BAIR,BAIR100,,On,-459.67,13.81,10/22/2015,Yes,777.88,68.39,68.39,15.10,5.355,20.00,3829.8,3829.8,Grain Harvest,203748,CORN
-86.13910068,40.85362458,AULT,BAIR,BAIR100,,On,-459.67,12.72,10/22/2015,Yes,778.06,61.94,61.94,15.20,5.447,20.00,3468.5,3468.5,Grain Harvest,203748,CORN
-86.13909772,40.85360238,AULT,BAIR,BAIR100,,On,-459.67,14.81,10/22/2015,Yes,778.23,72.28,72.28,15.30,5.434,20.00,4047.9,4047.9,Grain Harvest,203748,CORN
-86.13909371,40.85358001,AULT,BAIR,BAIR100,,On,-459.67,9.208,10/22/2015,Yes,778.31,44.83,44.83,15.30,5.447,20.00,2510.3,2510.3,Grain Harvest,203748,CORN
-86.13908761,40.85355793,AULT,BAIR,BAIR100,,On,-459.67,7.445,10/22/2015,Yes,778.48,35.56,35.56,15.30,5.552,20.00,1991.3,1991.3,Grain Harvest,203748,CORN
-86.13908064,40.85353640,AULT,BAIR,BAIR100,,On,-459.67,7.888,10/22/2015,Yes,778.71,39.23,39.23,15.30,5.333,20.00,2196.6,2196.6,Grain Harvest,203748,CORN
-86.13907254,40.85351518,AULT,BAIR,BAIR100,,On,-459.67,6.046,10/22/2015,Yes,778.97,29.71,29.71,15.40,5.395,20.00,1664.0,1664.0,Grain Harvest,203748,CORN
-86.13906428,40.85349395,AULT,BAIR,BAIR100,,On,-459.67,5.451,10/22/2015,Yes,779.20,26.11,26.11,15.50,5.536,20.00,1462.2,1462.2,Grain Harvest,203748,CORN
-86.13905319,40.85347369,AULT,BAIR,BAIR100,,On,-459.67,4.103,10/22/2015,Yes,779.43,19.96,19.96,15.40,5.451,20.00,1117.7,1117.7,Grain Harvest,203748,CORN
-86.13903400,40.85345689,AULT,BAIR,BAIR100,,On,-459.67,2.290,10/22/2015,Yes,779.67,10.65,10.65,15.50,5.700,20.00,596.56,596.56,Grain Harvest,203748,CORN
-86.13925694,40.85408672,AULT,BAIR,BAIR100,,On,-459.67,2.519,10/22/2015,Yes,776.47,13.75,13.78,15.70,4.847,20.00,769.84,771.67,Grain Harvest,203748,CORN
-86.13925777,40.85410544,AULT,BAIR,BAIR100,,On,-459.67,5.273,10/22/2015,Yes,776.48,29.51,29.58,15.70,4.727,20.00,1652.8,1656.7,Grain Harvest,203748,CORN
-86.13925807,40.85412511,AULT,BAIR,BAIR100,,On,-459.67,6.605,10/22/2015,Yes,776.42,37.41,37.50,15.70,4.671,20.00,2095.0,2100.0,Grain Harvest,203748,CORN
-86.13925779,40.85414370,AULT,BAIR,BAIR100,,On,-459.67,9.052,10/22/2015,Yes,776.44,51.50,51.62,15.70,4.651,20.00,2883.8,2890.6,Grain Harvest,203748,CORN
-86.13925834,40.85416231,AULT,BAIR,BAIR100,,On,-459.67,11.49,10/22/2015,Yes,776.54,67.14,67.30,15.70,4.528,20.00,3759.7,3768.6,Grain Harvest,203748,CORN
-86.13925878,40.85418092,AULT,BAIR,BAIR100,,On,-459.67,9.499,10/22/2015,Yes,776.63,54.06,54.06,15.50,4.660,20.00,3027.4,3027.4,Grain Harvest,203748,CORN
-86.13925913,40.85419989,AULT,BAIR,BAIR100,,On,-459.67,12.12,10/22/2015,Yes,776.58,69.77,69.77,15.40,4.608,20.00,3906.9,3906.9,Grain Harvest,203748,CORN
-86.13925957,40.85421874,AULT,BAIR,BAIR100,,On,-459.67,10.05,10/22/2015,Yes,776.49,58.45,58.59,15.70,4.550,20.00,3273.1,3280.8,Grain Harvest,203748,CORN
-86.13925955,40.85423740,AULT,BAIR,BAIR100,,On,-459.67,13.02,10/22/2015,Yes,776.53,76.01,76.19,15.70,4.532,20.00,4256.6,4266.7,Grain Harvest,203748,CORN
-86.13925950,40.85425635,AULT,BAIR,BAIR100,,On,-459.67,11.05,10/22/2015,Yes,776.42,62.66,62.88,15.80,4.660,20.00,3508.8,3521.3,Grain Harvest,203748,CORN
-86.13925948,40.85427552,AULT,BAIR,BAIR100,,On,-459.67,12.48,10/22/2015,Yes,776.27,71.87,72.12,15.80,4.588,20.00,4024.5,4038.9,Grain Harvest,203748,CORN
-86.13925927,40.85429413,AULT,BAIR,BAIR100,,On,-459.67,11.30,10/22/2015,Yes,776.29,63.58,63.58,15.30,4.713,20.00,3560.4,3560.4,Grain Harvest,203748,CORN
-86.13925997,40.85431288,AULT,BAIR,BAIR100,,On,-459.67,10.54,10/22/2015,Yes,776.24,60.55,60.55,14.90,4.617,20.00,3390.9,3390.9,Grain Harvest,203748,CORN
-86.13926019,40.85433169,AULT,BAIR,BAIR100,,On,-459.67,12.54,10/22/2015,Yes,776.14,73.40,73.40,15.10,4.532,20.00,4110.2,4110.2,Grain Harvest,203748,CORN
-86.13926113,40.85435027,AULT,BAIR,BAIR100,,On,-459.67,11.54,10/22/2015,Yes,776.14,67.45,67.45,15.10,4.537,20.00,3777.4,3777.4,Grain Harvest,203748,CORN
-86.13926190,40.85436905,AULT,BAIR,BAIR100,,On,-459.67,13.37,10/22/2015,Yes,776.11,76.07,76.07,15.20,4.660,20.00,4260.2,4260.2,Grain Harvest,203748,CORN
-86.13926195,40.85438788,AULT,BAIR,BAIR100,,On,-459.67,13.37,10/22/2015,Yes,776.05,77.18,77.18,15.30,4.595,20.00,4321.9,4321.9,Grain Harvest,203748,CORN
-86.13926224,40.85440687,AULT,BAIR,BAIR100,,On,-459.67,16.03,10/22/2015,Yes,775.85,93.88,93.88,14.60,4.528,20.00,5257.5,5257.5,Grain Harvest,203748,CORN
-86.13926252,40.85442559,AULT,BAIR,BAIR100,,On,-459.67,15.27,10/22/2015,Yes,775.73,86.55,86.55,14.60,4.680,20.00,4847.0,4847.0,Grain Harvest,203748,CORN
-86.13926223,40.85444435,AULT,BAIR,BAIR100,,On,-459.67,21.67,10/22/2015,Yes,775.57,128.42,128.42,14.70,4.474,20.00,7191.8,7191.8,Grain Harvest,203748,CORN
-86.13926261,40.85446269,AULT,BAIR,BAIR100,,On,-459.67,16.51,10/22/2015,Yes,775.53,93.30,93.30,14.70,4.693,20.00,5224.7,5224.7,Grain Harvest,203748,CORN
-86.13926301,40.85448126,AULT,BAIR,BAIR100,,On,-459.67,12.81,10/22/2015,Yes,775.44,73.54,73.54,14.70,4.619,20.00,4118.3,4118.3,Grain Harvest,203748,CORN
-86.13926293,40.85450002,AULT,BAIR,BAIR100,,On,-459.67,14.23,10/22/2015,Yes,775.31,82.07,82.07,14.50,4.599,20.00,4595.7,4595.7,Grain Harvest,203748,CORN
-86.13926324,40.85451892,AULT,BAIR,BAIR100,,On,-459.67,11.21,10/22/2015,Yes,775.01,64.71,64.71,14.30,4.595,20.00,3623.7,3623.7,Grain Harvest,203748,CORN
-86.13926388,40.85453730,AULT,BAIR,BAIR100,,On,-459.67,12.80,10/22/2015,Yes,774.92,73.74,73.74,14.40,4.604,20.00,4129.4,4129.4,Grain Harvest,203748,CORN
-86.13926425,40.85455571,AULT,BAIR,BAIR100,,On,-459.67,9.563,10/22/2015,Yes,774.86,55.90,55.90,14.40,4.537,20.00,3130.3,3130.3,Grain Harvest,203748,CORN
-86.13926409,40.85457679,AULT,BAIR,BAIR100,,On,-459.67,8.925,10/22/2015,Yes,774.65,46.02,46.02,14.40,5.143,20.00,2577.1,2577.1,Grain Harvest,203748,CORN
-86.13926355,40.85460004,AULT,BAIR,BAIR100,,On,-459.67,6.076,10/22/2015,Yes,774.41,28.10,28.10,14.40,5.733,20.00,1573.9,1573.9,Grain Harvest,203748,CORN
-86.13926344,40.85462714,AULT,BAIR,BAIR100,,On,-459.67,4.979,10/22/2015,Yes,774.25,19.01,19.01,14.40,6.946,20.00,1064.5,1064.5,Grain Harvest,203748,CORN
-86.13926311,40.85465774,AULT,BAIR,BAIR100,,On,-459.67,2.855,10/22/2015,Yes,774.04,10.13,10.13,14.40,7.471,20.00,567.45,567.45,Grain Harvest,203748,CORN
-86.13927568,40.85525573,AULT,BAIR,BAIR100,,On,-459.67,4.640,10/22/2015,Yes,774.80,29.55,29.55,14.90,4.163,20.00,1655.1,1655.1,Grain Harvest,203748,CORN
-86.13927615,40.85527294,AULT,BAIR,BAIR100,,On,-459.67,6.451,10/22/2015,Yes,775.08,38.70,38.70,14.90,4.420,20.00,2167.1,2167.1,Grain Harvest,203748,CORN
-86.13927683,40.85529228,AULT,BAIR,BAIR100,,On,-459.67,12.11,10/22/2015,Yes,775.34,66.33,66.33,14.90,4.843,20.00,3714.7,3714.7,Grain Harvest,203748,CORN
-86.13927739,40.85531161,AULT,BAIR,BAIR100,,On,-459.67,14.82,10/22/2015,Yes,775.55,83.22,83.22,14.90,4.722,20.00,4660.2,4660.2,Grain Harvest,203748,CORN
-86.13927761,40.85533105,AULT,BAIR,BAIR100,,On,-459.67,20.17,10/22/2015,Yes,775.75,112.15,112.15,14.40,4.769,20.00,6280.4,6280.4,Grain Harvest,203748,CORN
-86.13927794,40.85535058,AULT,BAIR,BAIR100,,On,-459.67,22.92,10/22/2015,Yes,775.86,128.81,128.81,14.40,4.718,20.00,7213.2,7213.2,Grain Harvest,203748,CORN
-86.13927825,40.85537056,AULT,BAIR,BAIR100,,On,-459.67,14.20,10/22/2015,Yes,776.03,73.68,73.68,14.60,5.111,20.00,4126.0,4126.0,Grain Harvest,203748,CORN
-86.13927842,40.85539247,AULT,BAIR,BAIR100,,On,-459.67,18.24,10/22/2015,Yes,776.23,88.64,88.64,14.60,5.458,20.00,4963.7,4963.7,Grain Harvest,203748,CORN
-86.13927922,40.85541427,AULT,BAIR,BAIR100,,On,-459.67,23.30,10/22/2015,Yes,776.29,113.84,113.84,14.70,5.427,20.00,6375.3,6375.3,Grain Harvest,203748,CORN
-86.13927967,40.85543619,AULT,BAIR,BAIR100,,On,-459.67,30.90,10/22/2015,Yes,776.31,153.96,153.96,14.50,5.322,20.00,8621.8,8621.8,Grain Harvest,203748,CORN
-86.13927997,40.85545801,AULT,BAIR,BAIR100,,On,-459.67,28.03,10/22/2015,Yes,776.40,137.46,137.46,13.70,5.407,20.00,7697.9,7697.9,Grain Harvest,203748,CORN
-86.13928031,40.85547945,AULT,BAIR,BAIR100,,On,-459.67,31.26,10/22/2015,Yes,776.49,156.61,156.61,13.90,5.293,20.00,8770.1,8770.1,Grain Harvest,203748,CORN
-86.13928039,40.85550065,AULT,BAIR,BAIR100,,On,-459.67,29.80,10/22/2015,Yes,776.66,149.61,149.61,14.00,5.281,20.00,8378.2,8378.2,Grain Harvest,203748,CORN
-86.13928104,40.85552202,AULT,BAIR,BAIR100,,On,-459.67,32.95,10/22/2015,Yes,776.84,165.61,165.61,13.80,5.277,20.00,9273.9,9273.9,Grain Harvest,203748,CORN
-86.13928099,40.85554354,AULT,BAIR,BAIR100,,On,-459.67,32.92,10/22/2015,Yes,776.90,169.61,169.61,13.50,5.147,20.00,9498.3,9498.3,Grain Harvest,203748,CORN
-86.13928110,40.85556262,AULT,BAIR,BAIR100,,On,-459.67,30.58,10/22/2015,Yes,777.19,166.45,166.45,13.60,4.872,20.00,9321.4,9321.4,Grain Harvest,203748,CORN
-86.13928127,40.85557811,AULT,BAIR,BAIR100,,On,-459.67,34.06,10/22/2015,Yes,777.31,255.05,255.05,13.90,3.541,20.00,14283,14283,Grain Harvest,203748,CORN
-86.13928154,40.85559504,AULT,BAIR,BAIR100,,On,-459.67,31.19,10/22/2015,Yes,777.40,196.75,196.75,13.70,4.203,20.00,11018,11018,Grain Harvest,203748,CORN
-86.13928176,40.85561346,AULT,BAIR,BAIR100,,On,-459.67,32.70,10/22/2015,Yes,777.48,187.63,187.63,13.50,4.622,20.00,10507,10507,Grain Harvest,203748,CORN
-86.13928227,40.85563393,AULT,BAIR,BAIR100,,On,-459.67,27.29,10/22/2015,Yes,777.55,144.23,144.23,13.70,5.017,20.00,8076.7,8076.7,Grain Harvest,203748,CORN
-86.13928266,40.85565494,AULT,BAIR,BAIR100,,On,-459.67,32.48,10/22/2015,Yes,777.61,167.34,167.34,13.90,5.147,20.00,9371.1,9371.1,Grain Harvest,203748,CORN
-86.13928321,40.85567596,AULT,BAIR,BAIR100,,On,-459.67,26.80,10/22/2015,Yes,777.66,137.76,137.76,13.80,5.158,20.00,7714.5,7714.5,Grain Harvest,203748,CORN
-86.13928349,40.85569691,AULT,BAIR,BAIR100,,On,-459.67,27.68,10/22/2015,Yes,777.73,142.51,142.51,13.90,5.152,20.00,7980.4,7980.4,Grain Harvest,203748,CORN
-86.13928371,40.85571768,AULT,BAIR,BAIR100,,On,-459.67,28.37,10/22/2015,Yes,777.84,145.61,145.61,14.20,5.167,20.00,8154.1,8154.1,Grain Harvest,203748,CORN
-86.13928406,40.85573847,AULT,BAIR,BAIR100,,On,-459.67,26.09,10/22/2015,Yes,777.94,134.29,134.29,14.40,5.152,20.00,7520.4,7520.4,Grain Harvest,203748,CORN
-86.13928442,40.85575928,AULT,BAIR,BAIR100,,On,-459.67,28.00,10/22/2015,Yes,778.10,143.57,143.57,14.40,5.172,20.00,8039.7,8039.7,Grain Harvest,203748,CORN
-86.13928455,40.85578020,AULT,BAIR,BAIR100,,On,-459.67,25.89,10/22/2015,Yes,778.19,133.00,133.00,14.10,5.163,20.00,7448.1,7448.1,Grain Harvest,203748,CORN
-86.13928461,40.85580107,AULT,BAIR,BAIR100,,On,-459.67,28.38,10/22/2015,Yes,778.31,144.87,144.87,14.40,5.194,20.00,8112.5,8112.5,Grain Harvest,203748,CORN
-86.13928470,40.85582180,AULT,BAIR,BAIR100,,On,-459.67,19.98,10/22/2015,Yes,778.49,103.47,103.47,14.50,5.120,20.00,5794.2,5794.2,Grain Harvest,203748,CORN
-86.13928487,40.85584273,AULT,BAIR,BAIR100,,On,-459.67,23.84,10/22/2015,Yes,778.55,122.83,122.83,14.60,5.147,20.00,6878.4,6878.4,Grain Harvest,203748,CORN
-86.13928526,40.85586360,AULT,BAIR,BAIR100,,On,-459.67,20.47,10/22/2015,Yes,778.63,105.44,105.44,14.40,5.147,20.00,5904.8,5904.8,Grain Harvest,203748,CORN
-86.13928576,40.85588435,AULT,BAIR,BAIR100,,On,-459.67,22.49,10/22/2015,Yes,778.72,118.61,118.61,14.30,5.029,20.00,6642.1,6642.1,Grain Harvest,203748,CORN
-86.13928594,40.85590497,AULT,BAIR,BAIR100,,On,-459.67,22.78,10/22/2015,Yes,778.89,118.08,118.08,14.50,5.116,20.00,6612.3,6612.3,Grain Harvest,203748,CORN
-86.13928623,40.85592562,AULT,BAIR,BAIR100,,On,-459.67,19.17,10/22/2015,Yes,779.06,99.77,99.77,14.60,5.096,20.00,5587.2,5587.2,Grain Harvest,203748,CORN
-86.13928638,40.85594665,AULT,BAIR,BAIR100,,On,-459.67,23.79,10/22/2015,Yes,779.10,123.83,123.83,14.40,5.096,20.00,6934.3,6934.3,Grain Harvest,203748,CORN
-86.13928641,40.85596731,AULT,BAIR,BAIR100,,On,-459.67,22.39,10/22/2015,Yes,779.20,115.61,115.61,14.30,5.136,20.00,6474.2,6474.2,Grain Harvest,203748,CORN
-86.13928664,40.85598802,AULT,BAIR,BAIR100,,On,-459.67,27.76,10/22/2015,Yes,779.33,144.96,144.96,14.50,5.078,20.00,8117.6,8117.6,Grain Harvest,203748,CORN
-86.13928734,40.85600888,AULT,BAIR,BAIR100,,On,-459.67,20.41,10/22/2015,Yes,779.40,107.22,107.22,14.60,5.049,20.00,6004.4,6004.4,Grain Harvest,203748,CORN
-86.13928779,40.85602987,AULT,BAIR,BAIR100,,On,-459.67,24.52,10/22/2015,Yes,779.42,125.54,125.54,14.30,5.179,20.00,7030.1,7030.1,Grain Harvest,203748,CORN
-86.13928818,40.85605086,AULT,BAIR,BAIR100,,On,-459.67,21.01,10/22/2015,Yes,779.47,108.14,108.14,14.10,5.152,20.00,6056.0,6056.0,Grain Harvest,203748,CORN
-86.13928869,40.85607194,AULT,BAIR,BAIR100,,On,-459.67,22.50,10/22/2015,Yes,779.41,115.92,115.92,14.40,5.147,20.00,6491.4,6491.4,Grain Harvest,203748,CORN
-86.13928934,40.85609299,AULT,BAIR,BAIR100,,On,-459.67,24.39,10/22/2015,Yes,779.30,125.53,125.53,14.40,5.152,20.00,7029.6,7029.6,Grain Harvest,203748,CORN
-86.13929000,40.85611390,AULT,BAIR,BAIR100,,On,-459.67,21.80,10/22/2015,Yes,779.30,114.28,114.28,14.00,5.058,20.00,6399.6,6399.6,Grain Harvest,203748,CORN
-86.13929039,40.85613451,AULT,BAIR,BAIR100,,On,-459.67,22.52,10/22/2015,Yes,779.38,119.00,119.00,14.30,5.017,20.00,6664.0,6664.0,Grain Harvest,203748,CORN
-86.13929064,40.85615508,AULT,BAIR,BAIR100,,On,-459.67,22.02,10/22/2015,Yes,779.41,111.88,111.88,14.50,5.219,20.00,6265.2,6265.2,Grain Harvest,203748,CORN
-86.13929073,40.85617600,AULT,BAIR,BAIR100,,On,-459.67,22.37,10/22/2015,Yes,779.40,115.00,115.00,14.40,5.158,20.00,6439.8,6439.8,Grain Harvest,203748,CORN
-86.13929145,40.85619701,AULT,BAIR,BAIR100,,On,-459.67,17.83,10/22/2015,Yes,779.38,91.67,91.67,14.10,5.158,20.00,5133.3,5133.3,Grain Harvest,203748,CORN
-86.13929186,40.85621794,AULT,BAIR,BAIR100,,On,-459.67,22.52,10/22/2015,Yes,779.36,117.47,117.47,14.10,5.085,20.00,6578.4,6578.4,Grain Harvest,203748,CORN
-86.13929167,40.85623865,AULT,BAIR,BAIR100,,On,-459.67,19.56,10/22/2015,Yes,779.39,101.47,101.47,14.30,5.111,20.00,5682.2,5682.2,Grain Harvest,203748,CORN
-86.13929183,40.85625936,AULT,BAIR,BAIR100,,On,-459.67,20.56,10/22/2015,Yes,779.40,111.32,111.32,14.30,4.899,20.00,6233.8,6233.8,Grain Harvest,203748,CORN
-86.13929158,40.85628023,AULT,BAIR,BAIR100,,On,-459.67,21.22,10/22/2015,Yes,779.46,111.80,111.80,14.20,5.033,20.00,6260.6,6260.6,Grain Harvest,203748,CORN
-86.13929191,40.85630074,AULT,BAIR,BAIR100,,On,-459.67,20.27,10/22/2015,Yes,779.58,103.92,103.92,14.30,5.172,20.00,5819.6,5819.6,Grain Harvest,203748,CORN
-86.13929239,40.85632166,AULT,BAIR,BAIR100,,On,-459.67,25.99,10/22/2015,Yes,779.65,134.40,134.40,14.40,5.127,20.00,7526.4,7526.4,Grain Harvest,203748,CORN
-86.13929219,40.85634262,AULT,BAIR,BAIR100,,On,-459.67,25.73,10/22/2015,Yes,779.69,131.66,131.66,14.60,5.183,20.00,7373.2,7373.2,Grain Harvest,203748,CORN
-86.13929280,40.85636379,AULT,BAIR,BAIR100,,On,-459.67,26.75,10/22/2015,Yes,779.69,136.33,136.33,14.20,5.203,20.00,7634.4,7634.4,Grain Harvest,203748,CORN
-86.13929275,40.85638482,AULT,BAIR,BAIR100,,On,-459.67,20.84,10/22/2015,Yes,779.70,107.13,107.13,14.30,5.158,20.00,5999.4,5999.4,Grain Harvest,203748,CORN
-86.13929305,40.85640606,AULT,BAIR,BAIR100,,On,-459.67,30.81,10/22/2015,Yes,779.71,156.37,156.37,14.50,5.225,20.00,8756.5,8756.5,Grain Harvest,203748,CORN
-86.13929329,40.85642720,AULT,BAIR,BAIR100,,On,-459.67,25.10,10/22/2015,Yes,779.72,129.22,129.22,14.50,5.152,20.00,7236.6,7236.6,Grain Harvest,203748,CORN
-86.13929369,40.85644816,AULT,BAIR,BAIR100,,On,-459.67,28.16,10/22/2015,Yes,779.77,141.07,141.07,14.00,5.293,20.00,7899.8,7899.8,Grain Harvest,203748,CORN
-86.13929413,40.85646924,AULT,BAIR,BAIR100,,On,-459.67,29.73,10/22/2015,Yes,779.76,152.70,152.70,14.10,5.163,20.00,8551.2,8551.2,Grain Harvest,203748,CORN
-86.13929448,40.85649034,AULT,BAIR,BAIR100,,On,-459.67,25.91,10/22/2015,Yes,779.83,133.36,133.36,14.30,5.152,20.00,7467.9,7467.9,Grain Harvest,203748,CORN
-86.13929483,40.85651156,AULT,BAIR,BAIR100,,On,-459.67,29.97,10/22/2015,Yes,779.89,154.25,154.25,14.40,5.152,20.00,8638.0,8638.0,Grain Harvest,203748,CORN
-86.13929518,40.85653398,AULT,BAIR,BAIR100,,On,-459.67,31.10,10/22/2015,Yes,779.75,147.47,147.47,14.30,5.592,20.00,8258.2,8258.2,Grain Harvest,203748,CORN
-86.13929547,40.85655745,AULT,BAIR,BAIR100,,On,-459.67,35.00,10/22/2015,Yes,779.57,162.22,162.22,14.20,5.722,20.00,9084.5,9084.5,Grain Harvest,203748,CORN
