Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.18086191,40.97676861,AULT,HOME,PRESSEL37,,On,-459.67,17.41,10/8/2015,Yes,824.95,68.93,68.93,12.40,3.572,35.00,4135.7,4135.7,Grain Harvest,203748,SOYBEANS
-86.18088104,40.97676866,AULT,HOME,PRESSEL37,,On,-459.67,19.01,10/8/2015,Yes,825.03,75.53,75.53,12.80,3.559,35.00,4532.0,4532.0,Grain Harvest,203748,SOYBEANS
-86.18090074,40.97676841,AULT,HOME,PRESSEL37,,On,-459.67,17.82,10/8/2015,Yes,825.12,70.28,70.28,12.80,3.586,35.00,4216.7,4216.7,Grain Harvest,203748,SOYBEANS
-86.18091925,40.97676826,AULT,HOME,PRESSEL37,,On,-459.67,18.62,10/8/2015,Yes,825.32,75.45,75.45,12.80,3.490,35.00,4526.7,4526.7,Grain Harvest,203748,SOYBEANS
-86.18093728,40.97676873,AULT,HOME,PRESSEL37,,On,-459.67,20.05,10/8/2015,Yes,825.78,78.58,78.58,12.80,3.608,35.00,4714.5,4714.5,Grain Harvest,203748,SOYBEANS
-86.18095583,40.97676922,AULT,HOME,PRESSEL37,,On,-459.67,18.62,10/8/2015,Yes,825.97,72.03,72.03,12.50,3.655,35.00,4321.8,4321.8,Grain Harvest,203748,SOYBEANS
-86.18097521,40.97676955,AULT,HOME,PRESSEL37,,On,-459.67,17.97,10/8/2015,Yes,826.16,74.32,74.32,12.90,3.420,35.00,4459.0,4459.0,Grain Harvest,203748,SOYBEANS
-86.18099436,40.97676945,AULT,HOME,PRESSEL37,,On,-459.67,17.24,10/8/2015,Yes,826.29,67.53,67.53,13.00,3.610,35.00,4051.9,4051.9,Grain Harvest,203748,SOYBEANS
-86.18101374,40.97676936,AULT,HOME,PRESSEL37,,On,-459.67,17.11,10/8/2015,Yes,826.39,66.04,66.11,13.10,3.660,35.00,3962.1,3966.7,Grain Harvest,203748,SOYBEANS
-86.18103218,40.97676913,AULT,HOME,PRESSEL37,,On,-459.67,15.40,10/8/2015,Yes,826.56,61.46,61.60,13.20,3.534,35.00,3687.8,3696.3,Grain Harvest,203748,SOYBEANS
-86.18105044,40.97676918,AULT,HOME,PRESSEL37,,On,-459.67,18.04,10/8/2015,Yes,826.91,71.57,71.57,12.80,3.566,35.00,4294.3,4294.3,Grain Harvest,203748,SOYBEANS
-86.18106933,40.97676944,AULT,HOME,PRESSEL37,,On,-459.67,19.07,10/8/2015,Yes,827.05,75.37,75.37,12.60,3.579,35.00,4522.4,4522.4,Grain Harvest,203748,SOYBEANS
-86.18108900,40.97676965,AULT,HOME,PRESSEL37,,On,-459.67,17.08,10/8/2015,Yes,827.13,68.79,68.79,12.90,3.512,35.00,4127.6,4127.6,Grain Harvest,203748,SOYBEANS
-86.18110837,40.97676976,AULT,HOME,PRESSEL37,,On,-459.67,18.96,10/8/2015,Yes,827.27,75.03,75.03,13.00,3.575,35.00,4501.5,4501.5,Grain Harvest,203748,SOYBEANS
-86.18112768,40.97676998,AULT,HOME,PRESSEL37,,On,-459.67,15.40,10/8/2015,Yes,827.30,60.36,60.36,13.00,3.608,35.00,3621.3,3621.3,Grain Harvest,203748,SOYBEANS
-86.18114663,40.97677040,AULT,HOME,PRESSEL37,,On,-459.67,16.58,10/8/2015,Yes,827.42,64.06,64.06,13.00,3.660,35.00,3843.5,3843.5,Grain Harvest,203748,SOYBEANS
-86.18116609,40.97677097,AULT,HOME,PRESSEL37,,On,-459.67,14.99,10/8/2015,Yes,827.48,57.82,57.82,12.60,3.666,35.00,3469.1,3469.1,Grain Harvest,203748,SOYBEANS
-86.18118587,40.97677131,AULT,HOME,PRESSEL37,,On,-459.67,16.07,10/8/2015,Yes,827.44,60.95,60.95,12.80,3.729,35.00,3657.1,3657.1,Grain Harvest,203748,SOYBEANS
-86.18120526,40.97677147,AULT,HOME,PRESSEL37,,On,-459.67,16.63,10/8/2015,Yes,827.54,66.54,66.54,12.90,3.539,34.96,3992.3,3992.3,Grain Harvest,203748,SOYBEANS
-86.18122441,40.97677189,AULT,HOME,PRESSEL37,,On,-459.67,15.12,10/8/2015,Yes,827.71,57.20,57.20,12.90,3.754,34.87,3432.1,3432.1,Grain Harvest,203748,SOYBEANS
-86.18124387,40.97677259,AULT,HOME,PRESSEL37,,On,-459.67,15.94,10/8/2015,Yes,827.78,65.63,65.63,13.00,3.463,34.71,3938.0,3938.0,Grain Harvest,203748,SOYBEANS
-86.18126327,40.97677303,AULT,HOME,PRESSEL37,,On,-459.67,17.79,10/8/2015,Yes,827.83,68.59,68.59,12.60,3.724,34.46,4115.6,4115.6,Grain Harvest,203748,SOYBEANS
-86.18128361,40.97677351,AULT,HOME,PRESSEL37,,On,-459.67,18.25,10/8/2015,Yes,827.80,71.63,71.63,12.70,3.678,34.30,4297.6,4297.6,Grain Harvest,203748,SOYBEANS
-86.18130325,40.97677390,AULT,HOME,PRESSEL37,,On,-459.67,16.74,10/8/2015,Yes,827.83,65.09,65.09,12.80,3.731,34.12,3905.1,3905.1,Grain Harvest,203748,SOYBEANS
-86.18132332,40.97677441,AULT,HOME,PRESSEL37,,On,-459.67,18.51,10/8/2015,Yes,827.78,75.11,75.11,12.90,3.597,33.91,4506.3,4506.3,Grain Harvest,203748,SOYBEANS
-86.18134327,40.97677454,AULT,HOME,PRESSEL37,,On,-459.67,15.68,10/8/2015,Yes,827.78,61.83,61.83,12.90,3.729,33.66,3710.0,3710.0,Grain Harvest,203748,SOYBEANS
-86.18136334,40.97677468,AULT,HOME,PRESSEL37,,On,-459.67,16.60,10/8/2015,Yes,827.82,67.95,67.95,12.60,3.590,33.67,4077.1,4077.1,Grain Harvest,203748,SOYBEANS
-86.18138308,40.97677471,AULT,HOME,PRESSEL37,,On,-459.67,15.75,10/8/2015,Yes,827.80,60.93,60.93,12.80,3.798,33.69,3655.9,3655.9,Grain Harvest,203748,SOYBEANS
-86.18140283,40.97677478,AULT,HOME,PRESSEL37,,On,-459.67,17.28,10/8/2015,Yes,827.81,66.55,66.55,12.90,3.798,33.84,3993.2,3993.2,Grain Harvest,203748,SOYBEANS
-86.18142279,40.97677456,AULT,HOME,PRESSEL37,,On,-459.67,16.58,10/8/2015,Yes,827.80,66.04,66.04,12.90,3.660,33.95,3962.5,3962.5,Grain Harvest,203748,SOYBEANS
-86.18144258,40.97677461,AULT,HOME,PRESSEL37,,On,-459.67,14.53,10/8/2015,Yes,827.85,57.35,57.35,13.00,3.678,34.11,3440.8,3440.8,Grain Harvest,203748,SOYBEANS
-86.18146230,40.97677443,AULT,HOME,PRESSEL37,,On,-459.67,16.89,10/8/2015,Yes,827.89,65.72,65.72,12.80,3.724,34.17,3943.2,3943.2,Grain Harvest,203748,SOYBEANS
-86.18148269,40.97677458,AULT,HOME,PRESSEL37,,On,-459.67,15.43,10/8/2015,Yes,827.90,59.74,59.74,12.60,3.724,34.33,3584.3,3584.3,Grain Harvest,203748,SOYBEANS
-86.18150263,40.97677471,AULT,HOME,PRESSEL37,,On,-459.67,17.07,10/8/2015,Yes,827.94,63.78,63.78,12.80,3.861,34.32,3826.6,3826.6,Grain Harvest,203748,SOYBEANS
-86.18152261,40.97677467,AULT,HOME,PRESSEL37,,On,-459.67,14.86,10/8/2015,Yes,827.95,57.60,57.60,12.90,3.729,34.25,3455.7,3455.7,Grain Harvest,203748,SOYBEANS
-86.18154345,40.97677459,AULT,HOME,PRESSEL37,,On,-459.67,18.29,10/8/2015,Yes,827.79,71.31,71.31,13.00,3.709,34.23,4278.3,4278.3,Grain Harvest,203748,SOYBEANS
-86.18156323,40.97677442,AULT,HOME,PRESSEL37,,On,-459.67,17.04,10/8/2015,Yes,827.95,64.79,64.79,12.60,3.803,34.23,3887.4,3887.4,Grain Harvest,203748,SOYBEANS
-86.18158374,40.97677432,AULT,HOME,PRESSEL37,,On,-459.67,17.25,10/8/2015,Yes,827.83,66.68,66.68,12.50,3.740,34.24,4000.6,4000.6,Grain Harvest,203748,SOYBEANS
-86.18160420,40.97677402,AULT,HOME,PRESSEL37,,On,-459.67,17.00,10/8/2015,Yes,827.63,65.22,65.22,12.80,3.771,34.22,3913.4,3913.4,Grain Harvest,203748,SOYBEANS
-86.18162476,40.97677348,AULT,HOME,PRESSEL37,,On,-459.67,16.26,10/8/2015,Yes,827.46,63.87,63.87,12.80,3.678,34.26,3832.2,3832.2,Grain Harvest,203748,SOYBEANS
-86.18164526,40.97677284,AULT,HOME,PRESSEL37,,On,-459.67,16.44,10/8/2015,Yes,827.26,62.39,62.39,12.90,3.794,34.38,3743.7,3743.7,Grain Harvest,203748,SOYBEANS
-86.18166517,40.97677239,AULT,HOME,PRESSEL37,,On,-459.67,15.63,10/8/2015,Yes,827.12,61.18,61.18,12.70,3.671,34.44,3670.6,3670.6,Grain Harvest,203748,SOYBEANS
-86.18168507,40.97677175,AULT,HOME,PRESSEL37,,On,-459.67,18.41,10/8/2015,Yes,826.95,71.07,71.07,12.50,3.724,34.43,4264.0,4264.0,Grain Harvest,203748,SOYBEANS
-86.18170506,40.97677091,AULT,HOME,PRESSEL37,,On,-459.67,14.68,10/8/2015,Yes,826.91,57.63,57.63,12.60,3.660,34.45,3457.7,3457.7,Grain Harvest,203748,SOYBEANS
-86.18172540,40.97677008,AULT,HOME,PRESSEL37,,On,-459.67,14.27,10/8/2015,Yes,826.80,52.64,52.64,12.70,3.890,34.49,3158.3,3158.3,Grain Harvest,203748,SOYBEANS
-86.18174527,40.97676930,AULT,HOME,PRESSEL37,,On,-459.67,11.72,10/8/2015,Yes,826.74,45.53,45.53,12.60,3.695,34.47,2731.9,2731.9,Grain Harvest,203748,SOYBEANS
-86.18176596,40.97676880,AULT,HOME,PRESSEL37,,On,-459.67,8.264,10/8/2015,Yes,826.46,31.29,31.29,12.30,3.783,34.56,1877.2,1877.2,Grain Harvest,203748,SOYBEANS
-86.18178554,40.97676827,AULT,HOME,PRESSEL37,,On,-459.67,8.264,10/8/2015,Yes,826.39,31.29,31.29,12.30,3.783,34.56,1877.2,1877.2,Grain Harvest,203748,SOYBEANS
-86.18180659,40.97676766,AULT,HOME,PRESSEL37,,On,-459.67,3.339,10/8/2015,Yes,826.03,12.21,12.21,12.70,3.872,34.96,732.63,732.63,Grain Harvest,203748,SOYBEANS
-86.18182758,40.97676744,AULT,HOME,PRESSEL37,,On,-459.67,3.339,10/8/2015,Yes,825.69,12.30,12.30,12.70,3.845,34.96,737.74,737.74,Grain Harvest,203748,SOYBEANS
-86.18194468,40.97683183,AULT,HOME,PRESSEL37,,On,-459.67,0.403,10/8/2015,Yes,824.48,106.46,106.46,13.00,4.167,0.449,6387.7,6387.7,Grain Harvest,203748,SOYBEANS
-86.18172957,40.97675309,AULT,HOME,PRESSEL37,,On,-459.67,0.936,10/8/2015,Yes,825.46,6.903,6.910,13.10,2.049,32.73,414.15,414.63,Grain Harvest,203748,SOYBEANS
-86.18172841,40.97674415,AULT,HOME,PRESSEL37,,On,-459.67,3.496,10/8/2015,Yes,825.47,23.51,23.53,13.10,2.232,32.94,1410.4,1412.0,Grain Harvest,203748,SOYBEANS
-86.18172748,40.97673421,AULT,HOME,PRESSEL37,,On,-459.67,8.089,10/8/2015,Yes,825.53,52.37,52.43,13.10,2.297,33.24,3142.5,3146.1,Grain Harvest,203748,SOYBEANS
-86.18172650,40.97672270,AULT,HOME,PRESSEL37,,On,-459.67,11.16,10/8/2015,Yes,825.61,61.61,61.68,13.10,2.669,33.56,3696.7,3701.0,Grain Harvest,203748,SOYBEANS
-86.18172555,40.97671000,AULT,HOME,PRESSEL37,,On,-459.67,12.21,10/8/2015,Yes,825.58,59.78,59.85,13.10,2.995,33.72,3587.1,3591.2,Grain Harvest,203748,SOYBEANS
-86.18172429,40.97668500,AULT,HOME,PRESSEL37,,On,-459.67,15.25,10/8/2015,Yes,825.61,70.85,70.85,12.60,3.125,34.09,4251.2,4251.2,Grain Harvest,203748,SOYBEANS
-86.18172404,40.97667245,AULT,HOME,PRESSEL37,,On,-459.67,15.93,10/8/2015,Yes,825.61,77.45,77.45,12.90,2.980,34.16,4646.8,4646.8,Grain Harvest,203748,SOYBEANS
-86.18172362,40.97665834,AULT,HOME,PRESSEL37,,On,-459.67,14.23,10/8/2015,Yes,825.55,66.26,66.26,13.00,3.109,34.19,3975.3,3975.3,Grain Harvest,203748,SOYBEANS
-86.18172368,40.97664454,AULT,HOME,PRESSEL37,,On,-459.67,15.61,10/8/2015,Yes,825.65,65.69,65.69,13.00,3.458,34.02,3941.1,3941.1,Grain Harvest,203748,SOYBEANS
-86.18172363,40.97662986,AULT,HOME,PRESSEL37,,On,-459.67,12.91,10/8/2015,Yes,825.57,53.95,54.02,13.10,3.496,33.83,3237.2,3240.9,Grain Harvest,203748,SOYBEANS
-86.18172355,40.97661579,AULT,HOME,PRESSEL37,,On,-459.67,15.20,10/8/2015,Yes,825.61,64.57,64.57,13.00,3.483,33.47,3873.9,3873.9,Grain Harvest,203748,SOYBEANS
-86.18172344,40.97660154,AULT,HOME,PRESSEL37,,On,-459.67,15.23,10/8/2015,Yes,825.60,64.65,64.65,13.00,3.523,33.09,3879.3,3879.3,Grain Harvest,203748,SOYBEANS
-86.18172325,40.97658750,AULT,HOME,PRESSEL37,,On,-459.67,15.67,10/8/2015,Yes,825.67,67.85,67.93,13.10,3.481,32.81,4071.1,4075.8,Grain Harvest,203748,SOYBEANS
-86.18172308,40.97657316,AULT,HOME,PRESSEL37,,On,-459.67,15.94,10/8/2015,Yes,825.70,68.19,68.35,13.20,3.546,32.55,4091.3,4100.7,Grain Harvest,203748,SOYBEANS
-86.18172310,40.97655907,AULT,HOME,PRESSEL37,,On,-459.67,14.74,10/8/2015,Yes,825.76,63.17,63.31,13.20,3.546,32.50,3789.9,3798.6,Grain Harvest,203748,SOYBEANS
-86.18172304,40.97654455,AULT,HOME,PRESSEL37,,On,-459.67,16.62,10/8/2015,Yes,825.75,71.50,71.75,13.30,3.534,32.44,4290.3,4305.1,Grain Harvest,203748,SOYBEANS
-86.18172293,40.97653033,AULT,HOME,PRESSEL37,,On,-459.67,13.67,10/8/2015,Yes,825.78,58.62,58.62,12.80,3.559,32.43,3517.4,3517.4,Grain Harvest,203748,SOYBEANS
-86.18172274,40.97651604,AULT,HOME,PRESSEL37,,On,-459.67,15.75,10/8/2015,Yes,825.84,69.38,69.38,12.90,3.463,32.45,4163.0,4163.0,Grain Harvest,203748,SOYBEANS
-86.18172230,40.97650150,AULT,HOME,PRESSEL37,,On,-459.67,14.86,10/8/2015,Yes,825.87,65.11,65.11,13.00,3.476,32.50,3906.6,3906.6,Grain Harvest,203748,SOYBEANS
-86.18172166,40.97648723,AULT,HOME,PRESSEL37,,On,-459.67,16.18,10/8/2015,Yes,825.92,69.19,69.27,13.10,3.550,32.57,4151.7,4156.4,Grain Harvest,203748,SOYBEANS
-86.18172111,40.97647308,AULT,HOME,PRESSEL37,,On,-459.67,15.83,10/8/2015,Yes,825.94,66.70,66.70,13.00,3.597,32.66,4002.2,4002.2,Grain Harvest,203748,SOYBEANS
-86.18172063,40.97645849,AULT,HOME,PRESSEL37,,On,-459.67,17.21,10/8/2015,Yes,825.85,74.36,74.36,12.30,3.494,32.79,4461.5,4461.5,Grain Harvest,203748,SOYBEANS
-86.18172007,40.97644431,AULT,HOME,PRESSEL37,,On,-459.67,14.25,10/8/2015,Yes,825.89,60.80,60.80,12.50,3.534,32.83,3647.8,3647.8,Grain Harvest,203748,SOYBEANS
-86.18171928,40.97642991,AULT,HOME,PRESSEL37,,On,-459.67,17.38,10/8/2015,Yes,825.86,75.43,75.43,12.70,3.472,32.86,4525.8,4525.8,Grain Harvest,203748,SOYBEANS
-86.18171862,40.97641562,AULT,HOME,PRESSEL37,,On,-459.67,15.93,10/8/2015,Yes,825.84,66.31,66.31,12.70,3.610,32.94,3978.8,3978.8,Grain Harvest,203748,SOYBEANS
-86.18171791,40.97640149,AULT,HOME,PRESSEL37,,On,-459.67,14.11,10/8/2015,Yes,825.88,59.43,59.43,12.80,3.552,33.08,3565.6,3565.6,Grain Harvest,203748,SOYBEANS
-86.18171732,40.97638726,AULT,HOME,PRESSEL37,,On,-459.67,15.30,10/8/2015,Yes,825.89,63.70,63.70,12.60,3.586,33.16,3822.2,3822.2,Grain Harvest,203748,SOYBEANS
-86.18171690,40.97637294,AULT,HOME,PRESSEL37,,On,-459.67,14.58,10/8/2015,Yes,825.87,62.38,62.38,12.40,3.481,33.24,3742.9,3742.9,Grain Harvest,203748,SOYBEANS
-86.18171639,40.97635872,AULT,HOME,PRESSEL37,,On,-459.67,17.67,10/8/2015,Yes,825.87,73.00,73.00,12.60,3.601,33.27,4380.1,4380.1,Grain Harvest,203748,SOYBEANS
-86.18171592,40.97634465,AULT,HOME,PRESSEL37,,On,-459.67,16.22,10/8/2015,Yes,825.91,70.62,70.62,12.70,3.418,33.25,4237.0,4237.0,Grain Harvest,203748,SOYBEANS
-86.18171551,40.97633050,AULT,HOME,PRESSEL37,,On,-459.67,15.83,10/8/2015,Yes,825.85,66.45,66.45,12.70,3.546,33.26,3986.9,3986.9,Grain Harvest,203748,SOYBEANS
-86.18171531,40.97631636,AULT,HOME,PRESSEL37,,On,-459.67,15.80,10/8/2015,Yes,825.85,68.77,68.77,12.70,3.420,33.24,4126.4,4126.4,Grain Harvest,203748,SOYBEANS
-86.18171494,40.97630229,AULT,HOME,PRESSEL37,,On,-459.67,14.59,10/8/2015,Yes,825.85,62.38,62.38,12.20,3.490,33.18,3742.6,3742.6,Grain Harvest,203748,SOYBEANS
-86.18171409,40.97628820,AULT,HOME,PRESSEL37,,On,-459.67,16.37,10/8/2015,Yes,825.88,66.36,66.36,12.50,3.490,35.00,3981.6,3981.6,Grain Harvest,203748,SOYBEANS
-86.18171312,40.97627374,AULT,HOME,PRESSEL37,,On,-459.67,13.70,10/8/2015,Yes,825.90,56.16,56.16,12.70,3.452,35.00,3369.3,3369.3,Grain Harvest,203748,SOYBEANS
-86.18171195,40.97625951,AULT,HOME,PRESSEL37,,On,-459.67,14.31,10/8/2015,Yes,825.95,60.38,60.38,12.70,3.546,33.08,3622.9,3622.9,Grain Harvest,203748,SOYBEANS
-86.18171084,40.97624509,AULT,HOME,PRESSEL37,,On,-459.67,13.66,10/8/2015,Yes,825.96,56.46,56.46,12.80,3.619,33.08,3387.4,3387.4,Grain Harvest,203748,SOYBEANS
-86.18170927,40.97623082,AULT,HOME,PRESSEL37,,On,-459.67,15.01,10/8/2015,Yes,825.92,63.62,63.62,12.40,3.532,33.07,3817.5,3817.5,Grain Harvest,203748,SOYBEANS
-86.18170751,40.97621624,AULT,HOME,PRESSEL37,,On,-459.67,14.51,10/8/2015,Yes,825.87,62.59,62.59,12.20,3.476,33.01,3755.3,3755.3,Grain Harvest,203748,SOYBEANS
-86.18170584,40.97620180,AULT,HOME,PRESSEL37,,On,-459.67,14.54,10/8/2015,Yes,825.80,60.25,60.25,12.40,3.610,33.08,3614.8,3614.8,Grain Harvest,203748,SOYBEANS
-86.18170440,40.97618706,AULT,HOME,PRESSEL37,,On,-459.67,13.34,10/8/2015,Yes,825.68,55.40,55.40,12.60,3.593,33.19,3324.1,3324.1,Grain Harvest,203748,SOYBEANS
-86.18170255,40.97617251,AULT,HOME,PRESSEL37,,On,-459.67,13.91,10/8/2015,Yes,825.54,58.45,58.45,12.60,3.541,33.27,3507.2,3507.2,Grain Harvest,203748,SOYBEANS
-86.18170082,40.97615804,AULT,HOME,PRESSEL37,,On,-459.67,14.58,10/8/2015,Yes,825.40,60.09,60.09,12.30,3.608,33.29,3605.5,3605.5,Grain Harvest,203748,SOYBEANS
-86.18169930,40.97614344,AULT,HOME,PRESSEL37,,On,-459.67,13.69,10/8/2015,Yes,825.26,56.26,56.26,12.20,3.610,33.35,3375.6,3375.6,Grain Harvest,203748,SOYBEANS
-86.18169792,40.97612912,AULT,HOME,PRESSEL37,,On,-459.67,15.02,10/8/2015,Yes,825.17,61.95,61.95,12.40,3.597,33.36,3717.3,3717.3,Grain Harvest,203748,SOYBEANS
-86.18169640,40.97611468,AULT,HOME,PRESSEL37,,On,-459.67,14.76,10/8/2015,Yes,825.02,60.29,60.29,12.60,3.619,33.48,3617.3,3617.3,Grain Harvest,203748,SOYBEANS
-86.18169527,40.97609999,AULT,HOME,PRESSEL37,,On,-459.67,15.56,10/8/2015,Yes,824.79,63.83,63.83,12.60,3.590,33.61,3829.6,3829.6,Grain Harvest,203748,SOYBEANS
-86.18169439,40.97608524,AULT,HOME,PRESSEL37,,On,-459.67,15.48,10/8/2015,Yes,824.58,63.60,63.60,12.20,3.552,33.91,3816.2,3816.2,Grain Harvest,203748,SOYBEANS
-86.18169378,40.97607062,AULT,HOME,PRESSEL37,,On,-459.67,15.23,10/8/2015,Yes,824.33,62.39,62.39,12.00,3.541,34.12,3743.2,3743.2,Grain Harvest,203748,SOYBEANS
-86.18169330,40.97605573,AULT,HOME,PRESSEL37,,On,-459.67,16.07,10/8/2015,Yes,823.98,65.65,65.65,12.20,3.532,34.31,3939.3,3939.3,Grain Harvest,203748,SOYBEANS
-86.18169321,40.97604092,AULT,HOME,PRESSEL37,,On,-459.67,15.35,10/8/2015,Yes,823.67,62.12,62.12,12.50,3.550,34.45,3727.4,3727.4,Grain Harvest,203748,SOYBEANS
-86.18169310,40.97602587,AULT,HOME,PRESSEL37,,On,-459.67,16.84,10/8/2015,Yes,823.30,66.78,66.78,12.50,3.608,34.59,4007.0,4007.0,Grain Harvest,203748,SOYBEANS
-86.18169327,40.97601066,AULT,HOME,PRESSEL37,,On,-459.67,14.57,10/8/2015,Yes,822.89,56.01,56.01,12.10,3.718,34.63,3360.8,3360.8,Grain Harvest,203748,SOYBEANS
-86.18169359,40.97599544,AULT,HOME,PRESSEL37,,On,-459.67,17.67,10/8/2015,Yes,822.53,68.65,68.65,12.10,3.673,34.68,4119.0,4119.0,Grain Harvest,203748,SOYBEANS
-86.18169363,40.97598063,AULT,HOME,PRESSEL37,,On,-459.67,15.59,10/8/2015,Yes,822.24,60.88,60.88,12.40,3.660,34.65,3652.6,3652.6,Grain Harvest,203748,SOYBEANS
-86.18169387,40.97596537,AULT,HOME,PRESSEL37,,On,-459.67,18.00,10/8/2015,Yes,821.89,70.42,70.42,12.50,3.660,34.58,4225.0,4225.0,Grain Harvest,203748,SOYBEANS
-86.18169371,40.97595018,AULT,HOME,PRESSEL37,,On,-459.67,17.82,10/8/2015,Yes,821.53,67.39,67.39,12.60,3.787,34.56,4043.4,4043.4,Grain Harvest,203748,SOYBEANS
-86.18169343,40.97593515,AULT,HOME,PRESSEL37,,On,-459.67,17.85,10/8/2015,Yes,821.16,68.59,68.59,11.90,3.742,34.43,4115.4,4115.4,Grain Harvest,203748,SOYBEANS
-86.18169310,40.97591973,AULT,HOME,PRESSEL37,,On,-459.67,16.99,10/8/2015,Yes,820.79,64.44,64.44,12.10,3.798,34.36,3866.6,3866.6,Grain Harvest,203748,SOYBEANS
-86.18169303,40.97590449,AULT,HOME,PRESSEL37,,On,-459.67,18.64,10/8/2015,Yes,820.40,72.52,72.52,12.30,3.707,34.32,4351.4,4351.4,Grain Harvest,203748,SOYBEANS
-86.18169247,40.97588907,AULT,HOME,PRESSEL37,,On,-459.67,18.93,10/8/2015,Yes,819.97,72.90,72.90,12.40,3.751,34.27,4374.1,4374.1,Grain Harvest,203748,SOYBEANS
-86.18169193,40.97587365,AULT,HOME,PRESSEL37,,On,-459.67,16.99,10/8/2015,Yes,819.58,66.35,66.35,12.30,3.713,34.14,3981.1,3981.1,Grain Harvest,203748,SOYBEANS
-86.18169138,40.97585824,AULT,HOME,PRESSEL37,,On,-459.67,17.99,10/8/2015,Yes,819.21,67.85,67.85,11.80,3.845,34.13,4070.9,4070.9,Grain Harvest,203748,SOYBEANS
-86.18169090,40.97584257,AULT,HOME,PRESSEL37,,On,-459.67,17.59,10/8/2015,Yes,818.83,67.12,67.12,12.10,3.798,34.15,4027.1,4027.1,Grain Harvest,203748,SOYBEANS
-86.18169025,40.97582641,AULT,HOME,PRESSEL37,,On,-459.67,18.84,10/8/2015,Yes,818.32,69.53,69.53,12.30,3.919,34.22,4171.9,4171.9,Grain Harvest,203748,SOYBEANS
-86.18168964,40.97580999,AULT,HOME,PRESSEL37,,On,-459.67,18.97,10/8/2015,Yes,817.88,68.79,68.79,12.40,3.973,34.36,4127.4,4127.4,Grain Harvest,203748,SOYBEANS
-86.18168939,40.97579350,AULT,HOME,PRESSEL37,,On,-459.67,19.15,10/8/2015,Yes,817.47,67.76,67.76,12.50,4.051,34.54,4065.4,4065.4,Grain Harvest,203748,SOYBEANS
-86.18168931,40.97577714,AULT,HOME,PRESSEL37,,On,-459.67,18.72,10/8/2015,Yes,817.00,67.31,67.31,12.00,3.968,34.69,4038.8,4038.8,Grain Harvest,203748,SOYBEANS
-86.18168911,40.97576068,AULT,HOME,PRESSEL37,,On,-459.67,20.88,10/8/2015,Yes,816.58,73.83,73.83,12.20,4.031,34.72,4429.9,4429.9,Grain Harvest,203748,SOYBEANS
-86.18168884,40.97574444,AULT,HOME,PRESSEL37,,On,-459.67,21.38,10/8/2015,Yes,816.19,76.73,76.73,12.40,3.977,34.68,4603.9,4603.9,Grain Harvest,203748,SOYBEANS
-86.18168884,40.97572837,AULT,HOME,PRESSEL37,,On,-459.67,19.15,10/8/2015,Yes,815.88,67.40,67.40,12.50,4.060,34.64,4044.0,4044.0,Grain Harvest,203748,SOYBEANS
-86.18168875,40.97571251,AULT,HOME,PRESSEL37,,On,-459.67,20.56,10/8/2015,Yes,815.48,75.50,75.50,12.40,3.899,34.57,4529.7,4529.7,Grain Harvest,203748,SOYBEANS
-86.18168845,40.97569694,AULT,HOME,PRESSEL37,,On,-459.67,17.94,10/8/2015,Yes,815.14,66.07,66.07,12.10,3.915,34.34,3964.1,3964.1,Grain Harvest,203748,SOYBEANS
-86.18168838,40.97568144,AULT,HOME,PRESSEL37,,On,-459.67,19.48,10/8/2015,Yes,814.79,75.83,75.83,12.40,3.736,34.04,4549.5,4549.5,Grain Harvest,203748,SOYBEANS
-86.18168822,40.97566601,AULT,HOME,PRESSEL37,,On,-459.67,18.95,10/8/2015,Yes,814.45,75.65,75.65,12.50,3.662,33.86,4538.8,4538.8,Grain Harvest,203748,SOYBEANS
-86.18168800,40.97565061,AULT,HOME,PRESSEL37,,On,-459.67,18.56,10/8/2015,Yes,814.09,72.28,72.28,12.60,3.778,33.64,4337.1,4337.1,Grain Harvest,203748,SOYBEANS
-86.18168757,40.97563527,AULT,HOME,PRESSEL37,,On,-459.67,20.46,10/8/2015,Yes,813.74,81.11,81.11,12.40,3.740,33.38,4866.8,4866.8,Grain Harvest,203748,SOYBEANS
-86.18168704,40.97561983,AULT,HOME,PRESSEL37,,On,-459.67,20.63,10/8/2015,Yes,813.40,79.89,79.89,12.30,3.850,33.20,4793.4,4793.4,Grain Harvest,203748,SOYBEANS
-86.18168613,40.97560442,AULT,HOME,PRESSEL37,,On,-459.67,22.00,10/8/2015,Yes,813.13,85.20,85.20,12.60,3.856,33.14,5112.2,5112.2,Grain Harvest,203748,SOYBEANS
-86.18168521,40.97558887,AULT,HOME,PRESSEL37,,On,-459.67,18.63,10/8/2015,Yes,812.78,74.64,74.64,12.70,3.736,33.08,4478.2,4478.2,Grain Harvest,203748,SOYBEANS
